EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,19332,True,1.5127474848735984,NaN,1.5127474848735984
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1.5_ew0.15_Spike.csv,5,0.001,0.5,3,17528,True,1.1449575896875162,NaN,1.1449575896875162
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es2_ew0.15_Spike.csv,5,0.001,0.5,3,65214,True,1.0298468693295653,NaN,1.0298468693295653
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s500_n0.1_es2_ew0.05_Square.csv,5,0.001,0.5,3,44243,True,1.705121002445753,NaN,1.705121002445753
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.075_Square.csv,5,0.001,0.5,3,8468,True,0.376673602613704,NaN,0.376673602613704
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.125_None.csv,5,0.001,0.5,3,10463,True,1.1152898179197457,NaN,1.1152898179197457
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.05_Square.csv,5,0.001,0.5,3,8429,True,0.1678846661639468,NaN,0.1678846661639468
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.1_Spike.csv,5,0.001,0.5,3,18007,True,1.0338128927750674,NaN,1.0338128927750674
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s500_n0.1_es3_ew0.1_Square.csv,5,0.001,0.5,3,8725,True,3.1316844625829696,NaN,3.1316844625829696
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.05_es3_ew0.125_Normal.csv,5,0.001,0.5,3,65780,True,0.9845702671109955,NaN,0.9845702671109955
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.075_None.csv,5,0.001,0.5,3,18862,True,0.8465624141261353,NaN,0.8465624141261353
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.125_None.csv,5,0.001,0.5,3,7752,True,0.16068160351442748,NaN,0.16068160351442748
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.075_None.csv,5,0.001,0.5,3,7798,True,0.10493663194213752,NaN,0.10493663194213752
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.125_Spike.csv,5,0.001,0.5,3,19117,True,0.8038567010943487,NaN,0.8038567010943487
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.125_Normal.csv,5,0.001,0.5,3,10227,True,1.1185746419071627,NaN,1.1185746419071627
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.125_Square.csv,5,0.001,0.5,3,7749,True,0.4574573793197707,NaN,0.4574573793197707
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1.5_ew0.05_None.csv,5,0.001,0.5,3,17871,True,0.8667043004360132,NaN,0.8667043004360132
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es1_ew0.1_Square.csv,5,0.001,0.5,3,54057,True,2.385164362094412,NaN,2.385164362094412
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.125_Normal.csv,5,0.001,0.5,3,7735,True,0.1608267834850562,NaN,0.1608267834850562
Feynman56,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman56_s200_n0.01_es1_ew0.075_Square.csv,5,0.001,0.5,3,83385,True,0.10501795459607312,NaN,0.10501795459607312
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1.5_ew0.15_Square.csv,5,0.001,0.5,3,19195,True,1.6576993045816646,NaN,1.6576993045816646
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.075_Normal.csv,5,0.001,0.5,3,8029,True,0.10491894528078374,NaN,0.10491894528078374
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.15_None.csv,5,0.001,0.5,3,7311,True,0.16659968219646396,NaN,0.16659968219646396
Feynman5,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman5_s200_n0.01_es2_ew0.05_Normal.csv,5,0.001,0.5,3,391600,True,0.005454758612132452,NaN,0.005454758612132452
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.125_Spike.csv,5,0.001,0.5,3,9214,True,1.4866783315249719,NaN,1.4866783315249719
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.1_Square.csv,5,0.001,0.5,3,18756,True,1.4555678417729947,NaN,1.4555678417729947
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.125_Spike.csv,5,0.001,0.5,3,7202,True,0.31735804379902594,NaN,0.31735804379902594
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.075_Normal.csv,5,0.001,0.5,3,18956,True,0.8461258940337074,NaN,0.8461258940337074
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.075_Spike.csv,5,0.001,0.5,3,9194,True,0.12007594393109222,NaN,0.12007594393109222
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.15_Normal.csv,5,0.001,0.5,3,7644,True,0.16627038305995212,NaN,0.16627038305995212
Feynman56,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman56_s500_n0.01_es2_ew0.15_Square.csv,5,0.001,0.5,3,85185,True,0.12722011851075185,NaN,0.12722011851075185
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es3_ew0.1_Normal.csv,5,0.001,0.5,3,53690,True,1.2535798846210777,NaN,1.2535798846210777
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.125_Square.csv,5,0.001,0.5,3,9507,True,2.294705637695146,NaN,2.294705637695146
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.075_Square.csv,5,0.001,0.5,3,9163,True,0.43291447194953836,NaN,0.43291447194953836
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.125_Square.csv,5,0.001,0.5,3,21338,True,1.0962958253906745,NaN,1.0962958253906745
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.125_Normal.csv,5,0.001,0.5,3,19811,True,0.8253813294320799,NaN,0.8253813294320799
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.075_Square.csv,5,0.001,0.5,3,8839,True,0.18896210148884224,NaN,0.18896210148884224
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.15_Spike.csv,5,0.001,0.5,3,8262,True,0.3065744703253666,NaN,0.3065744703253666
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1.5_ew0.1_None.csv,5,0.001,0.5,3,21639,True,0.8669622468819697,NaN,0.8669622468819697
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.15_None.csv,5,0.001,0.5,3,8456,True,1.0718261767592066,NaN,1.0718261767592066
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.125_None.csv,5,0.001,0.5,3,7210,True,0.16900919385397162,NaN,0.16900919385397162
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es3_ew0.075_None.csv,5,0.001,0.5,3,56325,True,1.0014983734594933,NaN,1.0014983734594933
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es1_ew0.075_None.csv,5,0.001,0.5,3,52620,True,1.1627861606701464,NaN,1.1627861606701464
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.05_None.csv,5,0.001,0.5,3,22607,True,0.8701723050205179,NaN,0.8701723050205179
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.15_Square.csv,5,0.001,0.5,3,9086,True,0.4777298852281425,NaN,0.4777298852281425
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.125_None.csv,5,0.001,0.5,3,9817,True,0.09522337484238858,NaN,0.09522337484238858
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.075_Spike.csv,5,0.001,0.5,3,18943,True,0.9767908337731186,NaN,0.9767908337731186
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.125_Normal.csv,5,0.001,0.5,3,7716,True,0.16890904408058996,NaN,0.16890904408058996
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s500_n0.1_es2_ew0.075_None.csv,5,0.001,0.5,3,48485,True,1.7173431351479427,NaN,1.7173431351479427
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.15_Normal.csv,5,0.001,0.5,3,8906,True,1.0729131345818221,NaN,1.0729131345818221
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.1_None.csv,5,0.001,0.5,3,6786,True,0.14859571973834845,NaN,0.14859571973834845
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.15_None.csv,5,0.001,0.5,3,20809,True,0.6950692688765353,NaN,0.6950692688765353
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.125_Spike.csv,5,0.001,0.5,3,18633,True,0.9915158173288832,NaN,0.9915158173288832
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.125_Normal.csv,5,0.001,0.5,3,8387,True,0.09541401103749031,NaN,0.09541401103749031
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.125_Spike.csv,5,0.001,0.5,3,8321,True,0.3120586605914913,NaN,0.3120586605914913
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.05_es3_ew0.125_Spike.csv,5,0.001,0.5,3,50432,True,1.230702539323922,NaN,1.230702539323922
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es3_ew0.075_Normal.csv,5,0.001,0.5,3,18110,True,0.8274235725568083,NaN,0.8274235725568083
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.15_Spike.csv,5,0.001,0.5,3,9838,True,1.603147269214111,NaN,1.603147269214111
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.1_Normal.csv,5,0.001,0.5,3,7001,True,0.14880631410361841,NaN,0.14880631410361841
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es2_ew0.15_Square.csv,5,0.001,0.5,3,61817,True,1.5120196313263699,NaN,1.5120196313263699
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.125_Spike.csv,5,0.001,0.5,3,8398,True,0.14165798878235417,NaN,0.14165798878235417
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.05_Normal.csv,5,0.001,0.5,3,21163,True,0.8698906836387561,NaN,0.8698906836387561
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.125_Square.csv,5,0.001,0.5,3,10165,True,0.4491002774286272,NaN,0.4491002774286272
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.075_Square.csv,5,0.001,0.5,3,21035,True,1.3218863166830577,NaN,1.3218863166830577
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.15_Square.csv,5,0.001,0.5,3,10866,True,2.218887082857095,NaN,2.218887082857095
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.1_Spike.csv,5,0.001,0.5,3,10528,True,0.2926204396742476,NaN,0.2926204396742476
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.125_Square.csv,5,0.001,0.5,3,10980,True,0.22244189479420293,NaN,0.22244189479420293
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.15_None.csv,5,0.001,0.5,3,8784,True,0.1646049724439871,NaN,0.1646049724439871
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.125_Square.csv,5,0.001,0.5,3,22168,True,1.472442913128126,NaN,1.472442913128126
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.15_Normal.csv,5,0.001,0.5,3,23572,True,0.6954997904019438,NaN,0.6954997904019438
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es3_ew0.075_Spike.csv,5,0.001,0.5,3,20596,True,1.0255290533642585,NaN,1.0255290533642585
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es2_ew0.05_None.csv,5,0.001,0.5,3,62699,True,0.6566835155249957,NaN,0.6566835155249957
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es0.5_ew0.1_Square.csv,5,0.001,0.5,3,8991,True,0.4264075725138783,NaN,0.4264075725138783
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.1_None.csv,5,0.001,0.5,3,10759,True,1.078906433128491,NaN,1.078906433128491
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.15_None.csv,5,0.001,0.5,3,8306,True,0.10638430855059557,NaN,0.10638430855059557
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.15_Normal.csv,5,0.001,0.5,3,7216,True,0.1647485117463241,NaN,0.1647485117463241
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es3_ew0.1_Spike.csv,5,0.001,0.5,3,54861,True,1.606240321162955,NaN,1.606240321162955
Feynman56,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman56_s500_n0.01_es2_ew0.1_None.csv,5,0.001,0.5,3,58697,True,0.08299605062107072,NaN,0.08299605062107072
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.125_None.csv,5,0.001,0.5,3,20478,True,0.9099157641479866,NaN,0.9099157641479866
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.05_None.csv,5,0.001,0.5,3,8683,True,0.15950082562469886,NaN,0.15950082562469886
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.05_Spike.csv,5,0.001,0.5,3,23584,True,0.954862212145141,NaN,0.954862212145141
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.15_Normal.csv,5,0.001,0.5,3,8101,True,0.10651681178733659,NaN,0.10651681178733659
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.1_Normal.csv,5,0.001,0.5,3,11033,True,1.0766569421705647,NaN,1.0766569421705647
Feynman56,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman56_s200_n0.01_es1_ew0.125_None.csv,5,0.001,0.5,3,73987,True,0.038761832807110694,NaN,0.038761832807110694
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.15_Spike.csv,5,0.001,0.5,3,8593,True,0.31439047488749605,NaN,0.31439047488749605
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.05_Normal.csv,5,0.001,0.5,3,7501,True,0.15976122523481284,NaN,0.15976122523481284
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es3_ew0.075_Square.csv,5,0.001,0.5,3,19325,True,1.3655008650970195,NaN,1.3655008650970195
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.15_None.csv,5,0.001,0.5,3,21918,True,0.8197558010410668,NaN,0.8197558010410668
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s500_n0.1_es2_ew0.075_Normal.csv,5,0.001,0.5,3,51174,True,1.717513948182412,NaN,1.717513948182412
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.15_Spike.csv,5,0.001,0.5,3,9199,True,0.15377832085189558,NaN,0.15377832085189558
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.15_Square.csv,5,0.001,0.5,3,8668,True,0.4867890998235164,NaN,0.4867890998235164
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.15_Spike.csv,5,0.001,0.5,3,23099,True,0.9149171764241392,NaN,0.9149171764241392
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.05_es3_ew0.15_Square.csv,5,0.001,0.5,3,57505,True,1.2500543738263912,NaN,1.2500543738263912
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.1_Spike.csv,5,0.001,0.5,3,11046,True,1.3895849686159982,NaN,1.3895849686159982
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es3_ew0.075_Normal.csv,5,0.001,0.5,3,60023,True,1.0017029816001106,NaN,1.0017029816001106
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.05_Spike.csv,5,0.001,0.5,3,8610,True,0.27636546845813276,NaN,0.27636546845813276
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.125_Normal.csv,5,0.001,0.5,3,19245,True,0.909935585644265,NaN,0.909935585644265
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.15_Square.csv,5,0.001,0.5,3,8235,True,0.2472758032432152,NaN,0.2472758032432152
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.1_None.csv,5,0.001,0.5,3,7973,True,0.1549612955855742,NaN,0.1549612955855742
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.05_Square.csv,5,0.001,0.5,3,20672,True,1.1954511497303497,NaN,1.1954511497303497
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.05_es3_ew0.125_Square.csv,5,0.001,0.5,3,54345,True,1.6164514742020337,NaN,1.6164514742020337
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es2_ew0.1_Square.csv,5,0.001,0.5,3,10153,True,2.1555310935122747,NaN,2.1555310935122747
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.05_Square.csv,5,0.001,0.5,3,9441,True,0.36435530363142327,NaN,0.36435530363142327
Feynman33,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman33_s200_n0.03_es2_ew0.1_None.csv,5,0.001,0.5,3,55558,True,0.937744115907559,NaN,0.937744115907559
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es3_ew0.125_None.csv,5,0.001,0.5,3,19449,True,0.9017102569874166,NaN,0.9017102569874166
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.1_Normal.csv,5,0.001,0.5,3,8631,True,0.15513100124074214,NaN,0.15513100124074214
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.1_None.csv,5,0.001,0.5,3,9555,True,0.09554193746992433,NaN,0.09554193746992433
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.15_Normal.csv,5,0.001,0.5,3,19734,True,0.8187708082548826,NaN,0.8187708082548826
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.075_None.csv,5,0.001,0.5,3,7403,True,0.15554824809149145,NaN,0.15554824809149145
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es3_ew0.05_None.csv,5,0.001,0.5,3,10029,True,1.179457540574972,NaN,1.179457540574972
Feynman44,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman44_s500_n0.01_es3_ew0.15_Square.csv,5,0.001,0.5,3,21534,True,1.2585652793164992,NaN,1.2585652793164992
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.1_Spike.csv,5,0.001,0.5,3,7791,True,0.2708474424632929,NaN,0.2708474424632929
Feynman64,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman64_s500_n0.02_es2_ew0.1_Normal.csv,5,0.001,0.5,3,9310,True,0.0956206029485307,NaN,0.0956206029485307
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es1_ew0.125_Spike.csv,5,0.001,0.5,3,20773,True,1.150003020472943,NaN,1.150003020472943
Feynman17,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman17_s500_n0.01_es1.5_ew0.075_Normal.csv,5,0.001,0.5,3,8389,True,0.15566348944079839,NaN,0.15566348944079839
Feynman81,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman81_s500_n0.02_es2_ew0.075_None.csv,5,0.001,0.5,3,20750,True,0.9050262997152925,NaN,0.9050262997152925
Feynman91,,D:\src\SC-DataValidation-Datasets\data\2.2.1-multivariate_error\Feynman91_s200_n0.03_es3_ew0.05_Normal.csv,5,0.001,0.5,3,11497,True,1.1799719466296896,NaN,1.1799719466296896
