,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
4868,Feynman44,Feynman44_s500_n0.05_es2_ew0.125_None,n0.05,0.0318857814547979,False,500,0.125,0.05,2.0
4869,Feynman44,Feynman44_s500_n0.05_es2_ew0.125_Normal,n0.05,0.03189154654978109,True,500,0.125,0.05,2.0
4870,Feynman44,Feynman44_s500_n0.05_es2_ew0.125_Spike,n0.05,0.03897522772599966,True,500,0.125,0.05,2.0
4871,Feynman44,Feynman44_s500_n0.05_es2_ew0.125_Square,n0.05,0.04803314857853506,True,500,0.125,0.05,2.0
4872,Feynman44,Feynman44_s500_n0.05_es2_ew0.15_None,n0.05,0.03245075750251769,False,500,0.15,0.05,2.0
4873,Feynman44,Feynman44_s500_n0.05_es2_ew0.15_Normal,n0.05,0.032460934881152204,True,500,0.15,0.05,2.0
4874,Feynman44,Feynman44_s500_n0.05_es2_ew0.15_Spike,n0.05,0.03921535271603418,True,500,0.15,0.05,2.0
4875,Feynman44,Feynman44_s500_n0.05_es2_ew0.15_Square,n0.05,0.051979207908078424,True,500,0.15,0.05,2.0
4876,Feynman44,Feynman44_s500_n0.05_es2_ew0.1_None,n0.05,0.028246053947280896,False,500,0.1,0.05,2.0
4877,Feynman44,Feynman44_s500_n0.05_es2_ew0.1_Normal,n0.05,0.028249234558903536,True,500,0.1,0.05,2.0
4878,Feynman44,Feynman44_s500_n0.05_es2_ew0.1_Spike,n0.05,0.031904606278864045,True,500,0.1,0.05,2.0
4879,Feynman44,Feynman44_s500_n0.05_es2_ew0.1_Square,n0.05,0.040009233305278426,True,500,0.1,0.05,2.0
4880,Feynman44,Feynman44_s500_n0.05_es3_ew0.05_None,n0.05,0.021119897236762403,False,500,0.05,0.05,3.0
4881,Feynman44,Feynman44_s500_n0.05_es3_ew0.05_Normal,n0.05,0.021116362945102378,True,500,0.05,0.05,3.0
4882,Feynman44,Feynman44_s500_n0.05_es3_ew0.05_Spike,n0.05,0.021674807290178316,True,500,0.05,0.05,3.0
4883,Feynman44,Feynman44_s500_n0.05_es3_ew0.05_Square,n0.05,0.023881612978442258,True,500,0.05,0.05,3.0
4884,Feynman44,Feynman44_s500_n0.05_es3_ew0.075_None,n0.05,0.029852593011792238,False,500,0.075,0.05,3.0
4885,Feynman44,Feynman44_s500_n0.05_es3_ew0.075_Normal,n0.05,0.02985658076525255,True,500,0.075,0.05,3.0
4886,Feynman44,Feynman44_s500_n0.05_es3_ew0.075_Spike,n0.05,0.033831200257101214,True,500,0.075,0.05,3.0
4887,Feynman44,Feynman44_s500_n0.05_es3_ew0.075_Square,n0.05,0.0395993186489728,True,500,0.075,0.05,3.0
4888,Feynman44,Feynman44_s500_n0.05_es3_ew0.125_None,n0.05,0.025550819110680863,False,500,0.125,0.05,3.0
4889,Feynman44,Feynman44_s500_n0.05_es3_ew0.125_Normal,n0.05,0.02555971260115042,True,500,0.125,0.05,3.0
4890,Feynman44,Feynman44_s500_n0.05_es3_ew0.125_Spike,n0.05,0.0286719137096584,True,500,0.125,0.05,3.0
4891,Feynman44,Feynman44_s500_n0.05_es3_ew0.125_Square,n0.05,0.03606267713658602,True,500,0.125,0.05,3.0
4892,Feynman44,Feynman44_s500_n0.05_es3_ew0.15_None,n0.05,0.034080615920102884,False,500,0.15,0.05,3.0
4893,Feynman44,Feynman44_s500_n0.05_es3_ew0.15_Normal,n0.05,0.034090533813805085,True,500,0.15,0.05,3.0
4894,Feynman44,Feynman44_s500_n0.05_es3_ew0.15_Spike,n0.05,0.04122001023211456,True,500,0.15,0.05,3.0
4895,Feynman44,Feynman44_s500_n0.05_es3_ew0.15_Square,n0.05,0.05576151135379609,True,500,0.15,0.05,3.0
4896,Feynman44,Feynman44_s500_n0.05_es3_ew0.1_None,n0.05,0.029262373791627418,False,500,0.1,0.05,3.0
4897,Feynman44,Feynman44_s500_n0.05_es3_ew0.1_Normal,n0.05,0.029268826129050386,True,500,0.1,0.05,3.0
4898,Feynman44,Feynman44_s500_n0.05_es3_ew0.1_Spike,n0.05,0.032893785460473994,True,500,0.1,0.05,3.0
4899,Feynman44,Feynman44_s500_n0.05_es3_ew0.1_Square,n0.05,0.04104007337382398,True,500,0.1,0.05,3.0
4900,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.05_None,n0.1,0.03590862021193947,False,500,0.05,0.1,0.5
4901,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.05_Normal,n0.1,0.035926333447863536,True,500,0.05,0.1,0.5
4902,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.05_Spike,n0.1,0.03847994146307047,True,500,0.05,0.1,0.5
4903,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.05_Square,n0.1,0.041735361564301535,True,500,0.05,0.1,0.5
4904,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.075_None,n0.1,0.035312012779878214,False,500,0.075,0.1,0.5
4905,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.075_Normal,n0.1,0.03531434576816989,True,500,0.075,0.1,0.5
4906,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.075_Spike,n0.1,0.038240829989357454,True,500,0.075,0.1,0.5
4907,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.075_Square,n0.1,0.04361001039758213,True,500,0.075,0.1,0.5
4908,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.125_None,n0.1,0.048605366294232684,False,500,0.125,0.1,0.5
4909,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.125_Normal,n0.1,0.04860767978040666,True,500,0.125,0.1,0.5
4910,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.125_Spike,n0.1,0.052956872899208945,True,500,0.125,0.1,0.5
4911,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.125_Square,n0.1,0.06516662766287173,True,500,0.125,0.1,0.5
4912,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.15_None,n0.1,0.03405120984802579,False,500,0.15,0.1,0.5
4913,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.15_Normal,n0.1,0.034062600981357,True,500,0.15,0.1,0.5
4914,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.15_Spike,n0.1,0.038144872394207684,True,500,0.15,0.1,0.5
4915,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.15_Square,n0.1,0.047536237237809,True,500,0.15,0.1,0.5
4916,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.1_None,n0.1,0.03560059869773097,False,500,0.1,0.1,0.5
4917,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.1_Normal,n0.1,0.035606095832228714,True,500,0.1,0.1,0.5
4918,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.1_Spike,n0.1,0.03796000624704281,True,500,0.1,0.1,0.5
4919,Feynman44,Feynman44_s500_n0.1_es0.5_ew0.1_Square,n0.1,0.04498117302545812,True,500,0.1,0.1,0.5
4920,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.05_None,n0.1,0.030322250385762934,False,500,0.05,0.1,1.5
4921,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.05_Normal,n0.1,0.0303306340097605,True,500,0.05,0.1,1.5
4922,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.05_Spike,n0.1,0.032605257725223206,True,500,0.05,0.1,1.5
4923,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.05_Square,n0.1,0.03594222486887828,True,500,0.05,0.1,1.5
4924,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.075_None,n0.1,0.04346526095009293,False,500,0.075,0.1,1.5
4925,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.075_Normal,n0.1,0.04346835447276722,True,500,0.075,0.1,1.5
4926,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.075_Spike,n0.1,0.04532506199872201,True,500,0.075,0.1,1.5
4927,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.075_Square,n0.1,0.05184827653362413,True,500,0.075,0.1,1.5
4928,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.125_None,n0.1,0.03372619827698935,False,500,0.125,0.1,1.5
4929,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.125_Normal,n0.1,0.033727085010466784,True,500,0.125,0.1,1.5
4930,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.125_Spike,n0.1,0.03544668803266402,True,500,0.125,0.1,1.5
4931,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.125_Square,n0.1,0.04299207595643595,True,500,0.125,0.1,1.5
4932,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.15_None,n0.1,0.03442423781402254,False,500,0.15,0.1,1.5
4933,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.15_Normal,n0.1,0.03443221982515455,True,500,0.15,0.1,1.5
4934,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.15_Spike,n0.1,0.038080671458924596,True,500,0.15,0.1,1.5
4935,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.15_Square,n0.1,0.04659464332627508,True,500,0.15,0.1,1.5
4936,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.1_None,n0.1,0.03868980577839681,False,500,0.1,0.1,1.5
4937,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.1_Normal,n0.1,0.038696222381688745,True,500,0.1,0.1,1.5
4938,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.1_Spike,n0.1,0.041332602495091894,True,500,0.1,0.1,1.5
4939,Feynman44,Feynman44_s500_n0.1_es1.5_ew0.1_Square,n0.1,0.04862772931550087,True,500,0.1,0.1,1.5
4940,Feynman44,Feynman44_s500_n0.1_es1_ew0.05_None,n0.1,0.03602554094971281,False,500,0.05,0.1,1.0
4941,Feynman44,Feynman44_s500_n0.1_es1_ew0.05_Normal,n0.1,0.036020920319815866,True,500,0.05,0.1,1.0
4942,Feynman44,Feynman44_s500_n0.1_es1_ew0.05_Spike,n0.1,0.036419071701370785,True,500,0.05,0.1,1.0
4943,Feynman44,Feynman44_s500_n0.1_es1_ew0.05_Square,n0.1,0.038775673618676176,True,500,0.05,0.1,1.0
4944,Feynman44,Feynman44_s500_n0.1_es1_ew0.075_None,n0.1,0.03817338353680615,False,500,0.075,0.1,1.0
4945,Feynman44,Feynman44_s500_n0.1_es1_ew0.075_Normal,n0.1,0.03818081794496125,True,500,0.075,0.1,1.0
4946,Feynman44,Feynman44_s500_n0.1_es1_ew0.075_Spike,n0.1,0.04059337418116184,True,500,0.075,0.1,1.0
4947,Feynman44,Feynman44_s500_n0.1_es1_ew0.075_Square,n0.1,0.047974425291479966,True,500,0.075,0.1,1.0
4948,Feynman44,Feynman44_s500_n0.1_es1_ew0.125_None,n0.1,0.04246590064499353,False,500,0.125,0.1,1.0
4949,Feynman44,Feynman44_s500_n0.1_es1_ew0.125_Normal,n0.1,0.04247301824657031,True,500,0.125,0.1,1.0
4950,Feynman44,Feynman44_s500_n0.1_es1_ew0.125_Spike,n0.1,0.045193422517416516,True,500,0.125,0.1,1.0
4951,Feynman44,Feynman44_s500_n0.1_es1_ew0.125_Square,n0.1,0.05361757949667031,True,500,0.125,0.1,1.0
4952,Feynman44,Feynman44_s500_n0.1_es1_ew0.15_None,n0.1,0.035529249828025695,False,500,0.15,0.1,1.0
4953,Feynman44,Feynman44_s500_n0.1_es1_ew0.15_Normal,n0.1,0.03553141318350249,True,500,0.15,0.1,1.0
4954,Feynman44,Feynman44_s500_n0.1_es1_ew0.15_Spike,n0.1,0.03785683828945682,True,500,0.15,0.1,1.0
4955,Feynman44,Feynman44_s500_n0.1_es1_ew0.15_Square,n0.1,0.04666055181651084,True,500,0.15,0.1,1.0
4956,Feynman44,Feynman44_s500_n0.1_es1_ew0.1_None,n0.1,0.04566671017742851,False,500,0.1,0.1,1.0
4957,Feynman44,Feynman44_s500_n0.1_es1_ew0.1_Normal,n0.1,0.045674050997163436,True,500,0.1,0.1,1.0
4958,Feynman44,Feynman44_s500_n0.1_es1_ew0.1_Spike,n0.1,0.05053354534231913,True,500,0.1,0.1,1.0
4959,Feynman44,Feynman44_s500_n0.1_es1_ew0.1_Square,n0.1,0.05831987916643227,True,500,0.1,0.1,1.0
4960,Feynman44,Feynman44_s500_n0.1_es2_ew0.05_None,n0.1,0.03320985088151911,False,500,0.05,0.1,2.0
4961,Feynman44,Feynman44_s500_n0.1_es2_ew0.05_Normal,n0.1,0.03321569244115811,True,500,0.05,0.1,2.0
4962,Feynman44,Feynman44_s500_n0.1_es2_ew0.05_Spike,n0.1,0.03440514511921003,True,500,0.05,0.1,2.0
4963,Feynman44,Feynman44_s500_n0.1_es2_ew0.05_Square,n0.1,0.03802107914262369,True,500,0.05,0.1,2.0
4964,Feynman44,Feynman44_s500_n0.1_es2_ew0.075_None,n0.1,0.03399169454284906,False,500,0.075,0.1,2.0
4965,Feynman44,Feynman44_s500_n0.1_es2_ew0.075_Normal,n0.1,0.034000787559722113,True,500,0.075,0.1,2.0
4966,Feynman44,Feynman44_s500_n0.1_es2_ew0.075_Spike,n0.1,0.03593498640727539,True,500,0.075,0.1,2.0
4967,Feynman44,Feynman44_s500_n0.1_es2_ew0.075_Square,n0.1,0.041963241565699326,True,500,0.075,0.1,2.0
4968,Feynman44,Feynman44_s500_n0.1_es2_ew0.125_None,n0.1,0.0453673435831762,False,500,0.125,0.1,2.0
4969,Feynman44,Feynman44_s500_n0.1_es2_ew0.125_Normal,n0.1,0.045355120478809005,True,500,0.125,0.1,2.0
4970,Feynman44,Feynman44_s500_n0.1_es2_ew0.125_Spike,n0.1,0.04736568540282833,True,500,0.125,0.1,2.0
4971,Feynman44,Feynman44_s500_n0.1_es2_ew0.125_Square,n0.1,0.05696663895421097,True,500,0.125,0.1,2.0
4972,Feynman44,Feynman44_s500_n0.1_es2_ew0.15_None,n0.1,0.040641686850655626,False,500,0.15,0.1,2.0
4973,Feynman44,Feynman44_s500_n0.1_es2_ew0.15_Normal,n0.1,0.04065456400568003,True,500,0.15,0.1,2.0
4974,Feynman44,Feynman44_s500_n0.1_es2_ew0.15_Spike,n0.1,0.04685084873982686,True,500,0.15,0.1,2.0
4975,Feynman44,Feynman44_s500_n0.1_es2_ew0.15_Square,n0.1,0.05966355290982682,True,500,0.15,0.1,2.0
4976,Feynman44,Feynman44_s500_n0.1_es2_ew0.1_None,n0.1,0.04207116955636884,False,500,0.1,0.1,2.0
4977,Feynman44,Feynman44_s500_n0.1_es2_ew0.1_Normal,n0.1,0.04207746704337422,True,500,0.1,0.1,2.0
4978,Feynman44,Feynman44_s500_n0.1_es2_ew0.1_Spike,n0.1,0.0460261711506501,True,500,0.1,0.1,2.0
4979,Feynman44,Feynman44_s500_n0.1_es2_ew0.1_Square,n0.1,0.053680654127682526,True,500,0.1,0.1,2.0
4980,Feynman44,Feynman44_s500_n0.1_es3_ew0.05_None,n0.1,0.035709146886109114,False,500,0.05,0.1,3.0
4981,Feynman44,Feynman44_s500_n0.1_es3_ew0.05_Normal,n0.1,0.035716256127756946,True,500,0.05,0.1,3.0
4982,Feynman44,Feynman44_s500_n0.1_es3_ew0.05_Spike,n0.1,0.038531311357613535,True,500,0.05,0.1,3.0
4983,Feynman44,Feynman44_s500_n0.1_es3_ew0.05_Square,n0.1,0.041846738260415225,True,500,0.05,0.1,3.0
4984,Feynman44,Feynman44_s500_n0.1_es3_ew0.075_None,n0.1,0.04470985511606557,False,500,0.075,0.1,3.0
4985,Feynman44,Feynman44_s500_n0.1_es3_ew0.075_Normal,n0.1,0.04472131287428956,True,500,0.075,0.1,3.0
4986,Feynman44,Feynman44_s500_n0.1_es3_ew0.075_Spike,n0.1,0.04833775365345779,True,500,0.075,0.1,3.0
4987,Feynman44,Feynman44_s500_n0.1_es3_ew0.075_Square,n0.1,0.05617466655819702,True,500,0.075,0.1,3.0
4988,Feynman44,Feynman44_s500_n0.1_es3_ew0.125_None,n0.1,0.03798459438937075,False,500,0.125,0.1,3.0
4989,Feynman44,Feynman44_s500_n0.1_es3_ew0.125_Normal,n0.1,0.03798620705848075,True,500,0.125,0.1,3.0
4990,Feynman44,Feynman44_s500_n0.1_es3_ew0.125_Spike,n0.1,0.040464173689643654,True,500,0.125,0.1,3.0
4991,Feynman44,Feynman44_s500_n0.1_es3_ew0.125_Square,n0.1,0.04936871102619199,True,500,0.125,0.1,3.0
4992,Feynman44,Feynman44_s500_n0.1_es3_ew0.15_None,n0.1,0.045570844982366555,False,500,0.15,0.1,3.0
4993,Feynman44,Feynman44_s500_n0.1_es3_ew0.15_Normal,n0.1,0.04558501106967951,True,500,0.15,0.1,3.0
4994,Feynman44,Feynman44_s500_n0.1_es3_ew0.15_Spike,n0.1,0.05247101360776491,True,500,0.15,0.1,3.0
4995,Feynman44,Feynman44_s500_n0.1_es3_ew0.15_Square,n0.1,0.06424170674136835,True,500,0.15,0.1,3.0
4996,Feynman44,Feynman44_s500_n0.1_es3_ew0.1_None,n0.1,0.05054524731339323,False,500,0.1,0.1,3.0
4997,Feynman44,Feynman44_s500_n0.1_es3_ew0.1_Normal,n0.1,0.050544610529658564,True,500,0.1,0.1,3.0
4998,Feynman44,Feynman44_s500_n0.1_es3_ew0.1_Spike,n0.1,0.052723530364823384,True,500,0.1,0.1,3.0
4999,Feynman44,Feynman44_s500_n0.1_es3_ew0.1_Square,n0.1,0.062018303128383676,True,500,0.1,0.1,3.0
5000,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.05_None,n0.01,0.020550120442648166,False,200,0.05,0.01,0.5
5001,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.05_Normal,n0.01,0.02054689318940852,True,200,0.05,0.01,0.5
5002,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.05_Spike,n0.01,0.023436043139613758,True,200,0.05,0.01,0.5
5003,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.05_Square,n0.01,0.02802814642197683,True,200,0.05,0.01,0.5
5004,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.075_None,n0.01,0.021219346894662264,False,200,0.075,0.01,0.5
5005,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.075_Normal,n0.01,0.021222733482671816,True,200,0.075,0.01,0.5
5006,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.075_Spike,n0.01,0.03093925397377901,True,200,0.075,0.01,0.5
5007,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.075_Square,n0.01,0.04272284037135388,True,200,0.075,0.01,0.5
5008,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.125_None,n0.01,0.02749088058814524,False,200,0.125,0.01,0.5
5009,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.125_Normal,n0.01,0.02750920768071522,True,200,0.125,0.01,0.5
5010,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.125_Spike,n0.01,0.04008978288939252,True,200,0.125,0.01,0.5
5011,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.125_Square,n0.01,0.06208355486663973,True,200,0.125,0.01,0.5
5012,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.15_None,n0.01,0.027146983614206536,False,200,0.15,0.01,0.5
5013,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.15_Normal,n0.01,0.027151047622541367,True,200,0.15,0.01,0.5
5014,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.15_Spike,n0.01,0.03803196402048375,True,200,0.15,0.01,0.5
5015,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.15_Square,n0.01,0.05837504465833224,True,200,0.15,0.01,0.5
5016,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.1_None,n0.01,0.015058720616418464,False,200,0.1,0.01,0.5
5017,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.1_Normal,n0.01,0.015063035090039997,True,200,0.1,0.01,0.5
5018,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.1_Spike,n0.01,0.025616337839684755,True,200,0.1,0.01,0.5
5019,Feynman56,Feynman56_s200_n0.01_es0.5_ew0.1_Square,n0.01,0.035515372643576404,True,200,0.1,0.01,0.5
5020,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.05_None,n0.01,0.023450304605019498,False,200,0.05,0.01,1.5
5021,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.05_Normal,n0.01,0.02345353010304342,True,200,0.05,0.01,1.5
5022,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.05_Spike,n0.01,0.030658507766311315,True,200,0.05,0.01,1.5
5023,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.05_Square,n0.01,0.04303543513069283,True,200,0.05,0.01,1.5
5024,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.075_None,n0.01,0.024044046374654654,False,200,0.075,0.01,1.5
5025,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.075_Normal,n0.01,0.024044973487080543,True,200,0.075,0.01,1.5
5026,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.075_Spike,n0.01,0.03134057358271715,True,200,0.075,0.01,1.5
5027,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.075_Square,n0.01,0.03721215041179777,True,200,0.075,0.01,1.5
5028,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.125_None,n0.01,0.02623694030761085,False,200,0.125,0.01,1.5
5029,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.125_Normal,n0.01,0.026241271118749722,True,200,0.125,0.01,1.5
5030,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.125_Spike,n0.01,0.032211628808022134,True,200,0.125,0.01,1.5
5031,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.125_Square,n0.01,0.04729568406055966,True,200,0.125,0.01,1.5
5032,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.15_None,n0.01,0.021002206414759125,False,200,0.15,0.01,1.5
5033,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.15_Normal,n0.01,0.02101407686127047,True,200,0.15,0.01,1.5
5034,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.15_Spike,n0.01,0.04069265291712308,True,200,0.15,0.01,1.5
5035,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.15_Square,n0.01,0.05787445683836195,True,200,0.15,0.01,1.5
5036,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.1_None,n0.01,0.024612953603819977,False,200,0.1,0.01,1.5
5037,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.1_Normal,n0.01,0.024615622809716617,True,200,0.1,0.01,1.5
5038,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.1_Spike,n0.01,0.035709539487151484,True,200,0.1,0.01,1.5
5039,Feynman56,Feynman56_s200_n0.01_es1.5_ew0.1_Square,n0.01,0.04983487158157335,True,200,0.1,0.01,1.5
5040,Feynman56,Feynman56_s200_n0.01_es1_ew0.05_None,n0.01,0.025407537596466807,False,200,0.05,0.01,1.0
5041,Feynman56,Feynman56_s200_n0.01_es1_ew0.05_Normal,n0.01,0.025403777293695886,True,200,0.05,0.01,1.0
5042,Feynman56,Feynman56_s200_n0.01_es1_ew0.05_Spike,n0.01,0.03409857488514263,True,200,0.05,0.01,1.0
5043,Feynman56,Feynman56_s200_n0.01_es1_ew0.05_Square,n0.01,0.044595701084125604,True,200,0.05,0.01,1.0
5044,Feynman56,Feynman56_s200_n0.01_es1_ew0.075_None,n0.01,0.018301151333152008,False,200,0.075,0.01,1.0
5045,Feynman56,Feynman56_s200_n0.01_es1_ew0.075_Normal,n0.01,0.01829272724064869,True,200,0.075,0.01,1.0
5046,Feynman56,Feynman56_s200_n0.01_es1_ew0.075_Spike,n0.01,0.02353849611210224,True,200,0.075,0.01,1.0
5047,Feynman56,Feynman56_s200_n0.01_es1_ew0.075_Square,n0.01,0.03252067704432137,True,200,0.075,0.01,1.0
5048,Feynman56,Feynman56_s200_n0.01_es1_ew0.125_None,n0.01,0.022529042803532007,False,200,0.125,0.01,1.0
5049,Feynman56,Feynman56_s200_n0.01_es1_ew0.125_Normal,n0.01,0.022520427407170553,True,200,0.125,0.01,1.0
5050,Feynman56,Feynman56_s200_n0.01_es1_ew0.125_Spike,n0.01,0.0291497277026656,True,200,0.125,0.01,1.0
5051,Feynman56,Feynman56_s200_n0.01_es1_ew0.125_Square,n0.01,0.05260539292691425,True,200,0.125,0.01,1.0
5052,Feynman56,Feynman56_s200_n0.01_es1_ew0.15_None,n0.01,0.02334989331692172,False,200,0.15,0.01,1.0
5053,Feynman56,Feynman56_s200_n0.01_es1_ew0.15_Normal,n0.01,0.02335058784353771,True,200,0.15,0.01,1.0
5054,Feynman56,Feynman56_s200_n0.01_es1_ew0.15_Spike,n0.01,0.03446654865187449,True,200,0.15,0.01,1.0
5055,Feynman56,Feynman56_s200_n0.01_es1_ew0.15_Square,n0.01,0.04989415859276156,True,200,0.15,0.01,1.0
5056,Feynman56,Feynman56_s200_n0.01_es1_ew0.1_None,n0.01,0.029447470939816797,False,200,0.1,0.01,1.0
5057,Feynman56,Feynman56_s200_n0.01_es1_ew0.1_Normal,n0.01,0.029459777241182927,True,200,0.1,0.01,1.0
5058,Feynman56,Feynman56_s200_n0.01_es1_ew0.1_Spike,n0.01,0.03696147962878631,True,200,0.1,0.01,1.0
5059,Feynman56,Feynman56_s200_n0.01_es1_ew0.1_Square,n0.01,0.05710574403005267,True,200,0.1,0.01,1.0
5060,Feynman56,Feynman56_s200_n0.01_es2_ew0.05_None,n0.01,0.02237846609991787,False,200,0.05,0.01,2.0
5061,Feynman56,Feynman56_s200_n0.01_es2_ew0.05_Normal,n0.01,0.022379434408500296,True,200,0.05,0.01,2.0
5062,Feynman56,Feynman56_s200_n0.01_es2_ew0.05_Spike,n0.01,0.030057176883112303,True,200,0.05,0.01,2.0
5063,Feynman56,Feynman56_s200_n0.01_es2_ew0.05_Square,n0.01,0.04228133332985592,True,200,0.05,0.01,2.0
5064,Feynman56,Feynman56_s200_n0.01_es2_ew0.075_None,n0.01,0.02036441345594516,False,200,0.075,0.01,2.0
5065,Feynman56,Feynman56_s200_n0.01_es2_ew0.075_Normal,n0.01,0.02036467159736801,True,200,0.075,0.01,2.0
5066,Feynman56,Feynman56_s200_n0.01_es2_ew0.075_Spike,n0.01,0.02348230217119054,True,200,0.075,0.01,2.0
5067,Feynman56,Feynman56_s200_n0.01_es2_ew0.075_Square,n0.01,0.03513617436228499,True,200,0.075,0.01,2.0
5068,Feynman56,Feynman56_s200_n0.01_es2_ew0.125_None,n0.01,0.02347177196828157,False,200,0.125,0.01,2.0
5069,Feynman56,Feynman56_s200_n0.01_es2_ew0.125_Normal,n0.01,0.0234502082959287,True,200,0.125,0.01,2.0
5070,Feynman56,Feynman56_s200_n0.01_es2_ew0.125_Spike,n0.01,0.028207317198762936,True,200,0.125,0.01,2.0
5071,Feynman56,Feynman56_s200_n0.01_es2_ew0.125_Square,n0.01,0.03984154518429,True,200,0.125,0.01,2.0
5072,Feynman56,Feynman56_s200_n0.01_es2_ew0.15_None,n0.01,0.025264991982053765,False,200,0.15,0.01,2.0
5073,Feynman56,Feynman56_s200_n0.01_es2_ew0.15_Normal,n0.01,0.025265383887837133,True,200,0.15,0.01,2.0
5074,Feynman56,Feynman56_s200_n0.01_es2_ew0.15_Spike,n0.01,0.03214781030510833,True,200,0.15,0.01,2.0
5075,Feynman56,Feynman56_s200_n0.01_es2_ew0.15_Square,n0.01,0.04993980630955298,True,200,0.15,0.01,2.0
5076,Feynman56,Feynman56_s200_n0.01_es2_ew0.1_None,n0.01,0.020187512686534893,False,200,0.1,0.01,2.0
5077,Feynman56,Feynman56_s200_n0.01_es2_ew0.1_Normal,n0.01,0.020187586339287945,True,200,0.1,0.01,2.0
5078,Feynman56,Feynman56_s200_n0.01_es2_ew0.1_Spike,n0.01,0.028120580598831588,True,200,0.1,0.01,2.0
