x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.5945685746834601,3.0,1.0,4.020371587781489,4.0077994490986715,Feynman17,u,4.0077994490986715,4.020371587781489,4.026118722472297
5.0,1.594907800324352,3.0,1.0,4.0203079285991326,4.041542812463174,Feynman17,u,4.041542812463174,4.0203079285991326,4.026066910323667
5.0,1.5949128685390281,3.0,1.0,4.0203069781728935,4.025596125202267,Feynman17,u,4.025596125202267,4.0203069781728935,4.026066136719241
5.0,1.5950091815483314,3.0,1.0,4.0202889206852035,4.031054407646156,Feynman17,u,4.031054407646156,4.0202889206852035,4.026051438432011
5.0,1.5951719369389252,3.0,1.0,4.020258422429774,4.0034728328931,Feynman17,u,4.0034728328931,4.020258422429774,4.026026612408908
5.0,1.596845255884004,3.0,1.0,4.019946056518238,4.013762912144534,Feynman17,u,4.013762912144534,4.019946056518238,4.025772245361189
5.0,1.5974047424311806,3.0,1.0,4.019842100059922,4.026502402961279,Feynman17,u,4.026502402961279,4.019842100059922,4.0256875507530205
5.0,1.5984384770305373,3.0,1.0,4.019650665968191,4.029868539254895,Feynman17,u,4.029868539254895,4.019650665968191,4.025531531903217
5.0,1.5992068620222595,3.0,1.0,4.019508910617534,4.041353110660395,Feynman17,u,4.041353110660395,4.019508910617534,4.0254159537225895
5.0,1.5993900215009365,3.0,1.0,4.019475188441282,4.03704094296589,Feynman17,u,4.03704094296589,4.019475188441282,4.025388452721581
5.0,1.5998414410284318,3.0,1.0,4.019392187686545,4.008314247291894,Feynman17,u,4.008314247291894,4.019392187686545,4.025320754023382
5.0,1.6006419425172491,3.0,1.0,4.019245393915107,4.011922755835291,Feynman17,u,4.011922755835291,4.019245393915107,4.025200987078877
5.0,1.601445990945836,3.0,1.0,4.019098453982868,3.999143797146066,Feynman17,u,3.999143797146066,4.019098453982868,4.025081053413755
5.0,1.6014753192852051,3.0,1.0,4.019093103786603,4.009698931898106,Feynman17,u,4.009698931898106,4.019093103786603,4.025076685621702
5.0,1.6027714364363015,3.0,1.0,4.018857333447231,4.07019177234092,Feynman17,u,4.07019177234092,4.018857333447231,4.024884141932848
5.0,1.602936091317221,3.0,1.0,4.018827476129369,3.9755204982026227,Feynman17,u,3.9755204982026227,4.018827476129369,4.024859749405747
5.0,1.6032827850293103,3.0,1.0,4.018764678740816,4.019882208200257,Feynman17,u,4.019882208200257,4.018764678740816,4.024808438848141
5.0,1.6039732508129352,3.0,1.0,4.0186398941771575,4.066347925544561,Feynman17,u,4.066347925544561,4.0186398941771575,4.024706451217983
5.0,1.6045772378336887,3.0,1.0,4.018531045540401,4.039197495011205,Feynman17,u,4.039197495011205,4.018531045540401,4.0246174565622015
5.0,1.6049357578806145,3.0,1.0,4.018466569811411,4.056471280362465,Feynman17,u,4.056471280362465,4.018466569811411,4.024564727029671
5.0,1.6050530363774016,3.0,1.0,4.018445500557796,4.048651595888039,Feynman17,u,4.048651595888039,4.018445500557796,4.024547493860278
5.0,1.6058082094851691,3.0,1.0,4.018310091833903,4.010610240747944,Feynman17,u,4.010610240747944,4.018310091833903,4.024436711419818
5.0,1.6058082516065375,3.0,1.0,4.018310084293718,3.9958887436641657,Feynman17,u,3.9958887436641657,4.018310084293718,4.0244367052495935
5.0,1.6059373074089587,3.0,1.0,4.018286988456412,4.018964775431981,Feynman17,u,4.018964775431981,4.018286988456412,4.024417804938121
5.0,1.6067220672463502,3.0,1.0,4.018146830289278,3.9780891666600873,Feynman17,u,3.9780891666600873,4.018146830289278,4.024303076740381
5.0,1.6070292900636534,3.0,1.0,4.018092092514787,4.010565038817191,Feynman17,u,4.010565038817191,4.018092092514787,4.024258255905029
5.0,1.6073319537591315,3.0,1.0,4.018038239850069,4.0461397374098915,Feynman17,u,4.0461397374098915,4.018038239850069,4.0242141517142995
5.0,1.6082107921795339,3.0,1.0,4.017882278837666,4.05847676480804,Feynman17,u,4.05847676480804,4.017882278837666,4.02408637679454
5.0,1.6082504384643013,3.0,1.0,4.017875257484729,4.038684431040944,Feynman17,u,4.038684431040944,4.017875257484729,4.024080622740428
5.0,1.6083185014946155,3.0,1.0,4.017863206425989,4.023586671022763,Feynman17,u,4.023586671022763,4.017863206425989,4.024070746470242
5.0,1.6083192088457336,3.0,1.0,4.01786308120351,4.070835088855981,Feynman17,u,4.070835088855981,4.01786308120351,4.024070643843768
5.0,1.608604330196913,3.0,1.0,4.017812638336363,4.008869348022758,Feynman17,u,4.008869348022758,4.017812638336363,4.024029299525375
5.0,1.6090184727303645,3.0,1.0,4.017739483903948,4.026554678675981,Feynman17,u,4.026554678675981,4.017739483903948,4.0239693269488095
5.0,1.6097125361768012,3.0,1.0,4.01761718835627,4.009854334817024,Feynman17,u,4.009854334817024,4.01761718835627,4.023869032506241
5.0,1.6097204769795819,3.0,1.0,4.017615791375561,4.050152354569907,Feynman17,u,4.050152354569907,4.017615791375561,4.023867886583341
5.0,1.6104045517834797,3.0,1.0,4.0174956334672824,4.049708947211655,Feynman17,u,4.049708947211655,4.0174956334672824,4.0237693004340045
5.0,1.6112040653990092,3.0,1.0,4.017355668897944,4.00634799955765,Feynman17,u,4.00634799955765,4.017355668897944,4.023654406785476
5.0,1.611563406791313,3.0,1.0,4.01729292704198,4.0402225350825205,Feynman17,u,4.0402225350825205,4.01729292704198,4.023602883246346
5.0,1.6116040271581107,3.0,1.0,4.017285841079663,4.012580198226125,Feynman17,u,4.012580198226125,4.017285841079663,4.023597063465465
5.0,1.6123851497327748,3.0,1.0,4.017149834223204,4.064603108621347,Feynman17,u,4.064603108621347,4.017149834223204,4.023485327746618
5.0,1.6124204830536588,3.0,1.0,4.017143693548765,4.041940638954096,Feynman17,u,4.041940638954096,4.017143693548765,4.023480281470261
5.0,1.612445100932954,3.0,1.0,4.017139415726933,4.055896684853745,Feynman17,u,4.055896684853745,4.017139415726933,4.023476765972696
5.0,1.6126957081814843,3.0,1.0,4.017095895404527,4.011167058697193,Feynman17,u,4.011167058697193,4.017095895404527,4.023440997669757
5.0,1.6128315445977894,3.0,1.0,4.017072326999596,4.032212153301136,Feynman17,u,4.032212153301136,4.017072326999596,4.023421624717761
5.0,1.6130567919033845,3.0,1.0,4.017033277641538,3.991265178448729,Feynman17,u,3.991265178448729,4.017033277641538,4.023389522480934
5.0,1.6150843373070036,3.0,1.0,4.016683597095416,4.023440803260152,Feynman17,u,4.023440803260152,4.016683597095416,4.023101817046105
5.0,1.6156590658355006,3.0,1.0,4.016585073010103,4.011694984695232,Feynman17,u,4.011694984695232,4.016585073010103,4.023020675970314
5.0,1.6166459808731661,3.0,1.0,4.016416504668465,4.024961124981542,Feynman17,u,4.024961124981542,4.016416504668465,4.022881765420488
5.0,1.616766648125366,3.0,1.0,4.0163959477402225,4.006730456466478,Feynman17,u,4.006730456466478,4.0163959477402225,4.022864817931802
5.0,1.6170561336080453,3.0,1.0,4.016346678365883,4.0168757741360395,Feynman17,u,4.0168757741360395,4.016346678365883,4.022824192820723
5.0,1.6175480363019692,3.0,1.0,4.016263112171338,4.013228117443832,Feynman17,u,4.013228117443832,4.016263112171338,4.022755266790395
5.0,1.6176074219449235,3.0,1.0,4.016253036634982,4.052385754686945,Feynman17,u,4.052385754686945,4.016253036634982,4.022746954573161
5.0,1.6177605700396533,3.0,1.0,4.016227066133873,4.051159194138574,Feynman17,u,4.051159194138574,4.016227066133873,4.022725527330571
5.0,1.6180080483647843,3.0,1.0,4.016185139053956,4.018983809674064,Feynman17,u,4.018983809674064,4.016185139053956,4.022690929325408
5.0,1.6183816107342044,3.0,1.0,4.016121944158907,3.998022707588842,Feynman17,u,3.998022707588842,4.016121944158907,4.022638768023165
5.0,1.6187195027692156,3.0,1.0,4.016064879951097,4.035996854645525,Feynman17,u,4.035996854645525,4.016064879951097,4.022591653232807
5.0,1.6194493037481998,3.0,1.0,4.015941941682301,4.015749384318007,Feynman17,u,4.015749384318007,4.015941941682301,4.022490104737167
5.0,1.6200544908011223,3.0,1.0,4.015840319661692,4.019364691448201,Feynman17,u,4.019364691448201,4.015840319661692,4.022406116404017
5.0,1.6200892639048055,3.0,1.0,4.015834489562197,4.024748516621172,Feynman17,u,4.024748516621172,4.015834489562197,4.022401296639613
5.0,1.6201196154710598,3.0,1.0,4.0158294015775065,4.02205672964941,Feynman17,u,4.02205672964941,4.0158294015775065,4.022397090266601
5.0,1.620196142836933,3.0,1.0,4.015816576201186,4.037590837980318,Feynman17,u,4.037590837980318,4.015816576201186,4.022386486697915
5.0,1.6208105955741263,3.0,1.0,4.0157137695785465,3.971444093224136,Feynman17,u,3.971444093224136,4.0157137695785465,4.022301464419577
5.0,1.6209762965776862,3.0,1.0,4.0156860974728765,3.992025031298265,Feynman17,u,3.992025031298265,4.0156860974728765,4.0222785714858835
5.0,1.6210862407802193,3.0,1.0,4.015667748964608,4.039390893452266,Feynman17,u,4.039390893452266,4.015667748964608,4.02226339006142
5.0,1.6217506740626078,3.0,1.0,4.01555706938015,3.9833910723032475,Feynman17,u,3.9833910723032475,4.01555706938015,4.022171783221967
5.0,1.6219527086589571,3.0,1.0,4.015523485508717,4.00660469563841,Feynman17,u,4.00660469563841,4.015523485508717,4.022143975917535
5.0,1.6226081585265018,3.0,1.0,4.015414757795708,4.018389920746287,Feynman17,u,4.018389920746287,4.015414757795708,4.022053915001399
5.0,1.6228592405789293,3.0,1.0,4.015373199483013,4.007142112054752,Feynman17,u,4.007142112054752,4.015373199483013,4.022019477366682
5.0,1.6232192536344032,3.0,1.0,4.01531370006244,3.986781013366795,Feynman17,u,3.986781013366795,4.01531370006244,4.021970158826803
5.0,1.6235467294353056,3.0,1.0,4.0152596690034885,4.022075775770719,Feynman17,u,4.022075775770719,4.0152596690034885,4.021925358690507
5.0,1.6238734620216824,3.0,1.0,4.015205846938404,4.012765067085234,Feynman17,u,4.012765067085234,4.015205846938404,4.021880718198766
5.0,1.6243011253482273,3.0,1.0,4.015135529167228,4.013879856008923,Feynman17,u,4.013879856008923,4.015135529167228,4.021822375284678
5.0,1.6259749327054638,3.0,1.0,4.014861740143209,4.009972254846887,Feynman17,u,4.009972254846887,4.014861740143209,4.021594982224184
5.0,1.6272048568840507,3.0,1.0,4.014662006174182,4.042014649332761,Feynman17,u,4.042014649332761,4.014662006174182,4.021428857053545
5.0,1.6274081983465063,3.0,1.0,4.014629102805687,3.978246085270515,Feynman17,u,3.978246085270515,4.014629102805687,4.021401470415264
5.0,1.6284499815567517,3.0,1.0,4.014461055697819,3.984865789586735,Feynman17,u,3.984865789586735,4.014461055697819,4.021261509157417
5.0,1.6284833408208175,3.0,1.0,4.014455689199494,4.045620720560901,Feynman17,u,4.045620720560901,4.014455689199494,4.0212570370633545
5.0,1.6306050810322354,3.0,1.0,4.01411622834038,4.004203929828023,Feynman17,u,4.004203929828023,4.01411622834038,4.020973827498972
5.0,1.6312306831941448,3.0,1.0,4.0140168384394235,4.040846394863026,Feynman17,u,4.040846394863026,4.0140168384394235,4.020890782973215
5.0,1.6320233261847783,3.0,1.0,4.013891370107409,3.9916924187274296,Feynman17,u,3.9916924187274296,4.013891370107409,4.020785865619737
5.0,1.6328653118873153,3.0,1.0,4.013758654440172,3.98104393154999,Feynman17,u,3.98104393154999,4.013758654440172,4.020674784767746
5.0,1.6328773361620548,3.0,1.0,4.013756763352446,4.038362764032591,Feynman17,u,4.038362764032591,4.013756763352446,4.02067320117905
5.0,1.6332499400600147,3.0,1.0,4.013698221732617,4.02980975224016,Feynman17,u,4.02980975224016,4.013698221732617,4.0206241677244785
5.0,1.6338825464508582,3.0,1.0,4.0135990905572285,3.982033554330852,Feynman17,u,3.982033554330852,4.0135990905572285,4.0205410882853165
5.0,1.6343022581587432,3.0,1.0,4.013533501773424,4.025524450450665,Feynman17,u,4.025524450450665,4.013533501773424,4.020486085672509
5.0,1.6345163544130679,3.0,1.0,4.013500100437041,3.942243917863066,Feynman17,u,3.942243917863066,4.013500100437041,4.0204580647781585
5.0,1.634723759685364,3.0,1.0,4.013467778870684,3.9950479205700806,Feynman17,u,3.9950479205700806,4.013467778870684,4.020430942851134
5.0,1.6347501048304358,3.0,1.0,4.013463675832889,4.018271454484005,Feynman17,u,4.018271454484005,4.013463675832889,4.020427499392508
5.0,1.6356244875819164,3.0,1.0,4.013327821686017,3.998463199094845,Feynman17,u,3.998463199094845,4.013327821686017,4.0203134219350165
5.0,1.6356337497563531,3.0,1.0,4.013326385973746,4.006796261866473,Feynman17,u,4.006796261866473,4.013326385973746,4.020312215707349
5.0,1.6369002030361133,3.0,1.0,4.013130740506384,4.056968627322051,Feynman17,u,4.056968627322051,4.013130740506384,4.020147712029082
5.0,1.638379122897185,3.0,1.0,4.012903946258938,4.032657422651758,Feynman17,u,4.032657422651758,4.012903946258938,4.019956685560593
5.0,1.6386144662187676,3.0,1.0,4.01286802261505,4.043023702552349,Feynman17,u,4.043023702552349,4.01286802261505,4.019926393800408
5.0,1.6391276238829844,3.0,1.0,4.012789851146418,4.0441699818230745,Feynman17,u,4.0441699818230745,4.012789851146418,4.0198604451002895
5.0,1.6394147189659767,3.0,1.0,4.012746211747059,4.028829625406198,Feynman17,u,4.028829625406198,4.012746211747059,4.01982360955173
5.0,1.6395585257182659,3.0,1.0,4.012724378282623,4.035062553778818,Feynman17,u,4.035062553778818,4.012724378282623,4.019805174858223
5.0,1.6401203974929435,3.0,1.0,4.01263923620165,4.011929543647933,Feynman17,u,4.011929543647933,4.01263923620165,4.019733252583901
5.0,1.6401392394840553,3.0,1.0,4.012636385550008,3.9857460133659552,Feynman17,u,3.9857460133659552,4.012636385550008,4.0197308436009545
5.0,1.640435504281427,3.0,1.0,4.012591601585092,4.044509565570477,Feynman17,u,4.044509565570477,4.012591601585092,4.0196929901823495
5.0,1.6410406781933553,3.0,1.0,4.012500348404574,4.044916558988794,Feynman17,u,4.044916558988794,4.012500348404574,4.019615811329133
5.0,1.6410660530820376,3.0,1.0,4.012496528800972,3.981352448794371,Feynman17,u,3.981352448794371,4.012496528800972,4.019612579434081
5.0,1.6412646672330147,3.0,1.0,4.012466650480147,3.9907248655763543,Feynman17,u,3.9907248655763543,4.012466650480147,4.019587294460487
5.0,1.6418779259695873,3.0,1.0,4.012374602131658,3.9759578575483783,Feynman17,u,3.9759578575483783,4.012374602131658,4.0195093531195765
5.0,1.6418795750028183,3.0,1.0,4.012374355037544,4.022582876607511,Feynman17,u,4.022582876607511,4.012374355037544,4.0195091438040365
5.0,1.642180642962754,3.0,1.0,4.012329280325314,4.02689719427665,Feynman17,u,4.02689719427665,4.012329280325314,4.019470952480056
5.0,1.6424202197788147,3.0,1.0,4.012293465638294,4.005166167269701,Feynman17,u,4.005166167269701,4.012293465638294,4.019440595461626
5.0,1.6427129647003076,3.0,1.0,4.0122497675438575,3.9628575953471716,Feynman17,u,3.9628575953471716,4.0122497675438575,4.019403542320092
5.0,1.6427978377704018,3.0,1.0,4.012237111848334,4.029127752654943,Feynman17,u,4.029127752654943,4.012237111848334,4.019392808215238
5.0,1.643310816845567,3.0,1.0,4.012160747460212,4.010765132342515,Feynman17,u,4.010765132342515,4.012160747460212,4.019328010837954
5.0,1.6436100439652068,3.0,1.0,4.012116304292131,4.05698247083914,Feynman17,u,4.05698247083914,4.012116304292131,4.019290277348557
5.0,1.6440760114922606,3.0,1.0,4.012047244221365,4.014259376277316,Feynman17,u,4.014259376277316,4.012047244221365,4.019231610647476
5.0,1.644222033398135,3.0,1.0,4.012025639849668,4.016676357582837,Feynman17,u,4.016676357582837,4.012025639849668,4.019213249420745
5.0,1.644360879582785,3.0,1.0,4.012005113631072,4.018765169061608,Feynman17,u,4.018765169061608,4.012005113631072,4.019195800827903
5.0,1.6445433851198719,3.0,1.0,4.011978157513814,4.048864660677628,Feynman17,u,4.048864660677628,4.011978157513814,4.019172880953298
5.0,1.6450618627947486,3.0,1.0,4.011901729789488,4.008199851525949,Feynman17,u,4.008199851525949,4.011901729789488,4.019107863084765
5.0,1.6451686958794767,3.0,1.0,4.0118860096158,4.020528780550693,Feynman17,u,4.020528780550693,4.0118860096158,4.019094483494991
5.0,1.6461486561934433,3.0,1.0,4.011742256033633,4.077071530560935,Feynman17,u,4.077071530560935,4.011742256033633,4.018972032690603
5.0,1.6464322890037453,3.0,1.0,4.011700798760026,4.038311023888406,Feynman17,u,4.038311023888406,4.011700798760026,4.018936684772641
5.0,1.6464565090487548,3.0,1.0,4.011697261747486,4.021887884851893,Feynman17,u,4.021887884851893,4.011697261747486,4.018933668275444
5.0,1.6469390895102771,3.0,1.0,4.011626889645935,4.0274039582957135,Feynman17,u,4.0274039582957135,4.011626889645935,4.018873628701524
5.0,1.647384513081568,3.0,1.0,4.0115621089130435,4.004047483395053,Feynman17,u,4.004047483395053,4.0115621089130435,4.018818319451117
5.0,1.6477211395635278,3.0,1.0,4.011513261459543,4.017839480459306,Feynman17,u,4.017839480459306,4.011513261459543,4.018776588193601
5.0,1.6479179539085793,3.0,1.0,4.01148474595843,3.9855257483869693,Feynman17,u,3.9855257483869693,4.01148474595843,4.018752216577683
5.0,1.6479287229358413,3.0,1.0,4.011483186621745,4.040125999383921,Feynman17,u,4.040125999383921,4.011483186621745,4.018750883624197
5.0,1.6487291628955199,3.0,1.0,4.011367556540967,3.958638864757307,Feynman17,u,3.958638864757307,4.011367556540967,4.018651976372538
5.0,1.6487816869192926,3.0,1.0,4.011359987810117,4.03913217617169,Feynman17,u,4.03913217617169,4.011359987810117,4.018645497801531
5.0,1.6497813556459064,3.0,1.0,4.011216376819841,3.9997822376920387,Feynman17,u,3.9997822376920387,4.011216376819841,4.018522466217351
5.0,1.6518744901810594,3.0,1.0,4.01091840252738,4.036328629952651,Feynman17,u,4.036328629952651,4.01091840252738,4.018266532897983
5.0,1.6522246840369692,3.0,1.0,4.0108689101215615,4.024692504615514,Feynman17,u,4.024692504615514,4.0108689101215615,4.018223934477991
5.0,1.6525582584663292,3.0,1.0,4.010821862741785,3.9686843577079336,Feynman17,u,3.9686843577079336,4.010821862741785,4.018183416428743
5.0,1.6526671234962533,3.0,1.0,4.010806528732818,4.0262104582513745,Feynman17,u,4.0262104582513745,4.010806528732818,4.01817020539628
5.0,1.6527582519431328,3.0,1.0,4.010793700675818,4.016687462374864,Feynman17,u,4.016687462374864,4.010793700675818,4.018159151430737
5.0,1.653666620025245,3.0,1.0,4.010666214150825,3.988431202158534,Feynman17,u,3.988431202158534,4.010666214150825,4.018049199016918
5.0,1.6539263647896247,3.0,1.0,4.010629888058415,4.026052508683532,Feynman17,u,4.026052508683532,4.010629888058415,4.0180178364636046
5.0,1.6542391062861461,3.0,1.0,4.010586225946686,3.956673887931811,Feynman17,u,3.956673887931811,4.010586225946686,4.017980120851534
5.0,1.6550024495398201,3.0,1.0,4.010480002633695,4.036668354312146,Feynman17,u,4.036668354312146,4.010480002633695,4.017888274834388
5.0,1.6550390903053978,3.0,1.0,4.010474916289029,4.024395339818286,Feynman17,u,4.024395339818286,4.010474916289029,4.017883873704582
5.0,1.6551904517452476,3.0,1.0,4.010453916874236,4.0120597290590725,Feynman17,u,4.0120597290590725,4.010453916874236,4.017865700115237
5.0,1.6558262286837138,3.0,1.0,4.010365923310258,4.028704875678647,Feynman17,u,4.028704875678647,4.010365923310258,4.017789492111877
