epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,2.087019583202668,1.0,1.0,0.5524812129146417,0.5388159105565304,Feynman56,x,0.5388159105565304,0.5524812129146417,0.550736796089172
1.0,1.0,1.0,2.088514807242554,1.0,1.0,0.5528031470976421,0.5329891573503724,Feynman56,x,0.5329891573503724,0.5528031470976421,0.5510563389819942
1.0,1.0,1.0,2.0912153404494855,1.0,1.0,0.5533847032611426,0.5168160155214414,Feynman56,x,0.5168160155214414,0.5533847032611426,0.5516336530310572
1.0,1.0,1.0,2.09331236953372,1.0,1.0,0.5538363920712942,0.632151670306911,Feynman56,x,0.632151670306911,0.5538363920712942,0.5520821161618267
1.0,1.0,1.0,2.0935146973595113,1.0,1.0,0.5538799768500476,0.5429066759924207,Feynman56,x,0.5429066759924207,0.5538799768500476,0.552125392889458
1.0,1.0,1.0,2.096812938657421,1.0,1.0,0.5545905831030271,0.5562351010770724,Feynman56,x,0.5562351010770724,0.5545905831030271,0.5528310564150428
1.0,1.0,1.0,2.097174484670659,1.0,1.0,0.5546684908225585,0.5808807771038113,Feynman56,x,0.5808807771038113,0.5546684908225585,0.5529084313906553
1.0,1.0,1.0,2.0972973540491218,1.0,1.0,0.5546949678892378,0.5469240670942199,Feynman56,x,0.5469240670942199,0.5546949678892378,0.552934727815964
1.0,1.0,1.0,2.098012097371551,1.0,1.0,0.5548489932995496,0.5130227246142612,Feynman56,x,0.5130227246142612,0.5548489932995496,0.5530877065305109
1.0,1.0,1.0,2.098248704303586,1.0,1.0,0.5548999836462098,0.5461608125714458,Feynman56,x,0.5461608125714458,0.5548999836462098,0.5531383519287633
1.0,1.0,1.0,2.0983154520481815,1.0,1.0,0.5549143684157037,0.533559321009406,Feynman56,x,0.533559321009406,0.5549143684157037,0.5531526395262124
1.0,1.0,1.0,2.100297955409303,1.0,1.0,0.555341655203242,0.6198437487581965,Feynman56,x,0.6198437487581965,0.555341655203242,0.553577068138369
1.0,1.0,1.0,2.1024587995199724,1.0,1.0,0.5558074644726032,0.5341317821659594,Feynman56,x,0.5341317821659594,0.5558074644726032,0.5540398238970526
1.0,1.0,1.0,2.102499416392681,1.0,1.0,0.5558162210251099,0.505303916602324,Feynman56,x,0.505303916602324,0.5558162210251099,0.5540485236717498
1.0,1.0,1.0,2.103384967680036,1.0,1.0,0.5560071439301171,0.5376844060515159,Feynman56,x,0.5376844060515159,0.5560071439301171,0.5542382143561081
1.0,1.0,1.0,2.103580855057914,1.0,1.0,0.5560493788190377,0.5211767299469398,Feynman56,x,0.5211767299469398,0.5560493788190377,0.5542801781410104
1.0,1.0,1.0,2.1038782639856164,1.0,1.0,0.5561135039537687,0.5481952663403774,Feynman56,x,0.5481952663403774,0.5561135039537687,0.5543438926853821
1.0,1.0,1.0,2.1044293507321825,1.0,1.0,0.5562323296570528,0.591344652100804,Feynman56,x,0.591344652100804,0.5562323296570528,0.5544619608254875
1.0,1.0,1.0,2.104939604913114,1.0,1.0,0.5563423561253289,0.5799697693880568,Feynman56,x,0.5799697693880568,0.5563423561253289,0.5545712896218347
1.0,1.0,1.0,2.105704596301961,1.0,1.0,0.5565073209572821,0.5018085357100313,Feynman56,x,0.5018085357100313,0.5565073209572821,0.5547352152582355
1.0,1.0,1.0,2.107019852542661,1.0,1.0,0.5567909721816285,0.6343636778017547,Feynman56,x,0.6343636778017547,0.5567909721816285,0.5550170988227039
1.0,1.0,1.0,2.108754896662009,1.0,1.0,0.557165205625303,0.6116916820349988,Feynman56,x,0.6116916820349988,0.557165205625303,0.5553890373213138
1.0,1.0,1.0,2.110522109272182,1.0,1.0,0.557546435639647,0.5360849425774307,Feynman56,x,0.5360849425774307,0.557546435639647,0.5557679730922757
1.0,1.0,1.0,2.111855067788473,1.0,1.0,0.55783402539289,0.5605509367762332,Feynman56,x,0.5605509367762332,0.55783402539289,0.5560538613092959
1.0,1.0,1.0,2.1130098425105874,1.0,1.0,0.5580831983442219,0.5377460260175838,Feynman56,x,0.5377460260175838,0.5580831983442219,0.556301580343385
1.0,1.0,1.0,2.1159350876518026,1.0,1.0,0.5587145081926874,0.5504867379126225,Feynman56,x,0.5504867379126225,0.5587145081926874,0.5569292911669971
1.0,1.0,1.0,2.116825710015871,1.0,1.0,0.5589067489419753,0.5513176617902097,Feynman56,x,0.5513176617902097,0.5589067489419753,0.5571204601314133
1.0,1.0,1.0,2.120387275643749,1.0,1.0,0.5596756598856807,0.5588756706956666,Feynman56,x,0.5588756706956666,0.5596756598856807,0.5578851973196363
1.0,1.0,1.0,2.1229196297432615,1.0,1.0,0.560222516061709,0.559625637034805,Feynman56,x,0.559625637034805,0.560222516061709,0.5584291954924493
1.0,1.0,1.0,2.1247217047093563,1.0,1.0,0.5606117422710107,0.4687981073796082,Feynman56,x,0.4687981073796082,0.5606117422710107,0.5588164435883389
1.0,1.0,1.0,2.1260757813654267,1.0,1.0,0.5609042457112612,0.6020837783355932,Feynman56,x,0.6020837783355932,0.5609042457112612,0.5591074912347691
1.0,1.0,1.0,2.12616846039064,1.0,1.0,0.5609242671815206,0.5683811080518307,Feynman56,x,0.5683811080518307,0.5609242671815206,0.5591274140242347
1.0,1.0,1.0,2.127172612681483,1.0,1.0,0.5611412045542785,0.5254979008651961,Feynman56,x,0.5254979008651961,0.5611412045542785,0.5593432901135346
1.0,1.0,1.0,2.128662051073672,1.0,1.0,0.5614630174193944,0.6369373293548851,Feynman56,x,0.6369373293548851,0.5614630174193944,0.5596635554589722
1.0,1.0,1.0,2.129042443055873,1.0,1.0,0.5615452126678798,0.5947601076598044,Feynman56,x,0.5947601076598044,0.5615452126678798,0.5597453605944281
1.0,1.0,1.0,2.1290608898212717,1.0,1.0,0.5615491987196614,0.5972712263630034,Feynman56,x,0.5972712263630034,0.5615491987196614,0.5597493277809608
1.0,1.0,1.0,2.129613954664496,1.0,1.0,0.56166871010948,0.5525154315697741,Feynman56,x,0.5525154315697741,0.56166871010948,0.5598682758340745
1.0,1.0,1.0,2.1309084604245667,1.0,1.0,0.5619484608570342,0.5659075655002236,Feynman56,x,0.5659075655002236,0.5619484608570342,0.5601467252624205
1.0,1.0,1.0,2.1314427428883294,1.0,1.0,0.5620639315662405,0.5649569695561328,Feynman56,x,0.5649569695561328,0.5620639315662405,0.5602616659234516
1.0,1.0,1.0,2.13148516947964,1.0,1.0,0.5620731011507081,0.6053237733526924,Feynman56,x,0.6053237733526924,0.5620731011507081,0.5602707935941724
1.0,1.0,1.0,2.132704506284955,1.0,1.0,0.5623366483322949,0.579978776528859,Feynman56,x,0.579978776528859,0.5623366483322949,0.5605331472921344
1.0,1.0,1.0,2.1369776967896565,1.0,1.0,0.5632604688747642,0.5807269224653212,Feynman56,x,0.5807269224653212,0.5632604688747642,0.5614529552295212
1.0,1.0,1.0,2.1378098314224676,1.0,1.0,0.5634404066227101,0.5488191193616092,Feynman56,x,0.5488191193616092,0.5634404066227101,0.5616321424448065
1.0,1.0,1.0,2.1410841218884955,1.0,1.0,0.5641485491794073,0.5373917687566866,Feynman56,x,0.5373917687566866,0.5641485491794073,0.562337429833395
1.0,1.0,1.0,2.1413399580313808,1.0,1.0,0.5642038879595204,0.6471111803465639,Feynman56,x,0.6471111803465639,0.5642038879595204,0.5623925521233286
1.0,1.0,1.0,2.142388568337398,1.0,1.0,0.5644307205644293,0.49369156458173286,Feynman56,x,0.49369156458173286,0.5644307205644293,0.5626185074011042
1.0,1.0,1.0,2.1425845599452575,1.0,1.0,0.5644731191540072,0.5558457390574486,Feynman56,x,0.5558457390574486,0.5644731191540072,0.5626607437998805
1.0,1.0,1.0,2.1431708072032296,1.0,1.0,0.5645999453412851,0.501835767036441,Feynman56,x,0.501835767036441,0.5645999453412851,0.5627870882065527
1.0,1.0,1.0,2.144189195580546,1.0,1.0,0.5648202738065384,0.5426402917493232,Feynman56,x,0.5426402917493232,0.5648202738065384,0.5630065917462775
1.0,1.0,1.0,2.1455869746280323,1.0,1.0,0.56512271393135,0.6250172833138871,Feynman56,x,0.6250172833138871,0.56512271393135,0.5633079244416657
1.0,1.0,1.0,2.1468015382862244,1.0,1.0,0.5653855399461917,0.6261824128619252,Feynman56,x,0.6261824128619252,0.5653855399461917,0.5635698115344935
1.0,1.0,1.0,2.148672737418895,1.0,1.0,0.5657905107459834,0.5828174026593766,Feynman56,x,0.5828174026593766,0.5657905107459834,0.563973378375884
1.0,1.0,1.0,2.149164398664948,1.0,1.0,0.5658969280414957,0.5888337964740162,Feynman56,x,0.5888337964740162,0.5658969280414957,0.5640794353586109
1.0,1.0,1.0,2.149956230725838,1.0,1.0,0.5660683247190001,0.5575060921309087,Feynman56,x,0.5575060921309087,0.5660683247190001,0.5642502592603562
1.0,1.0,1.0,2.1520870190317236,1.0,1.0,0.5665296020327113,0.5028386207101033,Feynman56,x,0.5028386207101033,0.5665296020327113,0.5647100413842242
1.0,1.0,1.0,2.1522509339637326,1.0,1.0,0.5665650900271652,0.5664060926106153,Feynman56,x,0.5664060926106153,0.5665650900271652,0.5647454171481568
1.0,1.0,1.0,2.152882362751583,1.0,1.0,0.5667018004295968,0.5044977085740083,Feynman56,x,0.5044977085740083,0.5667018004295968,0.5648816989487192
1.0,1.0,1.0,2.153496619621564,1.0,1.0,0.5668347997750467,0.5853546486148719,Feynman56,x,0.5853546486148719,0.5668347997750467,0.5650142870342755
1.0,1.0,1.0,2.154933077463883,1.0,1.0,0.5671458489354309,0.5476824530569719,Feynman56,x,0.5476824530569719,0.5671458489354309,0.5653243963668404
1.0,1.0,1.0,2.155171167910858,1.0,1.0,0.5671974083564807,0.5011901492857285,Feynman56,x,0.5011901492857285,0.5671974083564807,0.5653758029821344
1.0,1.0,1.0,2.155804736929004,1.0,1.0,0.5673346151293894,0.6149405782083165,Feynman56,x,0.6149405782083165,0.5673346151293894,0.5655126072491045
1.0,1.0,1.0,2.1574761419845467,1.0,1.0,0.5676966116723245,0.6069987519778498,Feynman56,x,0.6069987519778498,0.5676966116723245,0.5658735707000966
1.0,1.0,1.0,2.1585653144377295,1.0,1.0,0.5679325337084803,0.6010392357306102,Feynman56,x,0.6010392357306102,0.5679325337084803,0.5661088419923849
1.0,1.0,1.0,2.1620704773761905,1.0,1.0,0.5686919180833253,0.5562624662882253,Feynman56,x,0.5562624662882253,0.5686919180833253,0.5668662528288073
1.0,1.0,1.0,2.16361936129802,1.0,1.0,0.5690275489081289,0.5945232913030625,Feynman56,x,0.5945232913030625,0.5690275489081289,0.5672010703895809
1.0,1.0,1.0,2.1638556311116677,1.0,1.0,0.5690787504170434,0.5713693452904595,Feynman56,x,0.5713693452904595,0.5690787504170434,0.5672521510176952
1.0,1.0,1.0,2.1642571499495302,1.0,1.0,0.5691657649332201,0.5634814624182939,Feynman56,x,0.5634814624182939,0.5691657649332201,0.5673389620382252
1.0,1.0,1.0,2.164569237364595,1.0,1.0,0.5692334004226542,0.5618991998050247,Feynman56,x,0.5618991998050247,0.5692334004226542,0.5674064410364433
1.0,1.0,1.0,2.1652648510657597,1.0,1.0,0.5693841597832315,0.602857171141558,Feynman56,x,0.602857171141558,0.5693841597832315,0.5675568568813523
1.0,1.0,1.0,2.165746801607058,1.0,1.0,0.5694886172270622,0.6025148797439449,Feynman56,x,0.6025148797439449,0.5694886172270622,0.5676610806075556
1.0,1.0,1.0,2.1681310189298797,1.0,1.0,0.5700054299818449,0.6215273527927064,Feynman56,x,0.6215273527927064,0.5700054299818449,0.5681767888243381
1.0,1.0,1.0,2.168447791623082,1.0,1.0,0.5700741024430754,0.5743619785940153,Feynman56,x,0.5743619785940153,0.5700741024430754,0.568245321011678
1.0,1.0,1.0,2.1686930945578506,1.0,1.0,0.5701272823399958,0.5739461507388808,Feynman56,x,0.5739461507388808,0.5701272823399958,0.5682983933282268
1.0,1.0,1.0,2.169093625155476,1.0,1.0,0.5702141167351508,0.5557515374329489,Feynman56,x,0.5557515374329489,0.5702141167351508,0.5683850540277603
1.0,1.0,1.0,2.169339398319971,1.0,1.0,0.5702674013570214,0.5928404099833702,Feynman56,x,0.5928404099833702,0.5702674013570214,0.5684382332717005
1.0,1.0,1.0,2.1702926361839534,1.0,1.0,0.5704740772103395,0.647984260050313,Feynman56,x,0.647984260050313,0.5704740772103395,0.568644509090021
1.0,1.0,1.0,2.171338916752802,1.0,1.0,0.5707009443779207,0.5482446379047351,Feynman56,x,0.5482446379047351,0.5707009443779207,0.5688709530721352
1.0,1.0,1.0,2.1739361352042588,1.0,1.0,0.5712641872307993,0.5860088026416291,Feynman56,x,0.5860088026416291,0.5712641872307993,0.5694332174749144
1.0,1.0,1.0,2.174593477711139,1.0,1.0,0.5714067597241326,0.5497020691035851,Feynman56,x,0.5497020691035851,0.5714067597241326,0.5695755586426184
1.0,1.0,1.0,2.1750826109601733,1.0,1.0,0.5715128538155904,0.6004853854336772,Feynman56,x,0.6004853854336772,0.5715128538155904,0.5696814848861725
1.0,1.0,1.0,2.1759110530640333,1.0,1.0,0.5716925542491393,0.5643240499492802,Feynman56,x,0.5643240499492802,0.5716925542491393,0.5698609093804388
1.0,1.0,1.0,2.1784754444889165,1.0,1.0,0.5722488814321313,0.5819135043545318,Feynman56,x,0.5819135043545318,0.5722488814321313,0.5704164490231718
1.0,1.0,1.0,2.1787549797723003,1.0,1.0,0.5723095315961735,0.600134360442727,Feynman56,x,0.600134360442727,0.5723095315961735,0.5704770194357996
1.0,1.0,1.0,2.1801166279327937,1.0,1.0,0.572604984797557,0.575006603241002,Feynman56,x,0.575006603241002,0.572604984797557,0.5707721013231372
1.0,1.0,1.0,2.1801295973759776,1.0,1.0,0.5726077990881548,0.6066176275637378,Feynman56,x,0.6066176275637378,0.5726077990881548,0.570774912214062
1.0,1.0,1.0,2.1824271582107095,1.0,1.0,0.5731064017523956,0.5872312346233596,Feynman56,x,0.5872312346233596,0.5731064017523956,0.5712729534813054
1.0,1.0,1.0,2.182513464484394,1.0,1.0,0.5731251331910912,0.6104815790838123,Feynman56,x,0.6104815790838123,0.5731251331910912,0.5712916654166907
1.0,1.0,1.0,2.183232963940209,1.0,1.0,0.5732812943941832,0.6156397112615766,Feynman56,x,0.6156397112615766,0.5732812943941832,0.5714476685013636
1.0,1.0,1.0,2.1858809547899067,1.0,1.0,0.5738560949702405,0.5812096023270238,Feynman56,x,0.5812096023270238,0.5738560949702405,0.572021956034332
1.0,1.0,1.0,2.186112306529825,1.0,1.0,0.5739063203276712,0.5513530139277922,Feynman56,x,0.5513530139277922,0.5739063203276712,0.5720721417210991
1.0,1.0,1.0,2.186873602953559,1.0,1.0,0.5740716006357386,0.6511306934040891,Feynman56,x,0.6511306934040891,0.5740716006357386,0.5722372973416845
1.0,1.0,1.0,2.1885674674147038,1.0,1.0,0.5744393806494424,0.6113769705620682,Feynman56,x,0.6113769705620682,0.5744393806494424,0.572604832181884
1.0,1.0,1.0,2.1899056860818686,1.0,1.0,0.574729975905073,0.5568480608372902,Feynman56,x,0.5568480608372902,0.574729975905073,0.5728952652567758
1.0,1.0,1.0,2.1901033296506314,1.0,1.0,0.5747728969624055,0.5880525248839031,Feynman56,x,0.5880525248839031,0.5747728969624055,0.5729381647221282
1.0,1.0,1.0,2.1936662991651015,1.0,1.0,0.5755467599402,0.5573435246341104,Feynman56,x,0.5573435246341104,0.5755467599402,0.5737117428687101
1.0,1.0,1.0,2.1938250014369944,1.0,1.0,0.5755812344879756,0.6124407815359213,Feynman56,x,0.6124407815359213,0.5755812344879756,0.5737462093391621
1.0,1.0,1.0,2.1947147252724806,1.0,1.0,0.5757745151955197,0.6299577940836445,Feynman56,x,0.6299577940836445,0.5757745151955197,0.5739394520565144
1.0,1.0,1.0,2.1948876825765824,1.0,1.0,0.5758120894411064,0.5611114427782322,Feynman56,x,0.5611114427782322,0.5758120894411064,0.5739770203547491
1.0,1.0,1.0,2.1956753170604557,1.0,1.0,0.575983206148965,0.5243969367479278,Feynman56,x,0.5243969367479278,0.575983206148965,0.5741481159013897
1.0,1.0,1.0,2.197176673490011,1.0,1.0,0.5763094109742899,0.6008122178124075,Feynman56,x,0.6008122178124075,0.5763094109742899,0.5744743073171026
1.0,1.0,1.0,2.1981786265339682,1.0,1.0,0.5765271300108826,0.6351550698606403,Feynman56,x,0.6351550698606403,0.5765271300108826,0.5746920370822967
1.0,1.0,1.0,2.1986388141985076,1.0,1.0,0.576627132032518,0.584160362252123,Feynman56,x,0.584160362252123,0.576627132032518,0.5747920493163273
1.0,1.0,1.0,2.1990180561755563,1.0,1.0,0.5767095466827528,0.4872882301110131,Feynman56,x,0.4872882301110131,0.5767095466827528,0.5748744748847947
1.0,1.0,1.0,2.202277600813156,1.0,1.0,0.5774179921950275,0.577973680836369,Feynman56,x,0.577973680836369,0.5774179921950275,0.5755831076090244
1.0,1.0,1.0,2.202816370144654,1.0,1.0,0.5775351082610984,0.5192175661561818,Feynman56,x,0.5192175661561818,0.5775351082610984,0.5757002707548974
1.0,1.0,1.0,2.2029682241903696,1.0,1.0,0.5775681187237545,0.6264311403963096,Feynman56,x,0.6264311403963096,0.5775681187237545,0.5757332953153177
1.0,1.0,1.0,2.2034301510876735,1.0,1.0,0.5776685360910091,0.644032840723325,Feynman56,x,0.644032840723325,0.5776685360910091,0.575833757806614
1.0,1.0,1.0,2.2036797373927772,1.0,1.0,0.5777227946565687,0.567938490666207,Feynman56,x,0.567938490666207,0.5777227946565687,0.5758880421567923
1.0,1.0,1.0,2.2052715644898067,1.0,1.0,0.5780688729953002,0.6619427441860483,Feynman56,x,0.6619427441860483,0.5780688729953002,0.5762343081310305
1.0,1.0,1.0,2.2059208003948725,1.0,1.0,0.5782100352883898,0.6058189205651074,Feynman56,x,0.6058189205651074,0.5782100352883898,0.5763755584715087
1.0,1.0,1.0,2.2075304707959944,1.0,1.0,0.5785600538091995,0.5444615332218044,Feynman56,x,0.5444615332218044,0.5785600538091995,0.5767258241199191
1.0,1.0,1.0,2.2092829815590758,1.0,1.0,0.5789411819960341,0.6056080104620236,Feynman56,x,0.6056080104620236,0.5789411819960341,0.5771072681517986
1.0,1.0,1.0,2.210226303815391,1.0,1.0,0.5791463527838832,0.6054385120086058,Feynman56,x,0.6054385120086058,0.5791463527838832,0.5773126291748872
1.0,1.0,1.0,2.210734729240741,1.0,1.0,0.5792569405143818,0.6314010808037204,Feynman56,x,0.6314010808037204,0.5792569405143818,0.5774233253145041
1.0,1.0,1.0,2.2117883169867714,1.0,1.0,0.5794861203747939,0.6696854444990611,Feynman56,x,0.6696854444990611,0.5794861203747939,0.5776527429432098
1.0,1.0,1.0,2.212916934907197,1.0,1.0,0.5797316415996789,0.5838068455194083,Feynman56,x,0.5838068455194083,0.5797316415996789,0.5778985385182365
1.0,1.0,1.0,2.213715796561166,1.0,1.0,0.5799054399913695,0.5439270872882321,Feynman56,x,0.5439270872882321,0.5799054399913695,0.5780725433996344
1.0,1.0,1.0,2.213983217968213,1.0,1.0,0.579963621915198,0.5941543433702628,Feynman56,x,0.5941543433702628,0.579963621915198,0.5781307967258638
1.0,1.0,1.0,2.2145446500303914,1.0,1.0,0.5800857745647632,0.5347937566906105,Feynman56,x,0.5347937566906105,0.5800857745647632,0.5782531030016336
1.0,1.0,1.0,2.2170373663825833,1.0,1.0,0.5806281864875463,0.6320652117377085,Feynman56,x,0.6320652117377085,0.5806281864875463,0.578796257980124
1.0,1.0,1.0,2.217361369960911,1.0,1.0,0.5806986968342759,0.5838650732480003,Feynman56,x,0.5838650732480003,0.5806986968342759,0.5788668722268266
1.0,1.0,1.0,2.219481239382681,1.0,1.0,0.5811600702589929,0.5701882351122993,Feynman56,x,0.5701882351122993,0.5811600702589929,0.5793289670556679
1.0,1.0,1.0,2.22070568332232,1.0,1.0,0.5814265950450869,0.6010320894529041,Feynman56,x,0.6010320894529041,0.5814265950450869,0.5795959414639712
1.0,1.0,1.0,2.2222568230659943,1.0,1.0,0.581764267296463,0.5535522171820312,Feynman56,x,0.5535522171820312,0.581764267296463,0.5799342179925093
1.0,1.0,1.0,2.222479473417777,1.0,1.0,0.5818127399768876,0.5828971438435221,Feynman56,x,0.5828971438435221,0.5818127399768876,0.5799827805964652
1.0,1.0,1.0,2.2228283163743994,1.0,1.0,0.5818886873941885,0.5787379705869411,Feynman56,x,0.5787379705869411,0.5818886873941885,0.5800588705130398
1.0,1.0,1.0,2.223596303837267,1.0,1.0,0.5820558948130312,0.5516791692080457,Feynman56,x,0.5516791692080457,0.5820558948130312,0.5802263985752444
1.0,1.0,1.0,2.224994813803911,1.0,1.0,0.5823604055155124,0.6084156805526737,Feynman56,x,0.6084156805526737,0.5823604055155124,0.580531517663976
1.0,1.0,1.0,2.22671610262815,1.0,1.0,0.5827352420422999,0.4949518899067429,Feynman56,x,0.4949518899067429,0.5827352420422999,0.5809071464646849
1.0,1.0,1.0,2.227213896502442,1.0,1.0,0.5828436532147525,0.5864603156051605,Feynman56,x,0.5864603156051605,0.5828436532147525,0.581015795715165
1.0,1.0,1.0,2.2274466099487977,1.0,1.0,0.5828943357022021,0.5516852683291464,Feynman56,x,0.5516852683291464,0.5828943357022021,0.5810665908807449
1.0,1.0,1.0,2.2281611655208926,1.0,1.0,0.5830499637756748,0.6121621330553992,Feynman56,x,0.6121621330553992,0.5830499637756748,0.5812225704308045
1.0,1.0,1.0,2.229220769708413,1.0,1.0,0.5832807578110343,0.579630480668767,Feynman56,x,0.579630480668767,0.5832807578110343,0.5814539009354432
1.0,1.0,1.0,2.2295278895247908,1.0,1.0,0.5833476554920104,0.5397750559186679,Feynman56,x,0.5397750559186679,0.5833476554920104,0.5815209575207284
1.0,1.0,1.0,2.2301766379709376,1.0,1.0,0.5834889727312212,0.6197714011464532,Feynman56,x,0.6197714011464532,0.5834889727312212,0.5816626154677617
1.0,1.0,1.0,2.230618496479412,1.0,1.0,0.5835852269589069,0.5620691548716388,Feynman56,x,0.5620691548716388,0.5835852269589069,0.5817591056712699
1.0,1.0,1.0,2.2315083212034343,1.0,1.0,0.5837790755953515,0.5683589704128815,Feynman56,x,0.5683589704128815,0.5837790755953515,0.5819534391716904
1.0,1.0,1.0,2.231768278759155,1.0,1.0,0.5838357098830077,0.5558443221934883,Feynman56,x,0.5558443221934883,0.5838357098830077,0.582010217545376
1.0,1.0,1.0,2.234431371000533,1.0,1.0,0.5844159539596048,0.5828071399335635,Feynman56,x,0.5828071399335635,0.5844159539596048,0.5825920012049798
1.0,1.0,1.0,2.236816593971481,1.0,1.0,0.5849357528716378,0.595740280716338,Feynman56,x,0.595740280716338,0.5849357528716378,0.5831132774947608
