sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
2.2794242605353707,1.0,0.1589614653529121,0.17866445098394834,Feynman2,sigma,0.17866445098394834,0.1589614653529121,0.1601976328109645
2.279718475679611,1.0,0.15894489788006008,0.1501959610209513,Feynman2,sigma,0.1501959610209513,0.15894489788006008,0.1601805171950103
2.2797524608307778,1.0,0.15894298433436113,0.16425923227527003,Feynman2,sigma,0.16425923227527003,0.15894298433436113,0.160178540281304
2.280089548954326,1.0,0.15892400652686428,0.1727818976865625,Feynman2,sigma,0.1727818976865625,0.15892400652686428,0.16015893337117462
2.280203859030134,1.0,0.1589175718037334,0.1671048646742243,Feynman2,sigma,0.1671048646742243,0.1589175718037334,0.1601522850757244
2.282411073289843,1.0,0.15879340785643847,0.18007750774267745,Feynman2,sigma,0.18007750774267745,0.15879340785643847,0.16002397379342603
2.2831142702994294,1.0,0.1587538840336722,0.1653703027171841,Feynman2,sigma,0.1653703027171841,0.1587538840336722,0.1599831193342318
2.2845081546856205,1.0,0.15867558746390378,0.16825608612539555,Feynman2,sigma,0.16825608612539555,0.15867558746390378,0.15990217190297806
2.285106372795882,1.0,0.15864200420236882,0.1583950707854759,Feynman2,sigma,0.1583950707854759,0.15864200420236882,0.15986744557502455
2.285355695619061,1.0,0.15862801097631535,0.14511943541159425,Feynman2,sigma,0.14511943541159425,0.15862801097631535,0.15985297499411183
2.2855548428042307,1.0,0.1586168353183288,0.1555721488824822,Feynman2,sigma,0.1555721488824822,0.1586168353183288,0.15984141764581195
2.285966820107788,1.0,0.15859372027535185,0.1503470899817682,Feynman2,sigma,0.1503470899817682,0.15859372027535185,0.1598175118651786
2.2860045564839453,1.0,0.1585916032572957,0.16147258108641596,Feynman2,sigma,0.16147258108641596,0.1585916032572957,0.15981532234074558
2.287041840800571,1.0,0.1585334296730225,0.1634480521388282,Feynman2,sigma,0.1634480521388282,0.1585334296730225,0.1597551507268968
2.2875625793392835,1.0,0.1585042385982221,0.17248891480587178,Feynman2,sigma,0.17248891480587178,0.1585042385982221,0.15972495296923755
2.28791120449584,1.0,0.15848470065692874,0.1786542896013667,Feynman2,sigma,0.1786542896013667,0.15848470065692874,0.1597047397191002
2.290080510274198,1.0,0.1583632159992671,0.14801313713736575,Feynman2,sigma,0.14801313713736575,0.1583632159992671,0.15957902870022603
2.290483829462171,1.0,0.15834064643829382,0.18389811479563317,Feynman2,sigma,0.18389811479563317,0.15834064643829382,0.15955566877629596
2.290652487124267,1.0,0.1583312100081957,0.19035222716690728,Feynman2,sigma,0.19035222716690728,0.1583312100081957,0.15954590141124847
2.290689403045703,1.0,0.15832914467902212,0.15479692504193096,Feynman2,sigma,0.15479692504193096,0.15832914467902212,0.15954376361332093
2.291319330041069,1.0,0.15829390911931027,0.14139413945475085,Feynman2,sigma,0.14139413945475085,0.15829390911931027,0.15950728960954494
2.295893414696752,1.0,0.1580384420809291,0.16642887505670534,Feynman2,sigma,0.16642887505670534,0.1580384420809291,0.15924272579201318
2.2963580747780914,1.0,0.15801252856152745,0.14061980458626172,Feynman2,sigma,0.14061980458626172,0.15801252856152745,0.15921587801478568
2.299193352409556,1.0,0.15785456104783765,0.180521541768365,Feynman2,sigma,0.180521541768365,0.15785456104783765,0.15905216965937888
2.300602109193082,1.0,0.1577761694735967,0.17218683209978847,Feynman2,sigma,0.17218683209978847,0.1577761694735967,0.15897090015386384
2.3013305428752044,1.0,0.15773566042638984,0.17046908254069157,Feynman2,sigma,0.17046908254069157,0.15773566042638984,0.15892889640621918
2.3023696304150905,1.0,0.15767790540835938,0.1529189019212885,Feynman2,sigma,0.1529189019212885,0.15767790540835938,0.15886900150260486
2.3049916878461016,1.0,0.15753232098198935,0.17442071570633788,Feynman2,sigma,0.17442071570633788,0.15753232098198935,0.1587179770191825
2.3053759646062906,1.0,0.1575110035435893,0.16495554444796887,Feynman2,sigma,0.16495554444796887,0.1575110035435893,0.15869585749838058
2.305555999343458,1.0,0.15750101791205082,0.16521192927552159,Feynman2,sigma,0.16521192927552159,0.15750101791205082,0.15868549566770082
2.3061104623860453,1.0,0.1574702712092267,0.1557001512507753,Feynman2,sigma,0.1557001512507753,0.1574702712092267,0.15865358867729312
2.3061219936074817,1.0,0.15746963187291255,0.15333623310637062,Feynman2,sigma,0.15333623310637062,0.15746963187291255,0.1586529251833743
2.3066041780265163,1.0,0.15744290153001597,0.16292910811223651,Feynman2,sigma,0.16292910811223651,0.15744290153001597,0.1586251836937832
2.308355873116273,1.0,0.15734585809554388,0.15383554300704905,Feynman2,sigma,0.15383554300704905,0.15734585809554388,0.15852445082662814
2.3095134410710614,1.0,0.1572817836881948,0.1521005194791334,Feynman2,sigma,0.1521005194791334,0.1572817836881948,0.15845792454795796
2.3103007543424594,1.0,0.15723822862815853,0.1569916537881004,Feynman2,sigma,0.1569916537881004,0.15723822862815853,0.15841269562362295
2.31094782932555,1.0,0.1572024467248215,0.14948529138181485,Feynman2,sigma,0.14948529138181485,0.1572024467248215,0.15837553424226475
2.3125057466015093,1.0,0.1571163526797628,0.1398889665820522,Feynman2,sigma,0.1398889665820522,0.1571163526797628,0.15828610504435525
2.3134214249535274,1.0,0.15706578681989566,0.15652597032046411,Feynman2,sigma,0.15652597032046411,0.15706578681989566,0.1582335698120977
2.3134291124106015,1.0,0.15706536241553876,0.13807353509261888,Feynman2,sigma,0.13807353509261888,0.15706536241553876,0.15823312884569074
2.313916185604608,1.0,0.1570384762728549,0.16727415610440755,Feynman2,sigma,0.16727415610440755,0.1570384762728549,0.158205192376713
2.316589128010177,1.0,0.15689106781542733,0.14218738141611842,Feynman2,sigma,0.14218738141611842,0.15689106781542733,0.15805198636259865
2.3170163058583593,1.0,0.15686753100784395,0.15585831726745603,Feynman2,sigma,0.15585831726745603,0.15686753100784395,0.15802751777321322
2.3185017540406374,1.0,0.15678573100794924,0.15961687184078535,Feynman2,sigma,0.15961687184078535,0.15678573100794924,0.157942466471238
2.3194994553720867,1.0,0.15673082994185442,0.15696924926310707,Feynman2,sigma,0.15696924926310707,0.15673082994185442,0.15788537197282335
2.3197889822221627,1.0,0.15671490398715404,0.1569517733314257,Feynman2,sigma,0.1569517733314257,0.15671490398715404,0.15786880804514938
2.3210134881514017,1.0,0.15664757763083406,0.16764255974638084,Feynman2,sigma,0.16764255974638084,0.15664757763083406,0.1577987762911833
2.3240914645641872,1.0,0.1564785558348835,0.14364963024626518,Feynman2,sigma,0.14364963024626518,0.1564785558348835,0.15762290303830678
2.325007211046758,1.0,0.1564283279380318,0.13913401536218784,Feynman2,sigma,0.13913401536218784,0.1564283279380318,0.15757062274395042
2.3254523170624766,1.0,0.15640392398343966,0.1600878703782081,Feynman2,sigma,0.1600878703782081,0.15640392398343966,0.15754521890542797
2.3265486978998786,1.0,0.1563438395136821,0.15587579488575046,Feynman2,sigma,0.15587579488575046,0.1563438395136821,0.1574826651403774
2.327732836631042,1.0,0.15627898899195813,0.14915384538244367,Feynman2,sigma,0.14915384538244367,0.15627898899195813,0.1574151375055519
2.3284251632232347,1.0,0.15624109386713889,0.16446280508661024,Feynman2,sigma,0.16446280508661024,0.15624109386713889,0.157375672293534
2.329404668794523,1.0,0.156187505972325,0.15297763201166056,Feynman2,sigma,0.15297763201166056,0.156187505972325,0.15731985692687794
2.3294103935471187,1.0,0.15618719286643024,0.14934524407789837,Feynman2,sigma,0.14934524407789837,0.15618719286643024,0.1573195307814695
2.3315434928756416,1.0,0.1560705995389888,0.15375628725135904,Feynman2,sigma,0.15375628725135904,0.1560705995389888,0.15719806191671104
2.332515103549651,1.0,0.15601754040916602,0.16984933424108647,Feynman2,sigma,0.16984933424108647,0.15601754040916602,0.1571427709081255
2.3330251432698375,1.0,0.15598969949778796,0.15980057437768896,Feynman2,sigma,0.15980057437768896,0.15598969949778796,0.15711375562242474
2.334901285594208,1.0,0.15588736034088568,0.16192198166348423,Feynman2,sigma,0.16192198166348423,0.15588736034088568,0.15700708032151506
2.3352211227510846,1.0,0.15586992518997936,0.16283376711015168,Feynman2,sigma,0.16283376711015168,0.15586992518997936,0.1569889034169234
2.3360274460517316,1.0,0.15582598491180047,0.13156258907491028,Feynman2,sigma,0.13156258907491028,0.15582598491180047,0.1569430898712426
2.338423361611073,1.0,0.155695542772965,0.1405574296760115,Feynman2,sigma,0.1405574296760115,0.155695542772965,0.1568070539873462
2.3387303652110023,1.0,0.15567884163355322,0.16848224501960166,Feynman2,sigma,0.16848224501960166,0.15567884163355322,0.15678963312947614
2.3399847592282077,1.0,0.1556106332051311,0.1483055833316151,Feynman2,sigma,0.1483055833316151,0.1556106332051311,0.1567184770519281
2.340841517809465,1.0,0.1555640752356099,0.15638750944765706,Feynman2,sigma,0.15638750944765706,0.1555640752356099,0.15666989944468257
2.3431137751585447,1.0,0.15544070933016504,0.16504404186523156,Feynman2,sigma,0.16504404186523156,0.15544070933016504,0.15654115227107532
2.3434499674533527,1.0,0.15542247064217973,0.16290308797214595,Feynman2,sigma,0.16290308797214595,0.15542247064217973,0.156522114346889
2.343987094499272,1.0,0.15539333854290838,0.1579527844785532,Feynman2,sigma,0.1579527844785532,0.15539333854290838,0.15649170370317203
2.3442036598952676,1.0,0.15538159530232476,0.15053204484803906,Feynman2,sigma,0.15053204484803906,0.15538159530232476,0.1564794444001036
2.3449286206461153,1.0,0.15534229520415407,0.15606944319911872,Feynman2,sigma,0.15606944319911872,0.15534229520415407,0.15643841441344689
2.3454923186310874,1.0,0.15531174868633807,0.14401360429754187,Feynman2,sigma,0.14401360429754187,0.15531174868633807,0.1564065203151176
2.3462034656493342,1.0,0.15527322636371754,0.15941485087787835,Feynman2,sigma,0.15941485087787835,0.15527322636371754,0.15636629481711847
2.3468213788367054,1.0,0.1552397674776857,0.18228096130929963,Feynman2,sigma,0.18228096130929963,0.1552397674776857,0.15633135324724207
2.3492593212027217,1.0,0.15510787538243992,0.16850923865542297,Feynman2,sigma,0.16850923865542297,0.15510787538243992,0.1561935860685191
2.349911099092764,1.0,0.1550726462547784,0.15020860318427556,Feynman2,sigma,0.15020860318427556,0.1550726462547784,0.15615677947541268
2.350616777309586,1.0,0.15503451893338724,0.16072677898081109,Feynman2,sigma,0.16072677898081109,0.15503451893338724,0.1561169410350023
2.351366871143573,1.0,0.1549940091437559,0.17410425403205493,Feynman2,sigma,0.17410425403205493,0.1549940091437559,0.1560746087926749
2.3522189014240897,1.0,0.15494801573367026,0.17323490763818114,Feynman2,sigma,0.17323490763818114,0.15494801573367026,0.15602654073641825
2.3529745609489794,1.0,0.15490724371470493,0.17777642413015765,Feynman2,sigma,0.17777642413015765,0.15490724371470493,0.15598392471866157
2.3553991216717254,1.0,0.15477654703004592,0.15435558984901923,Feynman2,sigma,0.15435558984901923,0.15477654703004592,0.15584728623522298
2.355589340346781,1.0,0.1547663010863259,0.17696625057496293,Feynman2,sigma,0.17696625057496293,0.1547663010863259,0.15583657250887423
2.355985793675533,1.0,0.15474495018346465,0.1517565401327303,Feynman2,sigma,0.1517565401327303,0.15474495018346465,0.1558142459015141
2.356067068052927,1.0,0.15474057378307618,0.1569451899163519,Feynman2,sigma,0.1569451899163519,0.15474057378307618,0.1558096693526011
2.3573817434351065,1.0,0.15466981109239958,0.16664610017215323,Feynman2,sigma,0.16664610017215323,0.15466981109239958,0.1557356631919222
2.3603841142320543,1.0,0.15450841205839483,0.1524431232624795,Feynman2,sigma,0.1524431232624795,0.15450841205839483,0.15556681550826906
2.3606078245924964,1.0,0.15449639737891901,0.1481296708575189,Feynman2,sigma,0.1481296708575189,0.15449639737891901,0.15555424353419361
2.361055839469823,1.0,0.15447234084449474,0.1295031112147677,Feynman2,sigma,0.1295031112147677,0.15447234084449474,0.15552906998372884
2.361943904937761,1.0,0.15442467408597121,0.13974189512698043,Feynman2,sigma,0.13974189512698043,0.15442467408597121,0.15547918532880547
2.362289038660381,1.0,0.1544061557856571,0.1451714013788196,Feynman2,sigma,0.1451714013788196,0.1544061557856571,0.15545980374480772
2.365298739688403,1.0,0.1542448275880616,0.14713072923347104,Feynman2,sigma,0.14713072923347104,0.1542448275880616,0.15529091607271647
2.3662183138566357,1.0,0.15419559261752308,0.16954990002439244,Feynman2,sigma,0.16954990002439244,0.15419559261752308,0.15523936029736438
2.3662697785189066,1.0,0.15419283792908492,0.16582898066188967,Feynman2,sigma,0.16582898066188967,0.15419283792908492,0.1552364755709169
2.3677403979792224,1.0,0.15411415690397076,0.13942608454755046,Feynman2,sigma,0.13942608454755046,0.15411415690397076,0.15515407187380698
2.368914608804528,1.0,0.15405138298496462,0.15844096264875696,Feynman2,sigma,0.15844096264875696,0.15405138298496462,0.1550883162263083
2.3691128253383695,1.0,0.154040790486729,0.17745927254403185,Feynman2,sigma,0.17745927254403185,0.154040790486729,0.15507721957111026
2.369971731874781,1.0,0.1539949055726418,0.1501042435792327,Feynman2,sigma,0.1501042435792327,0.1539949055726418,0.15502914734503317
2.3730220643626674,1.0,0.15383213577679797,0.13804761938109625,Feynman2,sigma,0.13804761938109625,0.15383213577679797,0.15485857417292542
2.373118747315031,1.0,0.1538269814014573,0.18678052615808707,Feynman2,sigma,0.18678052615808707,0.1538269814014573,0.15485317156882267
2.3743152687756863,1.0,0.1537632164428073,0.16258432750236476,Feynman2,sigma,0.16258432750236476,0.1537632164428073,0.15478633009461432
2.3745014230269117,1.0,0.15375329993863474,0.14556392439223598,Feynman2,sigma,0.14556392439223598,0.15375329993863474,0.15477593420051905
2.3757049687699796,1.0,0.15368921272131844,0.1303002069772451,Feynman2,sigma,0.1303002069772451,0.15368921272131844,0.15470874274857058
2.3762328576956957,1.0,0.1536611175918886,0.15080885823143544,Feynman2,sigma,0.15080885823143544,0.1536611175918886,0.15467928343864262
2.3783611720624536,1.0,0.15354793326485452,0.14051574761789629,Feynman2,sigma,0.14051574761789629,0.15354793326485452,0.1545605829624285
2.37945463857788,1.0,0.15348983729332308,0.1560289581364813,Feynman2,sigma,0.1560289581364813,0.15348983729332308,0.1544996429885134
2.379547723249058,1.0,0.1534848934157753,0.1551503681435356,Feynman2,sigma,0.1551503681435356,0.1534848934157753,0.15449445669643924
2.3821825735180573,1.0,0.15334506404757758,0.15742899120274323,Feynman2,sigma,0.15742899120274323,0.15334506404757758,0.15434774553871786
2.3860230815740353,1.0,0.1531416376968195,0.15221315361140392,Feynman2,sigma,0.15221315361140392,0.1531416376968195,0.15413422017047582
2.3865438366197598,1.0,0.15311408925964307,0.143999278504542,Feynman2,sigma,0.143999278504542,0.15311408925964307,0.1541052962177635
2.3866694241763264,1.0,0.153107446816523,0.1679369773644187,Feynman2,sigma,0.1679369773644187,0.153107446816523,0.15409832183225997
2.3878064442130884,1.0,0.153047331007342,0.15946301287410758,Feynman2,sigma,0.15946301287410758,0.153047331007342,0.15403519692487624
2.3879560110159312,1.0,0.1530394261858196,0.1417192959672084,Feynman2,sigma,0.1417192959672084,0.1530394261858196,0.15402689576733866
2.3897536996382502,1.0,0.15294446993273372,0.1321493041842388,Feynman2,sigma,0.1321493041842388,0.15294446993273372,0.1539271666059426
2.3898132856034824,1.0,0.15294132423687964,0.13950469697214082,Feynman2,sigma,0.13950469697214082,0.15294132423687964,0.15392386241755093
2.390418517155564,1.0,0.15290937873467403,0.14919150075411544,Feynman2,sigma,0.14919150075411544,0.15290937873467403,0.15389030601224987
2.3907053488190337,1.0,0.15289424306156496,0.16434011940614004,Feynman2,sigma,0.16434011940614004,0.15289424306156496,0.15387440623322376
2.393174548449882,1.0,0.152764052289209,0.14069496967053408,Feynman2,sigma,0.14069496967053408,0.152764052289209,0.15373762006174538
2.3935887408776813,1.0,0.1527422320639246,0.1567889604114188,Feynman2,sigma,0.1567889604114188,0.1527422320639246,0.15371469044051386
2.393965418762275,1.0,0.15272239275376925,0.17498425751788,Feynman2,sigma,0.17498425751788,0.15272239275376925,0.15369384145812037
2.3941125977428785,1.0,0.15271464214923117,0.14980800989714432,Feynman2,sigma,0.14980800989714432,0.15271464214923117,0.1536856961497792
2.394922352858687,1.0,0.15267201152107476,0.14887951981038444,Feynman2,sigma,0.14887951981038444,0.15267201152107476,0.15364089196561068
2.3968588920737095,1.0,0.15257014184814374,0.16546049673217134,Feynman2,sigma,0.16546049673217134,0.15257014184814374,0.1535338108557138
2.3988206597097674,1.0,0.1524670628533917,0.14369171762828006,Feynman2,sigma,0.14369171762828006,0.1524670628533917,0.15342543355404395
2.399411969107774,1.0,0.15243601636184678,0.1603964220386277,Feynman2,sigma,0.1603964220386277,0.15243601636184678,0.1533927863600891
2.39965226663234,1.0,0.1524234026985261,0.14866368045749756,Feynman2,sigma,0.14866368045749756,0.1524234026985261,0.15337952171310268
2.3997203220331693,1.0,0.15241983066685258,0.15985667460072972,Feynman2,sigma,0.15985667460072972,0.15241983066685258,0.15337576526332436
