epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0,2.0952629888519514,0.7073997958138187,0.777368298105757,Feynman56,z,0.777368298105757,0.7073997958138187,0.705778309797936
1.0,1.0,1.0,1.0,1.0,2.1011532724006297,0.7093884652084437,0.6564306771708472,Feynman56,z,0.6564306771708472,0.7093884652084437,0.7078345101147293
1.0,1.0,1.0,1.0,1.0,2.1026706020753867,0.7099007439571337,0.7333226313622992,Feynman56,z,0.7333226313622992,0.7099007439571337,0.7083641868274546
1.0,1.0,1.0,1.0,1.0,2.10358414292845,0.7102091723579422,0.6869953192150894,Feynman56,z,0.6869953192150894,0.7102091723579422,0.7086830902198138
1.0,1.0,1.0,1.0,1.0,2.1045388754748764,0.7105315078413598,0.7529665101715135,Feynman56,z,0.7529665101715135,0.7105315078413598,0.7090163730762934
1.0,1.0,1.0,1.0,1.0,2.1060078794379757,0.7110274709300389,0.7877016695135128,Feynman56,z,0.7877016695135128,0.7110274709300389,0.7095291803672047
1.0,1.0,1.0,1.0,1.0,2.1060740421199533,0.7110498086833283,0.7251295967092608,Feynman56,z,0.7251295967092608,0.7110498086833283,0.709552276764923
1.0,1.0,1.0,1.0,1.0,2.1072238790798643,0.7114380150493015,0.661380581194704,Feynman56,z,0.661380581194704,0.7114380150493015,0.7099536674595461
1.0,1.0,1.0,1.0,1.0,2.1074633491730657,0.7115188646113544,0.5688160010066061,Feynman56,z,0.5688160010066061,0.7115188646113544,0.710037262816879
1.0,1.0,1.0,1.0,1.0,2.108375337939952,0.7118267689989718,0.8593171261888233,Feynman56,z,0.8593171261888233,0.7118267689989718,0.7103556240579872
1.0,1.0,1.0,1.0,1.0,2.1091282938309477,0.7120809809267256,0.6875165310521383,Feynman56,z,0.6875165310521383,0.7120809809267256,0.7106184691859306
1.0,1.0,1.0,1.0,1.0,2.1101826845321723,0.7124369628586943,0.6509396582010359,Feynman56,z,0.6509396582010359,0.7124369628586943,0.7109865401464722
1.0,1.0,1.0,1.0,1.0,2.110327925926447,0.7124859990575868,0.7055010474002452,Feynman56,z,0.7055010474002452,0.7124859990575868,0.711037241562422
1.0,1.0,1.0,1.0,1.0,2.111775593344565,0.7129747585314247,0.6561256955476876,Feynman56,z,0.6561256955476876,0.7129747585314247,0.7115425982319905
1.0,1.0,1.0,1.0,1.0,2.1118356307932684,0.7129950282919177,0.7553606619861942,Feynman56,z,0.7553606619861942,0.7129950282919177,0.711563556285215
1.0,1.0,1.0,1.0,1.0,2.112242546999327,0.7131324107792764,0.7162320546549503,Feynman56,z,0.7162320546549503,0.7131324107792764,0.7117056037642489
1.0,1.0,1.0,1.0,1.0,2.11464545317756,0.7139436766436981,0.7380336827203895,Feynman56,z,0.7380336827203895,0.7139436766436981,0.7125444149777802
1.0,1.0,1.0,1.0,1.0,2.1185533347540417,0.7152630502230417,0.8132269604213334,Feynman56,z,0.8132269604213334,0.7152630502230417,0.7139085758621337
1.0,1.0,1.0,1.0,1.0,2.119827492496733,0.7156932295999553,0.7309952441118275,Feynman56,z,0.7309952441118275,0.7156932295999553,0.7143533547121954
1.0,1.0,1.0,1.0,1.0,2.11983098613448,0.7156944091171054,0.6434775102540605,Feynman56,z,0.6434775102540605,0.7156944091171054,0.7143545742573628
1.0,1.0,1.0,1.0,1.0,2.120371005412524,0.7158767296797537,0.6850062982667608,Feynman56,z,0.6850062982667608,0.7158767296797537,0.7145430818637236
1.0,1.0,1.0,1.0,1.0,2.121947681106482,0.7164090447494631,0.7178674370619353,Feynman56,z,0.7178674370619353,0.7164090447494631,0.7150934589495153
1.0,1.0,1.0,1.0,1.0,2.123325854623168,0.7168743417883012,0.6434522907493072,Feynman56,z,0.6434522907493072,0.7168743417883012,0.715574541287747
1.0,1.0,1.0,1.0,1.0,2.1234238829403163,0.7169074379733164,0.858295863329736,Feynman56,z,0.858295863329736,0.7169074379733164,0.7156087601653074
1.0,1.0,1.0,1.0,1.0,2.1238086352037486,0.7170373375009839,0.77703774405426,Feynman56,z,0.77703774405426,0.7170373375009839,0.7157430660235511
1.0,1.0,1.0,1.0,1.0,2.123827602388325,0.7170437411756385,0.6721282122859502,Feynman56,z,0.6721282122859502,0.7170437411756385,0.7157496869120286
1.0,1.0,1.0,1.0,1.0,2.129281507949825,0.7188850812370629,0.8919162847279246,Feynman56,z,0.8919162847279246,0.7188850812370629,0.7176534612854737
1.0,1.0,1.0,1.0,1.0,2.1302770336957333,0.7192211892641363,0.6263593234009897,Feynman56,z,0.6263593234009897,0.7192211892641363,0.7180009599703083
1.0,1.0,1.0,1.0,1.0,2.134197982218457,0.720544974487819,0.8047725392878876,Feynman56,z,0.8047725392878876,0.720544974487819,0.7193695882569893
1.0,1.0,1.0,1.0,1.0,2.1345058368720684,0.7206489119506881,0.7224392977493063,Feynman56,z,0.7224392977493063,0.7206489119506881,0.7194770451610658
1.0,1.0,1.0,1.0,1.0,2.1350043119359388,0.7208172064131381,0.6892126004964658,Feynman56,z,0.6892126004964658,0.7208172064131381,0.7196510378010735
1.0,1.0,1.0,1.0,1.0,2.1353584884850543,0.7209367830103763,0.6432371614893806,Feynman56,z,0.6432371614893806,0.7209367830103763,0.7197746627139722
1.0,1.0,1.0,1.0,1.0,2.136510439616058,0.7213257031598733,0.6763673879384445,Feynman56,z,0.6763673879384445,0.7213257031598733,0.7201767478392427
1.0,1.0,1.0,1.0,1.0,2.1396098963361383,0.7223721374559899,0.6652489749453361,Feynman56,z,0.6652489749453361,0.7223721374559899,0.721258587449573
1.0,1.0,1.0,1.0,1.0,2.143018155577076,0.723522829232606,0.703991784265628,Feynman56,z,0.703991784265628,0.723522829232606,0.7224481819523525
1.0,1.0,1.0,1.0,1.0,2.1448022004937077,0.7241251560128062,0.6984395766660338,Feynman56,z,0.6984395766660338,0.7241251560128062,0.7230708587283452
1.0,1.0,1.0,1.0,1.0,2.1450513676650824,0.7242092794889959,0.670380321988663,Feynman56,z,0.670380321988663,0.7242092794889959,0.7231578235941128
1.0,1.0,1.0,1.0,1.0,2.1469682478818948,0.724856453939739,0.6845283544483416,Feynman56,z,0.6845283544483416,0.724856453939739,0.7238268507090823
1.0,1.0,1.0,1.0,1.0,2.1481566896806887,0.7252576940180856,0.7567387887927348,Feynman56,z,0.7567387887927348,0.7252576940180856,0.724241633168176
1.0,1.0,1.0,1.0,1.0,2.14858975353172,0.7254039044372185,0.8009411227626384,Feynman56,z,0.8009411227626384,0.7254039044372185,0.7243927772081874
1.0,1.0,1.0,1.0,1.0,2.149480890448774,0.7257047688521012,0.7545154282561523,Feynman56,z,0.7545154282561523,0.7257047688521012,0.724703791769324
1.0,1.0,1.0,1.0,1.0,2.1499386245688656,0.7258593084133937,0.6853931004229661,Feynman56,z,0.6853931004229661,0.7258593084133937,0.7248635439063782
1.0,1.0,1.0,1.0,1.0,2.1524171093470557,0.7266960910203255,0.596544301507033,Feynman56,z,0.596544301507033,0.7266960910203255,0.7257285380373572
1.0,1.0,1.0,1.0,1.0,2.1543069628426013,0.7273341407467705,0.6932597385120088,Feynman56,z,0.6932597385120088,0.7273341407467705,0.7263880839872069
1.0,1.0,1.0,1.0,1.0,2.1559557832472374,0.7278908132140355,0.6140580948595669,Feynman56,z,0.6140580948595669,0.7278908132140355,0.726963499868059
1.0,1.0,1.0,1.0,1.0,2.1559608346944152,0.7278925186766534,0.6829853883426298,Feynman56,z,0.6829853883426298,0.7278925186766534,0.7269652627380027
1.0,1.0,1.0,1.0,1.0,2.1565848037642885,0.7281031822520475,0.670902549076215,Feynman56,z,0.670902549076215,0.7281031822520475,0.7271830166483912
1.0,1.0,1.0,1.0,1.0,2.158806733165918,0.7288533469871611,0.722554869432628,Feynman56,z,0.722554869432628,0.7288533469871611,0.7279584169811266
1.0,1.0,1.0,1.0,1.0,2.160229643151859,0.7293337478909482,0.707579998581123,Feynman56,z,0.707579998581123,0.7293337478909482,0.7284549678187253
1.0,1.0,1.0,1.0,1.0,2.1615520519162796,0.7297802177111621,0.7577617235005382,Feynman56,z,0.7577617235005382,0.7297802177111621,0.7289164391071702
1.0,1.0,1.0,1.0,1.0,2.161762849932693,0.7298513870462584,0.7542201048977113,Feynman56,z,0.7542201048977113,0.7298513870462584,0.7289899990398679
1.0,1.0,1.0,1.0,1.0,2.1622388658432827,0.7300120988804037,0.7310727460090373,Feynman56,z,0.7310727460090373,0.7300120988804037,0.7291561085071055
1.0,1.0,1.0,1.0,1.0,2.1627591016830627,0.7301877401859552,0.7424911776941783,Feynman56,z,0.7424911776941783,0.7301877401859552,0.7293376477115425
1.0,1.0,1.0,1.0,1.0,2.163433833969744,0.7304155423684816,0.8481614642316213,Feynman56,z,0.8481614642316213,0.7304155423684816,0.7295730975049958
1.0,1.0,1.0,1.0,1.0,2.1638348537306906,0.7305509341061872,0.6722231511897456,Feynman56,z,0.6722231511897456,0.7305509341061872,0.729713033539537
1.0,1.0,1.0,1.0,1.0,2.1640229623108853,0.7306144430651716,0.701285925578493,Feynman56,z,0.701285925578493,0.7306144430651716,0.7297786738644189
1.0,1.0,1.0,1.0,1.0,2.165664791600242,0.7311687552017538,0.6729027489366326,Feynman56,z,0.6729027489366326,0.7311687552017538,0.7303515818219729
1.0,1.0,1.0,1.0,1.0,2.1660133057494493,0.7312864200673574,0.696128188349712,Feynman56,z,0.696128188349712,0.7312864200673574,0.7304731924352976
1.0,1.0,1.0,1.0,1.0,2.166776405908613,0.7315440568889163,0.8045849802534244,Feynman56,z,0.8045849802534244,0.7315440568889163,0.7307394667802318
1.0,1.0,1.0,1.0,1.0,2.167126827911031,0.7316623658812854,0.7168939369410615,Feynman56,z,0.7168939369410615,0.7316623658812854,0.7308617412625281
1.0,1.0,1.0,1.0,1.0,2.1696695816421734,0.7325208468833292,0.6246530854166796,Feynman56,z,0.6246530854166796,0.7325208468833292,0.731748978954945
1.0,1.0,1.0,1.0,1.0,2.1702101676964403,0.7327033588001829,0.7555561676662568,Feynman56,z,0.7555561676662568,0.7327033588001829,0.7319376003672226
1.0,1.0,1.0,1.0,1.0,2.1719131256445054,0.7332783091100727,0.7584032792260873,Feynman56,z,0.7584032792260873,0.7332783091100727,0.7325317871308673
1.0,1.0,1.0,1.0,1.0,2.172412133949229,0.7334467836045628,0.59153336239805,Feynman56,z,0.59153336239805,0.7334467836045628,0.7327058955420709
1.0,1.0,1.0,1.0,1.0,2.1746767882469666,0.7342113730600786,0.656336574438332,Feynman56,z,0.656336574438332,0.7342113730600786,0.733496036953555
1.0,1.0,1.0,1.0,1.0,2.175565777818785,0.7345115124912293,0.8435254576944057,Feynman56,z,0.8435254576944057,0.7345115124912293,0.7338061992755732
1.0,1.0,1.0,1.0,1.0,2.175646621165371,0.7345388067102232,0.7405229854438349,Feynman56,z,0.7405229854438349,0.7345388067102232,0.7338344047471975
1.0,1.0,1.0,1.0,1.0,2.17739057332453,0.7351275974290312,0.7319901993161642,Feynman56,z,0.7319901993161642,0.7351275974290312,0.7344428442183071
1.0,1.0,1.0,1.0,1.0,2.1782374873223405,0.7354135313630102,0.7740847577538295,Feynman56,z,0.7740847577538295,0.7354135313630102,0.7347383140275077
1.0,1.0,1.0,1.0,1.0,2.1792907527027143,0.735769133365708,0.6261307378424391,Feynman56,z,0.6261307378424391,0.735769133365708,0.7351057696440022
1.0,1.0,1.0,1.0,1.0,2.182450979015672,0.7368360846078224,0.7904798487137705,Feynman56,z,0.7904798487137705,0.7368360846078224,0.7362082478722461
1.0,1.0,1.0,1.0,1.0,2.183140820287635,0.7370689878650875,0.6889694061879345,Feynman56,z,0.6889694061879345,0.7370689878650875,0.7364488983788375
1.0,1.0,1.0,1.0,1.0,2.1839040733673483,0.737326676315471,0.6680061976754043,Feynman56,z,0.6680061976754043,0.737326676315471,0.7367151551699138
1.0,1.0,1.0,1.0,1.0,2.18408525673107,0.7373878471924367,0.70933804010082,Feynman56,z,0.70933804010082,0.7373878471924367,0.7367783595041792
1.0,1.0,1.0,1.0,1.0,2.1842261457420524,0.7374354139456947,0.7987772425565204,Feynman56,z,0.7987772425565204,0.7374354139456947,0.7368275073441252
1.0,1.0,1.0,1.0,1.0,2.1843711062090296,0.7374843552983011,0.7308319087832036,Feynman56,z,0.7308319087832036,0.7374843552983011,0.7368780753469967
1.0,1.0,1.0,1.0,1.0,2.1876692396846527,0.7385978665661639,0.8212628656163706,Feynman56,z,0.8212628656163706,0.7385978665661639,0.7380285607077108
1.0,1.0,1.0,1.0,1.0,2.1877580004251267,0.738627833844745,0.7662927212649887,Feynman56,z,0.7662927212649887,0.738627833844745,0.73805952209836
1.0,1.0,1.0,1.0,1.0,2.1885665755497117,0.7389008238613085,0.6811198558431542,Feynman56,z,0.6811198558431542,0.7389008238613085,0.7383415657492207
1.0,1.0,1.0,1.0,1.0,2.1902136930598877,0.7394569213996983,0.7625357720057399,Feynman56,z,0.7625357720057399,0.7394569213996983,0.738916092967039
1.0,1.0,1.0,1.0,1.0,2.1910008192556583,0.7397226698585458,0.7223657007938704,Feynman56,z,0.7223657007938704,0.7397226698585458,0.7391906423188249
1.0,1.0,1.0,1.0,1.0,2.1918501201113987,0.7400094096402019,0.7065131715754926,Feynman56,z,0.7065131715754926,0.7400094096402019,0.7394868735419884
1.0,1.0,1.0,1.0,1.0,2.192503299711107,0.7402299352343263,0.796645456782381,Feynman56,z,0.796645456782381,0.7402299352343263,0.7397146955085506
1.0,1.0,1.0,1.0,1.0,2.1936115365804616,0.7406040966351939,0.7353244910568527,Feynman56,z,0.7353244910568527,0.7406040966351939,0.7401012298952906
1.0,1.0,1.0,1.0,1.0,2.19404629185691,0.7407508781110396,0.6915223226261802,Feynman56,z,0.6915223226261802,0.7407508781110396,0.7402528629305741
1.0,1.0,1.0,1.0,1.0,2.1960161077154465,0.7414159246200142,0.7171602207674764,Feynman56,z,0.7171602207674764,0.7414159246200142,0.7409398747615258
1.0,1.0,1.0,1.0,1.0,2.196632442640525,0.7416240107659886,0.7650441451864688,Feynman56,z,0.7650441451864688,0.7416240107659886,0.7411548280409076
1.0,1.0,1.0,1.0,1.0,2.2002023545287526,0.7428292794860691,0.7132192444148271,Feynman56,z,0.7132192444148271,0.7428292794860691,0.7423998187414609
1.0,1.0,1.0,1.0,1.0,2.2012407267601377,0.7431798532843793,0.8182984620696494,Feynman56,z,0.8182984620696494,0.7431798532843793,0.7427619289091351
1.0,1.0,1.0,1.0,1.0,2.2014774786463622,0.7432597851291477,0.7852067232915602,Feynman56,z,0.7852067232915602,0.7432597851291477,0.7428444899584774
1.0,1.0,1.0,1.0,1.0,2.2026333473399693,0.7436500279207188,0.784143404958503,Feynman56,z,0.784143404958503,0.7436500279207188,0.7432475630091161
1.0,1.0,1.0,1.0,1.0,2.202999334441152,0.7437735919802304,0.7401821740488223,Feynman56,z,0.7401821740488223,0.7437735919802304,0.7433751874638789
1.0,1.0,1.0,1.0,1.0,2.203209207600164,0.7438444490662487,0.7585485988490902,Feynman56,z,0.7585485988490902,0.7438444490662487,0.743448372501735
1.0,1.0,1.0,1.0,1.0,2.2044285987477554,0.7442561382209815,0.7700628823199455,Feynman56,z,0.7700628823199455,0.7442561382209815,0.7438735807230725
1.0,1.0,1.0,1.0,1.0,2.205056120180201,0.7444680011401199,0.7166305646329809,Feynman56,z,0.7166305646329809,0.7444680011401199,0.7440923963564616
1.0,1.0,1.0,1.0,1.0,2.2058958263670165,0.7447515015829079,0.6801526569419022,Feynman56,z,0.6801526569419022,0.7447515015829079,0.7443851956724914
1.0,1.0,1.0,1.0,1.0,2.2064380373034354,0.7449345620902292,0.7280504473684596,Feynman56,z,0.7280504473684596,0.7449345620902292,0.7445742576804847
1.0,1.0,1.0,1.0,1.0,2.206770467624273,0.7450467967559176,0.7129511057251666,Feynman56,z,0.7129511057251666,0.7450467967559176,0.7446901707348279
1.0,1.0,1.0,1.0,1.0,2.2078145540184613,0.7453992997619795,0.6649986435921492,Feynman56,z,0.6649986435921492,0.7453992997619795,0.745054221033518
1.0,1.0,1.0,1.0,1.0,2.2096428307739457,0.7460165600345096,0.8094452088987408,Feynman56,z,0.8094452088987408,0.7460165600345096,0.7456916805774513
1.0,1.0,1.0,1.0,1.0,2.2098409010143065,0.7460834322354377,0.7630472619273876,Feynman56,z,0.7630472619273876,0.7460834322354377,0.7457607394931447
1.0,1.0,1.0,1.0,1.0,2.2098987857037518,0.7461029751843239,0.7663474988575181,Feynman56,z,0.7663474988575181,0.7461029751843239,0.7457809214345913
1.0,1.0,1.0,1.0,1.0,2.2111970884350507,0.7465413063589365,0.7162835329749528,Feynman56,z,0.7162835329749528,0.7465413063589365,0.746233577478783
1.0,1.0,1.0,1.0,1.0,2.211758199957684,0.7467307480560653,0.6754536816781788,Feynman56,z,0.6754536816781788,0.7467307480560653,0.7464292059443588
1.0,1.0,1.0,1.0,1.0,2.2128251700458703,0.7470909770232824,0.6565651210682386,Feynman56,z,0.6565651210682386,0.7470909770232824,0.7468011920501038
1.0,1.0,1.0,1.0,1.0,2.2140414051438597,0.7475016006369085,0.8536243353155735,Feynman56,z,0.8536243353155735,0.7475016006369085,0.7472252059952902
1.0,1.0,1.0,1.0,1.0,2.214202126568468,0.7475558631822576,0.8402590302431734,Feynman56,z,0.8402590302431734,0.7475558631822576,0.7472812370981954
1.0,1.0,1.0,1.0,1.0,2.2143358649202103,0.7476010157398212,0.8028993614378903,Feynman56,z,0.8028993614378903,0.7476010157398212,0.7473278611288112
1.0,1.0,1.0,1.0,1.0,2.2148317518830565,0.7477684364111786,0.6890277537663078,Feynman56,z,0.6890277537663078,0.7477684364111786,0.747500736537287
1.0,1.0,1.0,1.0,1.0,2.2150705167238294,0.7478490478668809,0.7021534884688686,Feynman56,z,0.7021534884688686,0.7478490478668809,0.7475839736524114
1.0,1.0,1.0,1.0,1.0,2.217906935020638,0.7488066754939046,0.6132041839729986,Feynman56,z,0.6132041839729986,0.7488066754939046,0.7485727555068267
1.0,1.0,1.0,1.0,1.0,2.217908446820446,0.7488071859056673,0.8301952419037186,Feynman56,z,0.8301952419037186,0.7488071859056673,0.7485732825050954
1.0,1.0,1.0,1.0,1.0,2.218672103831403,0.7490650107307595,0.6844995766738973,Feynman56,z,0.6844995766738973,0.7490650107307595,0.7488394831324668
1.0,1.0,1.0,1.0,1.0,2.2188321704221776,0.7491190521920141,0.741048824073662,Feynman56,z,0.741048824073662,0.7491190521920141,0.7488952795579211
1.0,1.0,1.0,1.0,1.0,2.21925826213311,0.7492629086868385,0.7481926333908291,Feynman56,z,0.7481926333908291,0.7492629086868385,0.7490438066064206
1.0,1.0,1.0,1.0,1.0,2.219630847391267,0.7493887004069929,0.7672768741237354,Feynman56,z,0.7672768741237354,0.7493887004069929,0.7491736810612004
1.0,1.0,1.0,1.0,1.0,2.220999036497303,0.7498506265229002,0.7251207424833552,Feynman56,z,0.7251207424833552,0.7498506265229002,0.7496505890062025
1.0,1.0,1.0,1.0,1.0,2.2211274355018915,0.7498939764174538,0.6726333883530224,Feynman56,z,0.6726333883530224,0.7498939764174538,0.7496953440259724
1.0,1.0,1.0,1.0,1.0,2.2213698987594572,0.7499758365275243,0.8491689496777847,Feynman56,z,0.8491689496777847,0.7499758365275243,0.749779857111306
1.0,1.0,1.0,1.0,1.0,2.221588198416918,0.7500495385563082,0.7737538085590514,Feynman56,z,0.7737538085590514,0.7500495385563082,0.7498559472704832
1.0,1.0,1.0,1.0,1.0,2.22270565326958,0.7504268121199659,0.7087356137497034,Feynman56,z,0.7087356137497034,0.7504268121199659,0.7502454386975378
1.0,1.0,1.0,1.0,1.0,2.2241110750483073,0.7509013086793923,0.6666599750805142,Feynman56,z,0.6666599750805142,0.7509013086793923,0.7507352855028346
1.0,1.0,1.0,1.0,1.0,2.2245034257513776,0.7510337735817536,0.6830210008816556,Feynman56,z,0.6830210008816556,0.7510337735817536,0.7508720324848213
1.0,1.0,1.0,1.0,1.0,2.2268056169332624,0.7518110361882401,0.867591667196777,Feynman56,z,0.867591667196777,0.7518110361882401,0.7516743921850473
1.0,1.0,1.0,1.0,1.0,2.2269474689410185,0.7518589280671385,0.7618432893540383,Feynman56,z,0.7618432893540383,0.7518589280671385,0.7517238288258647
1.0,1.0,1.0,1.0,1.0,2.229664291811689,0.7527761780516036,0.760412945530772,Feynman56,z,0.760412945530772,0.7527761780516036,0.7526706280212585
1.0,1.0,1.0,1.0,1.0,2.231190649702228,0.7532915048940336,0.6749453345874438,Feynman56,z,0.6749453345874438,0.7532915048940336,0.7532025250112764
1.0,1.0,1.0,1.0,1.0,2.2312818222112787,0.75332228643059,0.8098277032802391,Feynman56,z,0.8098277032802391,0.75332228643059,0.7532342956004245
1.0,1.0,1.0,1.0,1.0,2.2312950425184086,0.7533267498524202,0.7452374011959126,Feynman56,z,0.7452374011959126,0.7533267498524202,0.7532389024313281
1.0,1.0,1.0,1.0,1.0,2.2332909506800886,0.754000605608737,0.8545895999289451,Feynman56,z,0.8545895999289451,0.754000605608737,0.753934389396057
1.0,1.0,1.0,1.0,1.0,2.233455979375245,0.7540563223688183,0.794626062792243,Feynman56,z,0.794626062792243,0.7540563223688183,0.7539918929406597
1.0,1.0,1.0,1.0,1.0,2.2335077110440906,0.7540737879433898,0.7303627535798012,Feynman56,z,0.7303627535798012,0.7540737879433898,0.7540099185642634
1.0,1.0,1.0,1.0,1.0,2.2337214806079793,0.7541459605282397,0.7768807195639272,Feynman56,z,0.7768807195639272,0.7541459605282397,0.754084405144626
1.0,1.0,1.0,1.0,1.0,2.2356686898930693,0.754803374637117,0.7399079798608755,Feynman56,z,0.7399079798608755,0.754803374637117,0.7547628762210925
1.0,1.0,1.0,1.0,1.0,2.236939264804518,0.7552323443834958,0.7880979224359792,Feynman56,z,0.7880979224359792,0.7552323443834958,0.755205565254879
1.0,1.0,1.0,1.0,1.0,2.236948744495085,0.7552355449035294,0.7915812004034163,Feynman56,z,0.7915812004034163,0.7552355449035294,0.755208868072101
1.0,1.0,1.0,1.0,1.0,2.23702656236376,0.7552618176648508,0.713400406006757,Feynman56,z,0.713400406006757,0.7552618176648508,0.7552359805465643
1.0,1.0,1.0,1.0,1.0,2.241116720463059,0.7566427311920236,0.721885955785579,Feynman56,z,0.721885955785579,0.7566427311920236,0.7566609420930552
1.0,1.0,1.0,1.0,1.0,2.242115811523675,0.7569800429357234,0.8394731867089037,Feynman56,z,0.8394731867089037,0.7569800429357234,0.7570089867786501
1.0,1.0,1.0,1.0,1.0,2.243365228893457,0.7574018695021126,0.8889259024990119,Feynman56,z,0.8889259024990119,0.7574018695021126,0.7574442205766793
