x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.0,13.537221366442976,1.0,4.010958542607499,4.009829322539374,Feynman17,c,4.009829322539374,4.010958542607499,4.005115209146328
5.0,1.0,13.546945855235771,1.0,4.010942750779999,4.004232798752417,Feynman17,c,4.004232798752417,4.010942750779999,4.00507915424009
5.0,1.0,13.551875560229183,1.0,4.010934758368304,3.9806843133265843,Feynman17,c,3.9806843133265843,4.010934758368304,4.005060918121604
5.0,1.0,13.559029300802258,1.0,4.010923175766532,4.0194235877173305,Feynman17,c,4.0194235877173305,4.010923175766532,4.0050345043287265
5.0,1.0,13.562333995100794,1.0,4.010917831366932,3.9874824996138907,Feynman17,c,3.9874824996138907,4.010917831366932,4.005022322183792
5.0,1.0,13.573988470106748,1.0,4.010899014897292,4.005541343500262,Feynman17,c,4.005541343500262,4.010899014897292,4.004979459851577
5.0,1.0,13.607799142513265,1.0,4.010844701436921,3.968925076947674,Feynman17,c,3.968925076947674,4.010844701436921,4.004855989577803
5.0,1.0,13.613464482196855,1.0,4.010835640414188,3.9965423869074512,Feynman17,c,3.9965423869074512,4.010835640414188,4.004835428093177
5.0,1.0,13.619841709830988,1.0,4.0108254544110356,3.9894694343534867,Feynman17,c,3.9894694343534867,4.0108254544110356,4.004812326522746
5.0,1.0,13.624791966820954,1.0,4.010817557543285,3.997476881295575,Feynman17,c,3.997476881295575,4.010817557543285,4.004794425975798
5.0,1.0,13.63324904344746,1.0,4.010804086446202,4.01914048494332,Feynman17,c,4.01914048494332,4.010804086446202,4.0047639087257805
5.0,1.0,13.639881100238165,1.0,4.0107935400041494,4.013653099321495,Feynman17,c,4.013653099321495,4.0107935400041494,4.0047400336839845
5.0,1.0,13.649763178935565,1.0,4.010777853969323,3.9877459568333857,Feynman17,c,3.9877459568333857,4.010777853969323,4.004704551000059
5.0,1.0,13.655107057593565,1.0,4.010769385776776,3.9849900897518946,Feynman17,c,3.9849900897518946,4.010769385776776,4.004685409165545
5.0,1.0,13.662382162820538,1.0,4.010757873314816,3.996169066988627,Feynman17,c,3.996169066988627,4.010757873314816,4.004659401434795
5.0,1.0,13.663589581310802,1.0,4.01075596442875,4.030387775075492,Feynman17,c,4.030387775075492,4.01075596442875,4.00465509081402
5.0,1.0,13.668896884008161,1.0,4.010747579800307,3.9869356997984564,Feynman17,c,3.9869356997984564,4.010747579800307,4.004636162615218
5.0,1.0,13.67275023762109,1.0,4.01074149831212,4.00016820082118,Feynman17,c,4.00016820082118,4.01074149831212,4.004622439714373
5.0,1.0,13.674019868772108,1.0,4.010739495670922,4.020233411884965,Feynman17,c,4.020233411884965,4.010739495670922,4.004617921851781
5.0,1.0,13.678532695211127,1.0,4.010732381942456,4.038774926694614,Feynman17,c,4.038774926694614,4.010732381942456,4.004601878058241
5.0,1.0,13.700891384336607,1.0,4.010697241328827,4.010392251647872,Feynman17,c,4.010392251647872,4.010697241328827,4.004522726806965
5.0,1.0,13.701048880657451,1.0,4.010696994408939,4.027364039975387,Feynman17,c,4.027364039975387,4.010696994408939,4.004522171247716
5.0,1.0,13.702590317034572,1.0,4.010694578224664,4.016159813836971,Feynman17,c,4.016159813836971,4.010694578224664,4.004516735385598
5.0,1.0,13.718182008161971,1.0,4.010670184435269,4.007626935733786,Feynman17,c,4.007626935733786,4.010670184435269,4.004461900866288
5.0,1.0,13.7358751292354,1.0,4.010642603970308,3.991157578714284,Feynman17,c,3.991157578714284,4.010642603970308,4.004400004666726
5.0,1.0,13.759786666313957,1.0,4.010605499905849,4.021984052361537,Feynman17,c,4.021984052361537,4.010605499905849,4.00431690829192
5.0,1.0,13.79093191061899,1.0,4.010557461775452,4.004177066268758,Feynman17,c,4.004177066268758,4.010557461775452,4.004209624567796
5.0,1.0,13.791872694349882,1.0,4.010556015807959,3.9806613851761563,Feynman17,c,3.9806613851761563,4.010556015807959,4.004206400609248
5.0,1.0,13.798937888145165,1.0,4.010545166232156,4.029683315663623,Feynman17,c,4.029683315663623,4.010545166232156,4.004182220204176
5.0,1.0,13.799012424933434,1.0,4.010545051859973,4.0080009168316675,Feynman17,c,4.0080009168316675,4.010545051859973,4.004181965397839
5.0,1.0,13.802650861633104,1.0,4.01053947116387,4.015005852024536,Feynman17,c,4.015005852024536,4.01053947116387,4.00416953473444
5.0,1.0,13.804092650447016,1.0,4.010537260950798,4.010631496278606,Feynman17,c,4.010631496278606,4.010537260950798,4.0041646129210235
5.0,1.0,13.816229778357037,1.0,4.010518682712981,4.006145205422884,Feynman17,c,4.006145205422884,4.010518682712981,4.004123271314427
5.0,1.0,13.83020881524905,1.0,4.010497345973114,4.026008607026649,Feynman17,c,4.026008607026649,4.010497345973114,4.004075856461881
5.0,1.0,13.831318768729776,1.0,4.010495654594915,4.033592829034907,Feynman17,c,4.033592829034907,4.010495654594915,4.004072100854563
5.0,1.0,13.842531917344909,1.0,4.010478590615303,4.006877138935562,Feynman17,c,4.006877138935562,4.010478590615303,4.004034236099297
5.0,1.0,13.842942074883855,1.0,4.010477967234651,4.020263395334307,Feynman17,c,4.020263395334307,4.010477967234651,4.004032853683445
5.0,1.0,13.859400656683269,1.0,4.01045299844012,3.990912268966293,Feynman17,c,3.990912268966293,4.01045299844012,4.0039775326806595
5.0,1.0,13.863691164476808,1.0,4.010446504130831,4.013039537535225,Feynman17,c,4.013039537535225,4.010446504130831,4.003963159948606
5.0,1.0,13.868647529071254,1.0,4.010439009491175,3.9958002438953315,Feynman17,c,3.9958002438953315,4.010439009491175,4.003946581670387
5.0,1.0,13.869069918902664,1.0,4.010438371158694,4.005399632032246,Feynman17,c,4.005399632032246,4.010438371158694,4.003945170080002
5.0,1.0,13.87119593213737,1.0,4.010435159132077,3.9874817738680695,Feynman17,c,3.9874817738680695,4.010435159132077,4.003938068079934
5.0,1.0,13.880215162700495,1.0,4.010421549178027,3.9950493075720166,Feynman17,c,3.9950493075720166,4.010421549178027,4.003907993866162
5.0,1.0,13.887834865659684,1.0,4.010410071866412,4.004906353240348,Feynman17,c,4.004906353240348,4.010410071866412,4.003882655297132
5.0,1.0,13.89850056925259,1.0,4.010394038321139,3.9873942230740353,Feynman17,c,3.9873942230740353,4.010394038321139,4.003847293511277
5.0,1.0,13.899034414667787,1.0,4.010393236776575,3.9872572644656614,Feynman17,c,3.9872572644656614,4.010393236776575,4.00384552680948
5.0,1.0,13.909246871328655,1.0,4.010377921096199,4.005576378188619,Feynman17,c,4.005576378188619,4.010377921096199,4.003811789318167
5.0,1.0,13.932802778140038,1.0,4.010342723173983,4.001530298923965,Feynman17,c,4.001530298923965,4.010342723173983,4.003734401306796
5.0,1.0,13.938634543692062,1.0,4.010334036869331,3.9983222033277275,Feynman17,c,3.9983222033277275,4.010334036869331,4.0037153347907095
5.0,1.0,13.94026291436126,1.0,4.010331613398784,4.025705445368388,Feynman17,c,4.025705445368388,4.010331613398784,4.003710017503684
5.0,1.0,13.941158246021155,1.0,4.010330281258787,4.005606929073261,Feynman17,c,4.005606929073261,4.010330281258787,4.003707095102016
5.0,1.0,13.959762685283383,1.0,4.010302658484292,4.009362550667746,Feynman17,c,4.009362550667746,4.010302658484292,4.003646564619821
5.0,1.0,13.967098810275065,1.0,4.010291796727376,3.996017224927768,Feynman17,c,3.996017224927768,4.010291796727376,4.003622798421631
5.0,1.0,13.971071776267001,1.0,4.01028592159113,3.9739019045766413,Feynman17,c,3.9739019045766413,4.01028592159113,4.00360995165607
5.0,1.0,13.974487086178623,1.0,4.010280875130012,4.015650026454154,Feynman17,c,4.015650026454154,4.010280875130012,4.003598921621802
5.0,1.0,14.00618477724155,1.0,4.010234215517712,3.9865240682859895,Feynman17,c,3.9865240682859895,4.010234215517712,4.003497146510909
5.0,1.0,14.034626225091486,1.0,4.010192619347628,4.012858817407023,Feynman17,c,4.012858817407023,4.010192619347628,4.003406738162595
5.0,1.0,14.051073783363186,1.0,4.010168680249276,4.024369063066699,Feynman17,c,4.024369063066699,4.010168680249276,4.003354847248414
5.0,1.0,14.054801716183078,1.0,4.0101632660556215,4.031639733074739,Feynman17,c,4.031639733074739,4.0101632660556215,4.003343125683445
5.0,1.0,14.08018828151236,1.0,4.010126511213987,3.9935412364510303,Feynman17,c,3.9935412364510303,4.010126511213987,4.003263694072584
5.0,1.0,14.080962289981224,1.0,4.010125393737037,4.014464373637395,Feynman17,c,4.014464373637395,4.010125393737037,4.003261282961351
5.0,1.0,14.080980189453186,1.0,4.010125367896815,4.007800454216935,Feynman17,c,4.007800454216935,4.010125367896815,4.003261227210225
5.0,1.0,14.100533760331018,1.0,4.010097198806916,4.012021837076295,Feynman17,c,4.012021837076295,4.010097198806916,4.0032005252513585
5.0,1.0,14.119854897813813,1.0,4.010069480013257,3.9919941220295563,Feynman17,c,3.9919941220295563,4.010069480013257,4.003140938798423
5.0,1.0,14.12530048583582,1.0,4.010061688221435,4.004815738440688,Feynman17,c,4.004815738440688,4.010061688221435,4.003124215146289
5.0,1.0,14.13558438418136,1.0,4.010046998234779,4.007077636858001,Feynman17,c,4.007077636858001,4.010046998234779,4.003092717280069
5.0,1.0,14.137643738783035,1.0,4.010044060430479,4.046725212858946,Feynman17,c,4.046725212858946,4.010044060430479,4.003086423078964
5.0,1.0,14.180589023366801,1.0,4.009983088973381,3.994807660954676,Feynman17,c,3.994807660954676,4.009983088973381,4.002956170283175
5.0,1.0,14.181615042659711,1.0,4.00998163909028,4.00978963031231,Feynman17,c,4.00978963031231,4.00998163909028,4.0029530817696175
5.0,1.0,14.19305894588959,1.0,4.009965488953317,4.01740578018248,Feynman17,c,4.01740578018248,4.009965488953317,4.002918707213006
5.0,1.0,14.195961004865508,1.0,4.009961399678596,4.0234919253088455,Feynman17,c,4.0234919253088455,4.009961399678596,4.00291001167405
5.0,1.0,14.209870749197595,1.0,4.00994183448153,3.9864668268869936,Feynman17,c,3.9864668268869936,4.00994183448153,4.002868454017076
5.0,1.0,14.210403986689544,1.0,4.009941085588197,4.011981970345218,Feynman17,c,4.011981970345218,4.009941085588197,4.002866864849526
5.0,1.0,14.221368673647232,1.0,4.009925705244723,4.011499951193691,Feynman17,c,4.011499951193691,4.009925705244723,4.002834252469509
5.0,1.0,14.222539096560368,1.0,4.0099240655849275,4.0493810956078695,Feynman17,c,4.0493810956078695,4.0099240655849275,4.002830778569523
5.0,1.0,14.22581894938134,1.0,4.009919472965532,4.023917555602786,Feynman17,c,4.023917555602786,4.009919472965532,4.002821051224931
5.0,1.0,14.242650720355611,1.0,4.0098959543968435,4.016941929759062,Feynman17,c,4.016941929759062,4.0098959543968435,4.002771305415185
5.0,1.0,14.25052154018733,1.0,4.009884985444217,4.020575330782306,Feynman17,c,4.020575330782306,4.009884985444217,4.0027481430049106
5.0,1.0,14.267152267251658,1.0,4.009861868456777,4.036557365058244,Feynman17,c,4.036557365058244,4.009861868456777,4.0026994099334505
5.0,1.0,14.28935266943143,1.0,4.009831135845847,4.007356704183713,Feynman17,c,4.007356704183713,4.009831135845847,4.0026347952475225
5.0,1.0,14.301163510832463,1.0,4.009814844363356,4.018556126098781,Feynman17,c,4.018556126098781,4.009814844363356,4.002600623636162
5.0,1.0,14.315076558385684,1.0,4.009795705126552,4.008309743572214,Feynman17,c,4.008309743572214,4.009795705126552,4.002560551138674
5.0,1.0,14.324550663088145,1.0,4.009782704304206,4.02719193828053,Feynman17,c,4.02719193828053,4.009782704304206,4.002533375740911
5.0,1.0,14.328531755622258,1.0,4.0097772489886765,4.000577635432605,Feynman17,c,4.000577635432605,4.0097772489886765,4.002521983463487
5.0,1.0,14.348913049027704,1.0,4.009749391815578,3.974200810862753,Feynman17,c,3.974200810862753,4.009749391815578,4.002463910557269
5.0,1.0,14.353853930199543,1.0,4.009742656565278,4.022374745873994,Feynman17,c,4.022374745873994,4.009742656565278,4.002449895300342
5.0,1.0,14.355462578872089,1.0,4.009740465215025,4.027517864436128,Feynman17,c,4.027517864436128,4.009740465215025,4.002445337512281
5.0,1.0,14.373347210221826,1.0,4.009716152006669,4.01623358397301,Feynman17,c,4.01623358397301,4.009716152006669,4.002394839723232
5.0,1.0,14.392790431009184,1.0,4.00968982323738,3.992470317825763,Feynman17,c,3.992470317825763,4.00968982323738,4.002340304225547
5.0,1.0,14.40723077200517,1.0,4.009670338326747,4.012561179602244,Feynman17,c,4.012561179602244,4.009670338326747,4.0023000450824275
5.0,1.0,14.40970827854996,1.0,4.009667001245821,4.015065601292374,Feynman17,c,4.015065601292374,4.009667001245821,4.002293158739677
5.0,1.0,14.424251260029928,1.0,4.009647447382976,3.985649990207286,Feynman17,c,3.985649990207286,4.009647447382976,4.002252858788333
5.0,1.0,14.425510678508314,1.0,4.009645756818822,4.001736539640296,Feynman17,c,4.001736539640296,4.009645756818822,4.002249378695968
5.0,1.0,14.42814289874619,1.0,4.009642224928261,4.016085901572073,Feynman17,c,4.016085901572073,4.009642224928261,4.002242110280694
5.0,1.0,14.429945497880647,1.0,4.009639807336519,4.025309950403978,Feynman17,c,4.025309950403978,4.009639807336519,4.0022371366789615
5.0,1.0,14.43674324588524,1.0,4.009630698585981,3.9871235190136263,Feynman17,c,3.9871235190136263,4.009630698585981,4.002218409763853
5.0,1.0,14.437166339460061,1.0,4.009630132082361,4.011481249532419,Feynman17,c,4.011481249532419,4.009630132082361,4.002217245707452
5.0,1.0,14.441136825514953,1.0,4.009624818214416,3.992880253405013,Feynman17,c,3.992880253405013,4.009624818214416,4.002206330343487
5.0,1.0,14.44649599225827,1.0,4.009617652797141,4.017351645776917,Feynman17,c,4.017351645776917,4.009617652797141,4.002191622029546
5.0,1.0,14.451072078434095,1.0,4.009611540728467,3.992276685732296,Feynman17,c,3.992276685732296,4.009611540728467,4.002179085339842
5.0,1.0,14.461365290913896,1.0,4.0095978138558,4.012966904395521,Feynman17,c,4.012966904395521,4.0095978138558,4.002150961432937
5.0,1.0,14.462019643282648,1.0,4.009596942216854,4.034567447188025,Feynman17,c,4.034567447188025,4.009596942216854,4.002149177090433
5.0,1.0,14.464684324768324,1.0,4.009593393919228,4.019649131528262,Feynman17,c,4.019649131528262,4.009593393919228,4.002141915168967
5.0,1.0,14.46601278259466,1.0,4.009591625676842,3.9996637971953275,Feynman17,c,3.9996637971953275,4.009591625676842,4.002138297400821
5.0,1.0,14.467603793597771,1.0,4.009589508607383,3.996776071070412,Feynman17,c,3.996776071070412,4.009589508607383,4.002133966910963
5.0,1.0,14.469966440750145,1.0,4.009586366059396,4.0020371205733865,Feynman17,c,4.0020371205733865,4.009586366059396,4.00212754073906
5.0,1.0,14.471719978520731,1.0,4.00958403468528,4.0192534939891,Feynman17,c,4.0192534939891,4.00958403468528,4.002122774834487
5.0,1.0,14.4717535385461,1.0,4.009583990074657,3.9812714364531616,Feynman17,c,3.9812714364531616,4.009583990074657,4.002122683651856
5.0,1.0,14.49779968320852,1.0,4.009549461305432,4.012247680202008,Feynman17,c,4.012247680202008,4.009549461305432,4.002052249568148
5.0,1.0,14.505620816118027,1.0,4.009539129478485,4.008362954336353,Feynman17,c,4.008362954336353,4.009539129478485,4.002031229342365
5.0,1.0,14.525831170934001,1.0,4.009512508921697,3.9817735829864045,Feynman17,c,3.9817735829864045,4.009512508921697,4.00197718812716
5.0,1.0,14.52772707788563,1.0,4.009510017407571,4.000186113947893,Feynman17,c,4.000186113947893,4.009510017407571,4.001972139011078
5.0,1.0,14.533213481375517,1.0,4.00950281294617,4.021959085011523,Feynman17,c,4.021959085011523,4.00950281294617,4.001957547504516
5.0,1.0,14.536010409398497,1.0,4.009499143318825,4.001017315461818,Feynman17,c,4.001017315461818,4.009499143318825,4.001950120123795
5.0,1.0,14.536919225832131,1.0,4.009497951390978,4.006397300348943,Feynman17,c,4.006397300348943,4.009497951390978,4.001947708352956
5.0,1.0,14.541977158309777,1.0,4.009491321930152,3.9909361983045386,Feynman17,c,3.9909361983045386,4.009491321930152,4.0019343005227945
5.0,1.0,14.54424012974367,1.0,4.009488358090522,4.006594083306556,Feynman17,c,4.006594083306556,4.009488358090522,4.001928309760754
5.0,1.0,14.547435537484139,1.0,4.009484175394752,3.99964056551997,Feynman17,c,3.99964056551997,4.009484175394752,4.001919859020293
5.0,1.0,14.548038790367448,1.0,4.009483386065007,3.973265125585966,Feynman17,c,3.973265125585966,4.009483386065007,4.0019182647375375
5.0,1.0,14.549384491198817,1.0,4.0094816256303885,4.002118127707044,Feynman17,c,4.002118127707044,4.0094816256303885,4.001914709577062
5.0,1.0,14.572782844613027,1.0,4.0094510943860735,4.022330118661304,Feynman17,c,4.022330118661304,4.0094510943860735,4.001853174451355
5.0,1.0,14.592489851255616,1.0,4.0094254941752645,4.012770685713675,Feynman17,c,4.012770685713675,4.0094254941752645,4.0018017571258735
5.0,1.0,14.6087630058784,1.0,4.009404433097535,4.015809255162487,Feynman17,c,4.015809255162487,4.009404433097535,4.00175958056271
5.0,1.0,14.60979133876787,1.0,4.00940310458107,4.019478592712291,Feynman17,c,4.019478592712291,4.00940310458107,4.001756923877587
5.0,1.0,14.610441005139464,1.0,4.0094022654140105,4.004889875401883,Feynman17,c,4.004889875401883,4.0094022654140105,4.001755245995071
5.0,1.0,14.614405729328512,1.0,4.009397146659089,4.0016255759562975,Feynman17,c,4.0016255759562975,4.009397146659089,4.0017450151320135
5.0,1.0,14.619896837180264,1.0,4.009390064137996,3.9914601040248283,Feynman17,c,3.9914601040248283,4.009390064137996,4.001730870335353
5.0,1.0,14.623438167156658,1.0,4.009385500723662,4.01175406907914,Feynman17,c,4.01175406907914,4.009385500723662,4.001721763362264
5.0,1.0,14.630142187617965,1.0,4.009376870931347,3.999568555576779,Feynman17,c,3.999568555576779,4.009376870931347,4.001704555959176
5.0,1.0,14.6369586337774,1.0,4.009368108630351,4.007946906126495,Feynman17,c,4.007946906126495,4.009368108630351,4.001687103986773
5.0,1.0,14.650898994296739,1.0,4.009350227034222,4.005209719000277,Feynman17,c,4.005209719000277,4.009350227034222,4.001651550739805
5.0,1.0,14.694689332365092,1.0,4.009294388413091,4.012699294399191,Feynman17,c,4.012699294399191,4.009294388413091,4.001541068613059
5.0,1.0,14.72224968113724,1.0,4.009259501607473,4.024941919394884,Feynman17,c,4.024941919394884,4.009259501607473,4.001472462848311
5.0,1.0,14.72602046572998,1.0,4.00925474372067,3.9951360158019704,Feynman17,c,3.9951360158019704,4.00925474372067,4.001463131779657
5.0,1.0,14.726473255449402,1.0,4.009254172648221,4.009431341925883,Feynman17,c,4.009431341925883,4.009254172648221,4.001462012216865
5.0,1.0,14.73747749376486,1.0,4.009240310016361,4.001838653435306,Feynman17,c,4.001838653435306,4.009240310016361,4.001434862328961
5.0,1.0,14.741043596985612,1.0,4.009235824294023,3.9945617458067577,Feynman17,c,3.9945617458067577,4.009235824294023,4.001426088284863
