n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.9533779050774203,1.0,1.0,Feynman65,alpha,1.0,0.44221105527638194,1.0
0.0,0.9534305993446325,1.0,1.0,Feynman65,alpha,1.0,0.4371859296482412,1.0
0.0,0.9535568329984113,1.0,1.0,Feynman65,alpha,1.0,0.4321608040201005,1.0
0.0,0.9537751764397812,1.0,1.0,Feynman65,alpha,1.0,0.4271356783919598,1.0
0.0,0.955597234759118,1.0,1.0,Feynman65,alpha,1.0,0.4221105527638191,1.0
0.0,0.9556003465168968,1.0,1.0,Feynman65,alpha,1.0,0.4170854271356784,1.0
0.0,0.9558809674279146,1.0,1.0,Feynman65,alpha,1.0,0.4120603015075377,1.0
0.0,0.9562005188924912,1.0,1.0,Feynman65,alpha,1.0,0.40703517587939697,1.0
0.0,0.9564725384011727,1.0,1.0,Feynman65,alpha,1.0,0.4020100502512563,1.0
0.0,0.9567217743478347,1.0,1.0,Feynman65,alpha,1.0,0.3969849246231156,1.0
0.0,0.9571191853763059,1.0,1.0,Feynman65,alpha,1.0,0.3919597989949749,1.0
0.0,0.9576457658346347,1.0,1.0,Feynman65,alpha,1.0,0.3869346733668342,1.0
0.0,0.9577929265365911,1.0,1.0,Feynman65,alpha,1.0,0.38190954773869346,1.0
0.0,0.9585916800447977,1.0,1.0,Feynman65,alpha,1.0,0.3768844221105528,1.0
0.0,0.959851021133922,1.0,1.0,Feynman65,alpha,1.0,0.37185929648241206,1.0
0.0,0.9601176579280604,1.0,1.0,Feynman65,alpha,1.0,0.36683417085427134,1.0
0.0,0.9601604187449958,1.0,1.0,Feynman65,alpha,1.0,0.36180904522613067,1.0
0.0,0.9604604506754589,1.0,1.0,Feynman65,alpha,1.0,0.35678391959798994,1.0
0.0,0.9616815793222583,1.0,1.0,Feynman65,alpha,1.0,0.35175879396984927,1.0
0.0,0.9617600902075275,1.0,1.0,Feynman65,alpha,1.0,0.34673366834170855,1.0
0.0,0.964627091698749,1.0,1.0,Feynman65,alpha,1.0,0.3417085427135678,1.0
0.0,0.9647141345107633,1.0,1.0,Feynman65,alpha,1.0,0.33668341708542715,1.0
0.0,0.9651789528106474,1.0,1.0,Feynman65,alpha,1.0,0.3316582914572864,1.0
0.0,0.9658013804147869,1.0,1.0,Feynman65,alpha,1.0,0.32663316582914576,1.0
0.0,0.9661007251078959,1.0,1.0,Feynman65,alpha,1.0,0.32160804020100503,1.0
0.0,0.9663772552446785,1.0,1.0,Feynman65,alpha,1.0,0.3165829145728643,1.0
0.0,0.9671245060524739,1.0,1.0,Feynman65,alpha,1.0,0.31155778894472363,1.0
0.0,0.9672097471676817,1.0,1.0,Feynman65,alpha,1.0,0.3065326633165829,1.0
0.0,0.967662759925685,1.0,1.0,Feynman65,alpha,1.0,0.30150753768844224,1.0
0.0,0.9687121669060068,1.0,1.0,Feynman65,alpha,1.0,0.2964824120603015,1.0
0.0,0.9691587315702529,1.0,1.0,Feynman65,alpha,1.0,0.2914572864321608,1.0
0.0,0.9700254051579313,1.0,1.0,Feynman65,alpha,1.0,0.2864321608040201,1.0
0.0,0.9705507896311817,1.0,1.0,Feynman65,alpha,1.0,0.2814070351758794,1.0
0.0,0.9707418194653334,1.0,1.0,Feynman65,alpha,1.0,0.2763819095477387,1.0
0.0,0.9707613223734196,1.0,1.0,Feynman65,alpha,1.0,0.271356783919598,1.0
0.0,0.9707950481745612,1.0,1.0,Feynman65,alpha,1.0,0.2663316582914573,1.0
0.0,0.9708329042114354,1.0,1.0,Feynman65,alpha,1.0,0.2613065326633166,1.0
0.0,0.9723129088364748,1.0,1.0,Feynman65,alpha,1.0,0.2562814070351759,1.0
0.0,0.9724780084240296,1.0,1.0,Feynman65,alpha,1.0,0.25125628140703515,1.0
0.0,0.9737906106900146,1.0,1.0,Feynman65,alpha,1.0,0.24623115577889448,1.0
0.0,0.974059913862727,1.0,1.0,Feynman65,alpha,1.0,0.24120603015075376,1.0
0.0,0.9764576522834002,1.0,1.0,Feynman65,alpha,1.0,0.23618090452261306,1.0
0.0,0.9766082321728803,1.0,1.0,Feynman65,alpha,1.0,0.23115577889447236,1.0
0.0,0.977027527765751,1.0,1.0,Feynman65,alpha,1.0,0.22613065326633167,1.0
0.0,0.9774685112988412,1.0,1.0,Feynman65,alpha,1.0,0.22110552763819097,1.0
0.0,0.9775064091615532,1.0,1.0,Feynman65,alpha,1.0,0.21608040201005024,1.0
0.0,0.9783268282771485,1.0,1.0,Feynman65,alpha,1.0,0.21105527638190955,1.0
0.0,0.9783951506165233,1.0,1.0,Feynman65,alpha,1.0,0.20603015075376885,1.0
0.0,0.9787299228830003,1.0,1.0,Feynman65,alpha,1.0,0.20100502512562815,1.0
0.0,0.9791526571680108,1.0,1.0,Feynman65,alpha,1.0,0.19597989949748745,1.0
0.0,0.979531120114672,1.0,1.0,Feynman65,alpha,1.0,0.19095477386934673,1.0
0.0,0.9796363180784837,1.0,1.0,Feynman65,alpha,1.0,0.18592964824120603,1.0
0.0,0.9801520320067852,1.0,1.0,Feynman65,alpha,1.0,0.18090452261306533,1.0
0.0,0.9803389716088591,1.0,1.0,Feynman65,alpha,1.0,0.17587939698492464,1.0
0.0,0.9807135529826593,1.0,1.0,Feynman65,alpha,1.0,0.1708542713567839,1.0
0.0,0.9810390178625111,1.0,1.0,Feynman65,alpha,1.0,0.1658291457286432,1.0
0.0,0.9812598750024729,1.0,1.0,Feynman65,alpha,1.0,0.16080402010050251,1.0
0.0,0.9814905380175576,1.0,1.0,Feynman65,alpha,1.0,0.15577889447236182,1.0
0.0,0.9819288230124438,1.0,1.0,Feynman65,alpha,1.0,0.15075376884422112,1.0
0.0,0.982762246241956,1.0,1.0,Feynman65,alpha,1.0,0.1457286432160804,1.0
0.0,0.9837990708846798,1.0,1.0,Feynman65,alpha,1.0,0.1407035175879397,1.0
0.0,0.9854315600446886,1.0,1.0,Feynman65,alpha,1.0,0.135678391959799,1.0
0.0,0.9859715977495234,1.0,1.0,Feynman65,alpha,1.0,0.1306532663316583,1.0
0.0,0.9860882765791898,1.0,1.0,Feynman65,alpha,1.0,0.12562814070351758,1.0
0.0,0.9865171185406223,1.0,1.0,Feynman65,alpha,1.0,0.12060301507537688,1.0
0.0,0.9866739560194931,1.0,1.0,Feynman65,alpha,1.0,0.11557788944723618,1.0
0.0,0.9868410808455299,1.0,1.0,Feynman65,alpha,1.0,0.11055276381909548,1.0
0.0,0.9874206374645778,1.0,1.0,Feynman65,alpha,1.0,0.10552763819095477,1.0
0.0,0.9880876219395746,1.0,1.0,Feynman65,alpha,1.0,0.10050251256281408,1.0
0.0,0.9882639518660923,1.0,1.0,Feynman65,alpha,1.0,0.09547738693467336,1.0
0.0,0.9884982385426758,1.0,1.0,Feynman65,alpha,1.0,0.09045226130653267,1.0
0.0,0.9886500142588658,1.0,1.0,Feynman65,alpha,1.0,0.08542713567839195,1.0
0.0,0.9891147183089914,1.0,1.0,Feynman65,alpha,1.0,0.08040201005025126,1.0
0.0,0.9895258415485184,1.0,1.0,Feynman65,alpha,1.0,0.07537688442211056,1.0
0.0,0.9903817259064256,1.0,1.0,Feynman65,alpha,1.0,0.07035175879396985,1.0
0.0,0.9903876746125644,1.0,1.0,Feynman65,alpha,1.0,0.06532663316582915,1.0
0.0,0.990897875182232,1.0,1.0,Feynman65,alpha,1.0,0.06030150753768844,1.0
0.0,0.990915862647303,1.0,1.0,Feynman65,alpha,1.0,0.05527638190954774,1.0
0.0,0.9916422936091553,1.0,1.0,Feynman65,alpha,1.0,0.05025125628140704,1.0
0.0,0.9920539436387017,1.0,1.0,Feynman65,alpha,1.0,0.04522613065326633,1.0
0.0,0.9922719328906568,1.0,1.0,Feynman65,alpha,1.0,0.04020100502512563,1.0
0.0,0.9947142022047255,1.0,1.0,Feynman65,alpha,1.0,0.035175879396984924,1.0
0.0,0.9952507405693506,1.0,1.0,Feynman65,alpha,1.0,0.03015075376884422,1.0
0.0,0.9967742451373709,1.0,1.0,Feynman65,alpha,1.0,0.02512562814070352,1.0
0.0,0.9974497181204335,1.0,1.0,Feynman65,alpha,1.0,0.020100502512562814,1.0
0.0,0.9979733415867745,1.0,1.0,Feynman65,alpha,1.0,0.01507537688442211,1.0
0.0,0.9990699777161252,1.0,1.0,Feynman65,alpha,1.0,0.010050251256281407,1.0
0.0,0.9996669010015425,1.0,1.0,Feynman65,alpha,1.0,0.005025125628140704,1.0
0.0,0.9996978185523483,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
