k_spring,x,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,3.666059399726533,20.1599872834849,21.92327938807502,Feynman16,x,20.1599872834849,0.0
3.0,3.671492692124933,20.21978788249018,16.618605924401695,Feynman16,x,20.21978788249018,0.0
3.0,3.673176363943047,20.238336900944795,17.594683535311233,Feynman16,x,20.238336900944795,0.0
3.0,3.6750022988870903,20.2584628452381,20.698473948093536,Feynman16,x,20.2584628452381,0.0
3.0,3.6775002825955747,20.286012492735797,19.73972659034441,Feynman16,x,20.286012492735797,0.0
3.0,3.677568238883469,20.28676222746669,18.357809339088,Feynman16,x,20.28676222746669,0.0
3.0,3.677927306737509,20.29072391046814,18.642785236054532,Feynman16,x,20.29072391046814,0.0
3.0,3.6794206044331035,20.307203976490296,20.996603384172406,Feynman16,x,20.307203976490296,0.0
3.0,3.6828015279723605,20.344540641653328,21.316769888741202,Feynman16,x,20.344540641653328,0.0
3.0,3.684100325157306,20.35889280873625,18.74659739406851,Feynman16,x,20.35889280873625,0.0
3.0,3.685601623440649,20.37548899006252,20.83164320389384,Feynman16,x,20.37548899006252,0.0
3.0,3.6858090584698107,20.37778262324717,19.131658123948693,Feynman16,x,20.37778262324717,0.0
3.0,3.685905233737119,20.37884608813603,18.528469624359555,Feynman16,x,20.37884608813603,0.0
3.0,3.6891340564371844,20.414565129547015,17.48449732090104,Feynman16,x,20.414565129547015,0.0
3.0,3.6897322276371463,20.421185867496266,13.320278050865117,Feynman16,x,20.421185867496266,0.0
3.0,3.6903023864882862,20.427497555581713,23.6038478540405,Feynman16,x,20.427497555581713,0.0
3.0,3.6917719274770184,20.44376994676107,24.62982863841918,Feynman16,x,20.44376994676107,0.0
3.0,3.691818393181383,20.44428457234855,14.869927114866087,Feynman16,x,20.44428457234855,0.0
3.0,3.6938806801061816,20.46713171829256,22.889947327917145,Feynman16,x,20.46713171829256,0.0
3.0,3.695671471064339,20.486981433058283,21.306509673111513,Feynman16,x,20.486981433058283,0.0
3.0,3.697936875757054,20.51210570562576,19.32509311522864,Feynman16,x,20.51210570562576,0.0
3.0,3.6989324095174205,20.523151455267524,24.794853373749447,Feynman16,x,20.523151455267524,0.0
3.0,3.700493012991053,20.540472808793403,17.3558184884131,Feynman16,x,20.540472808793403,0.0
3.0,3.7039368640971095,20.578722439826294,21.87380785933844,Feynman16,x,20.578722439826294,0.0
3.0,3.7041339574516576,20.580912562119718,21.206763168100757,Feynman16,x,20.580912562119718,0.0
3.0,3.7050007139658643,20.590545435731347,26.29734182944032,Feynman16,x,20.590545435731347,0.0
3.0,3.7075382653522637,20.618759983576908,16.321760710727744,Feynman16,x,20.618759983576908,0.0
3.0,3.710053515778113,20.646745634906306,21.561731528379195,Feynman16,x,20.646745634906306,0.0
3.0,3.7119355979676842,20.667698825189564,20.557785539358502,Feynman16,x,20.667698825189564,0.0
3.0,3.7132882085383137,20.682763979504518,21.447139543537094,Feynman16,x,20.682763979504518,0.0
3.0,3.7158314967915422,20.71110556882211,21.359580089302455,Feynman16,x,20.71110556882211,0.0
3.0,3.716384092818195,20.717266088028175,23.329597888184416,Feynman16,x,20.717266088028175,0.0
3.0,3.7292011664776843,20.86041201008778,23.12203031186533,Feynman16,x,20.86041201008778,0.0
3.0,3.7299359046459557,20.868632779150566,24.28217112595753,Feynman16,x,20.868632779150566,0.0
3.0,3.7319420518718993,20.891087217794762,26.086658964388835,Feynman16,x,20.891087217794762,0.0
3.0,3.7322402112655717,20.89442549188152,21.661172115051706,Feynman16,x,20.89442549188152,0.0
3.0,3.7324894649839773,20.897216409324567,19.87102519164704,Feynman16,x,20.897216409324567,0.0
3.0,3.738376078669728,20.96318355835508,28.957986070179082,Feynman16,x,20.96318355835508,0.0
3.0,3.744067074868266,21.027057391668922,21.812792846826742,Feynman16,x,21.027057391668922,0.0
3.0,3.7490909861664234,21.08352483383149,24.10896385579806,Feynman16,x,21.08352483383149,0.0
3.0,3.7515877983008568,21.111616512539804,19.902314148313966,Feynman16,x,21.111616512539804,0.0
3.0,3.752165607305918,21.118120116974083,17.321766788646975,Feynman16,x,21.118120116974083,0.0
3.0,3.7523759332771403,21.120487716956234,19.317578067547714,Feynman16,x,21.120487716956234,0.0
3.0,3.7535262964869056,21.13343948762806,22.043723629909962,Feynman16,x,21.13343948762806,0.0
3.0,3.754872458922538,21.148600774162478,18.543576478555877,Feynman16,x,21.148600774162478,0.0
3.0,3.7557800030651847,21.15882514713648,22.227267038022262,Feynman16,x,21.15882514713648,0.0
3.0,3.7595886555079123,21.201760287935688,22.583471179745434,Feynman16,x,21.201760287935688,0.0
3.0,3.763178521878023,21.242268881286094,23.125390316864934,Feynman16,x,21.242268881286094,0.0
3.0,3.7648529197811715,21.26117626137722,23.631800334768062,Feynman16,x,21.26117626137722,0.0
3.0,3.765194638837858,21.26503600250002,17.217138405431317,Feynman16,x,21.26503600250002,0.0
3.0,3.765445529798834,21.267870056823032,23.066260401073293,Feynman16,x,21.267870056823032,0.0
3.0,3.7666603127150413,21.281594867073856,17.135553561460572,Feynman16,x,21.281594867073856,0.0
3.0,3.7680491143901724,21.297291192684845,22.818672161222157,Feynman16,x,21.297291192684845,0.0
3.0,3.770861470280602,21.329094342070174,23.58603694530436,Feynman16,x,21.329094342070174,0.0
3.0,3.7710278695601183,21.330976789498685,23.402692295290798,Feynman16,x,21.330976789498685,0.0
3.0,3.7711543393770834,21.33240757710391,17.68930520366927,Feynman16,x,21.33240757710391,0.0
3.0,3.771342031745303,21.334531080613186,21.37346870979974,Feynman16,x,21.334531080613186,0.0
3.0,3.771448181640923,21.335732080203936,17.82781996258712,Feynman16,x,21.335732080203936,0.0
3.0,3.7715997028006774,21.337446477249237,21.111671156069114,Feynman16,x,21.337446477249237,0.0
3.0,3.7737782839731064,21.362103804880505,26.758953957869835,Feynman16,x,21.362103804880505,0.0
3.0,3.774003565323768,21.364654366614765,17.604301522899252,Feynman16,x,21.364654366614765,0.0
3.0,3.7754519995965534,21.381056701886422,24.787204626132883,Feynman16,x,21.381056701886422,0.0
3.0,3.776456190959476,21.392432043354226,17.881057355521037,Feynman16,x,21.392432043354226,0.0
3.0,3.7778612179107802,21.408353072691487,17.656984306563395,Feynman16,x,21.408353072691487,0.0
3.0,3.7798356715083297,21.43073655541024,24.262331468614285,Feynman16,x,21.43073655541024,0.0
3.0,3.7801530848083646,21.434336016879293,16.159679850086697,Feynman16,x,21.434336016879293,0.0
3.0,3.7817702724863715,21.452679590792467,20.996003735373037,Feynman16,x,21.452679590792467,0.0
3.0,3.7826450513037453,21.46260537622907,24.371228150115556,Feynman16,x,21.46260537622907,0.0
3.0,3.785134562693069,21.490865486540475,23.427891029205288,Feynman16,x,21.490865486540475,0.0
3.0,3.7856511774956996,21.496732256511866,18.196893683977823,Feynman16,x,21.496732256511866,0.0
3.0,3.788463498628825,21.528683520664437,23.562131140994705,Feynman16,x,21.528683520664437,0.0
3.0,3.7902259651114494,21.548719299907525,20.721937669782093,Feynman16,x,21.548719299907525,0.0
3.0,3.790338312550403,21.549996785381154,18.63488473269219,Feynman16,x,21.549996785381154,0.0
3.0,3.790854070023811,21.55586187032414,24.015138422157168,Feynman16,x,21.55586187032414,0.0
3.0,3.793226807220007,21.582854416518735,12.869979595712934,Feynman16,x,21.582854416518735,0.0
3.0,3.7984436263576282,21.64226097392533,18.76774469158175,Feynman16,x,21.64226097392533,0.0
3.0,3.799183975524712,21.650698319825633,20.71829440449677,Feynman16,x,21.650698319825633,0.0
3.0,3.8022298711159106,21.685427989209174,17.64887841835983,Feynman16,x,21.685427989209174,0.0
3.0,3.8031655736113916,21.6961025704543,15.620664796505991,Feynman16,x,21.6961025704543,0.0
3.0,3.8032086817851196,21.696594415808562,19.794483978064736,Feynman16,x,21.696594415808562,0.0
3.0,3.8038277805617775,21.703658676260307,19.428377641560935,Feynman16,x,21.703658676260307,0.0
3.0,3.805109515401065,21.71828763629359,20.906429728973542,Feynman16,x,21.71828763629359,0.0
3.0,3.807245207027351,21.742674099649104,21.645543628873714,Feynman16,x,21.742674099649104,0.0
3.0,3.807525825680341,21.745879369834142,19.094193786176234,Feynman16,x,21.745879369834142,0.0
3.0,3.8077650270847516,21.74861175223461,21.14042134430936,Feynman16,x,21.74861175223461,0.0
3.0,3.8100635611453635,21.774876509951532,14.131226646086766,Feynman16,x,21.774876509951532,0.0
3.0,3.81820812623514,21.868069942872086,21.48218624110247,Feynman16,x,21.868069942872086,0.0
3.0,3.8238242450363233,21.932447785391414,21.71252457901394,Feynman16,x,21.932447785391414,0.0
3.0,3.8253392834513282,21.949830950273885,22.608402935486488,Feynman16,x,21.949830950273885,0.0
3.0,3.825683685855113,21.953783496326942,18.97308856426536,Feynman16,x,21.953783496326942,0.0
3.0,3.8290780457964164,21.992758021200157,19.008763524340594,Feynman16,x,21.992758021200157,0.0
3.0,3.8310462939839254,22.015373559971955,23.938888770698643,Feynman16,x,22.015373559971955,0.0
3.0,3.834018300456532,22.04954449235339,25.26290213854504,Feynman16,x,22.04954449235339,0.0
3.0,3.8355706977138615,22.067403865741795,20.32300289163288,Feynman16,x,22.067403865741795,0.0
3.0,3.836501616726031,22.07811698271217,24.986368011942865,Feynman16,x,22.07811698271217,0.0
3.0,3.839001766180735,22.106901841108204,18.121364554009507,Feynman16,x,22.106901841108204,0.0
3.0,3.840555617743673,22.124801179473724,18.98590666903342,Feynman16,x,22.124801179473724,0.0
3.0,3.840651803289154,22.125909411162347,16.216395005999594,Feynman16,x,22.125909411162347,0.0
3.0,3.8418083382208725,22.139236961435135,24.947662250520768,Feynman16,x,22.139236961435135,0.0
3.0,3.842168341060982,22.14338634157695,20.069744254993957,Feynman16,x,22.14338634157695,0.0
3.0,3.8439171367460894,22.163548431255382,20.49104138207953,Feynman16,x,22.163548431255382,0.0
3.0,3.846544194943012,22.193853365474677,20.222884274662487,Feynman16,x,22.193853365474677,0.0
3.0,3.8481956436702247,22.21291456794374,20.937190184377926,Feynman16,x,22.21291456794374,0.0
3.0,3.8485992027071703,22.2175737346174,25.834274880039985,Feynman16,x,22.2175737346174,0.0
3.0,3.850304699407604,22.237269417420418,18.38180234490158,Feynman16,x,22.237269417420418,0.0
3.0,3.8508025064135554,22.243019915101378,29.229445878998256,Feynman16,x,22.243019915101378,0.0
3.0,3.8524732519827043,22.262325235863287,21.925862509427922,Feynman16,x,22.262325235863287,0.0
3.0,3.8568245369559584,22.312643263298316,23.49810688641497,Feynman16,x,22.312643263298316,0.0
3.0,3.857040643105365,22.31514378384997,23.08204513264176,Feynman16,x,22.31514378384997,0.0
3.0,3.859691380340231,22.345826327209018,22.605714237568282,Feynman16,x,22.345826327209018,0.0
3.0,3.8653221591753084,22.411073091317505,24.98610494529746,Feynman16,x,22.411073091317505,0.0
3.0,3.8669372110296734,22.42980509106892,19.129057925207295,Feynman16,x,22.42980509106892,0.0
3.0,3.8681842941853226,22.444274600673005,21.54477621028268,Feynman16,x,22.444274600673005,0.0
3.0,3.8698084703803626,22.4631263961414,19.313975479199446,Feynman16,x,22.4631263961414,0.0
3.0,3.8711524710483625,22.478732181155763,18.898130835751097,Feynman16,x,22.478732181155763,0.0
3.0,3.876474657054474,22.5405836501784,23.36642459546235,Feynman16,x,22.5405836501784,0.0
3.0,3.877182930148619,22.548821210753744,27.166952895261407,Feynman16,x,22.548821210753744,0.0
3.0,3.8794427095546227,22.57511360507477,17.576286211085822,Feynman16,x,22.57511360507477,0.0
3.0,3.8808950998112857,22.592020163608872,21.60324843097754,Feynman16,x,22.592020163608872,0.0
3.0,3.881131155269218,22.59476856660206,16.90986686762457,Feynman16,x,22.59476856660206,0.0
3.0,3.8819735809150093,22.604578324383148,22.397763220367242,Feynman16,x,22.604578324383148,0.0
3.0,3.8823765057058086,22.609270998084668,22.200851344198107,Feynman16,x,22.609270998084668,0.0
3.0,3.8839328741763284,22.627401856661393,22.319631189595572,Feynman16,x,22.627401856661393,0.0
3.0,3.886293990398083,22.65492146970638,19.517118785600022,Feynman16,x,22.65492146970638,0.0
3.0,3.8874576625718804,22.668490617433243,18.930682156658683,Feynman16,x,22.668490617433243,0.0
3.0,3.892015955814957,22.721682300477323,23.642927947558388,Feynman16,x,22.721682300477323,0.0
3.0,3.894310502924796,22.748481439785564,19.522760321120074,Feynman16,x,22.748481439785564,0.0
3.0,3.8952178002161513,22.75908256668113,24.03203701093474,Feynman16,x,22.75908256668113,0.0
3.0,3.896365250175797,22.77249324416625,26.1079149280079,Feynman16,x,22.77249324416625,0.0
3.0,3.8984552179258243,22.79692962925963,18.872328659980177,Feynman16,x,22.79692962925963,0.0
3.0,3.900744287678267,22.823708996781946,20.008420928686586,Feynman16,x,22.823708996781946,0.0
3.0,3.9024430334398446,22.843592443864765,22.545810437495224,Feynman16,x,22.843592443864765,0.0
3.0,3.9065320528202565,22.89148901956807,30.927346507135184,Feynman16,x,22.89148901956807,0.0
3.0,3.9066864193025057,22.89329816814395,19.279205568658615,Feynman16,x,22.89329816814395,0.0
3.0,3.9073306490851225,22.900849201919947,21.514082945383155,Feynman16,x,22.900849201919947,0.0
3.0,3.909370526699511,22.92476687254022,20.257643577260858,Feynman16,x,22.92476687254022,0.0
3.0,3.910531195924961,22.938381351453458,22.60618088617159,Feynman16,x,22.938381351453458,0.0
3.0,3.91391532201963,22.978099721910034,23.499571972549674,Feynman16,x,22.978099721910034,0.0
3.0,3.919683179913582,23.045874346346174,24.35228154523109,Feynman16,x,23.045874346346174,0.0
3.0,3.9205189882192477,23.055703705481513,21.540707621773276,Feynman16,x,23.055703705481513,0.0
3.0,3.9211884949279483,23.063578819132964,23.818878265609733,Feynman16,x,23.063578819132964,0.0
3.0,3.922179723876952,23.075240679587225,27.961017073220308,Feynman16,x,23.075240679587225,0.0
3.0,3.922752013922974,23.08197504410512,23.15726469047169,Feynman16,x,23.08197504410512,0.0
3.0,3.9242617178685464,23.09974504549289,26.172116110439323,Feynman16,x,23.09974504549289,0.0
3.0,3.9242717555169206,23.099863216721783,29.48835839550757,Feynman16,x,23.099863216721783,0.0
3.0,3.926613185405676,23.127436661702564,27.6932129964569,Feynman16,x,23.127436661702564,0.0
3.0,3.92787696973079,23.142326234012298,18.732961346445755,Feynman16,x,23.142326234012298,0.0
3.0,3.930809034334214,23.176889496605213,24.54219493310018,Feynman16,x,23.176889496605213,0.0
3.0,3.932394913283669,23.19559463102891,23.644895206586217,Feynman16,x,23.19559463102891,0.0
3.0,3.933364670832881,23.207036450634387,26.46744905327628,Feynman16,x,23.207036450634387,0.0
3.0,3.9340734132881057,23.21540043171049,22.97309207129483,Feynman16,x,23.21540043171049,0.0
3.0,3.937381305731489,23.254457320085706,22.67362760622212,Feynman16,x,23.254457320085706,0.0
3.0,3.9377828071094267,23.259200153949894,21.798881445173052,Feynman16,x,23.259200153949894,0.0
3.0,3.9390609004377644,23.27430116603636,24.20688008884008,Feynman16,x,23.27430116603636,0.0
3.0,3.939143074550726,23.27527224267142,29.634629760968608,Feynman16,x,23.27527224267142,0.0
3.0,3.939530733367445,23.27985359871996,21.00664229181499,Feynman16,x,23.27985359871996,0.0
3.0,3.9422160506570947,23.31160108508763,19.02596694768889,Feynman16,x,23.31160108508763,0.0
3.0,3.9441225434995375,23.334153957211893,24.233455608794586,Feynman16,x,23.334153957211893,0.0
3.0,3.946051558570247,23.356984354342014,22.232802894761875,Feynman16,x,23.356984354342014,0.0
3.0,3.9496818620945047,23.39998021763747,26.735185686427194,Feynman16,x,23.39998021763747,0.0
3.0,3.950101910561792,23.404957655735878,21.615043216560473,Feynman16,x,23.404957655735878,0.0
3.0,3.9547158898285315,23.45966665389341,22.343646866314895,Feynman16,x,23.45966665389341,0.0
3.0,3.955680969884116,23.471117903255013,19.875458597144014,Feynman16,x,23.471117903255013,0.0
3.0,3.958005554594009,23.49871195529554,25.10874248961865,Feynman16,x,23.49871195529554,0.0
3.0,3.9618143001324597,23.54395882310108,19.803510241296472,Feynman16,x,23.54395882310108,0.0
3.0,3.963947227311694,23.5693164313681,23.49250203522949,Feynman16,x,23.5693164313681,0.0
3.0,3.9669468122203972,23.60500051647836,15.677326431708178,Feynman16,x,23.60500051647836,0.0
3.0,3.970264031177935,23.644494715897903,25.53408622529969,Feynman16,x,23.644494715897903,0.0
3.0,3.9714927300326988,23.65913175705387,24.881810101707554,Feynman16,x,23.65913175705387,0.0
3.0,3.974699456151651,23.697353650098343,17.29248309650647,Feynman16,x,23.697353650098343,0.0
3.0,3.975415314538842,23.705890384604942,24.56120783649707,Feynman16,x,23.705890384604942,0.0
3.0,3.975705338857211,23.709349412126592,33.2635163022587,Feynman16,x,23.709349412126592,0.0
3.0,3.978907566765493,23.747558137295545,21.161410837056515,Feynman16,x,23.747558137295545,0.0
3.0,3.980713253429619,23.76911700904533,26.508172013544716,Feynman16,x,23.76911700904533,0.0
3.0,3.9852704962170815,23.823571392027514,24.361670666526063,Feynman16,x,23.823571392027514,0.0
3.0,3.989080080706913,23.869139835439007,26.447294906177675,Feynman16,x,23.869139835439007,0.0
3.0,3.989718710163387,23.876783079341703,19.706582395175474,Feynman16,x,23.876783079341703,0.0
3.0,3.9909324505341104,23.8913127370893,25.331936293590672,Feynman16,x,23.8913127370893,0.0
3.0,3.9943338109476247,23.93205388991906,23.390579296216814,Feynman16,x,23.93205388991906,0.0
3.0,3.9946439715456794,23.935770689109358,26.554534866680278,Feynman16,x,23.935770689109358,0.0
3.0,3.9954614801886588,23.94556865950702,24.559494882215837,Feynman16,x,23.94556865950702,0.0
3.0,3.996756334991579,23.961091801942977,25.7236416564931,Feynman16,x,23.961091801942977,0.0
3.0,4.000322786248388,24.0038735912671,27.62284595132138,Feynman16,x,24.0038735912671,0.0
3.0,4.00067026299946,24.008043829872253,22.396735673825937,Feynman16,x,24.008043829872253,0.0
3.0,4.00281343508916,24.03377309419542,20.037631087466277,Feynman16,x,24.03377309419542,0.0
3.0,4.005149907400386,24.061838671123983,24.06692491912114,Feynman16,x,24.061838671123983,0.0
3.0,4.005220643132285,24.06268860025949,27.419531729034215,Feynman16,x,24.06268860025949,0.0
3.0,4.006112066399292,24.07340083282501,21.59470097182557,Feynman16,x,24.07340083282501,0.0
3.0,4.00698363380336,24.08387676235197,29.973698767913604,Feynman16,x,24.08387676235197,0.0
3.0,4.008422946663278,24.101181779005074,24.385503587636464,Feynman16,x,24.101181779005074,0.0
