n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,3.321012818300991,1.0,1.0,1.0,3.3123603633269467,3.0480979495045895,Feynman81,mom,3.0480979495045895,3.3123603633269467
1.0,3.3233824578749833,1.0,1.0,1.0,3.314764714616026,2.848146649598447,Feynman81,mom,2.848146649598447,3.314764714616026
1.0,3.324937283115719,1.0,1.0,1.0,3.3163422425602014,3.348510543320279,Feynman81,mom,3.348510543320279,3.3163422425602014
1.0,3.3284584591051853,1.0,1.0,1.0,3.319914619274444,3.3561282735167577,Feynman81,mom,3.3561282735167577,3.319914619274444
1.0,3.330221631838241,1.0,1.0,1.0,3.3217033190270002,3.5749702304353854,Feynman81,mom,3.5749702304353854,3.3217033190270002
1.0,3.3317437865269204,1.0,1.0,1.0,3.3232474519754964,3.128492803812716,Feynman81,mom,3.128492803812716,3.3232474519754964
1.0,3.3332864718967516,1.0,1.0,1.0,3.3248123560943257,3.99022554515566,Feynman81,mom,3.99022554515566,3.3248123560943257
1.0,3.3344248704505337,1.0,1.0,1.0,3.3259671145579253,3.909193139399,Feynman81,mom,3.909193139399,3.3259671145579253
1.0,3.336450022891583,1.0,1.0,1.0,3.328021294970954,2.6027855181004305,Feynman81,mom,2.6027855181004305,3.328021294970954
1.0,3.339412802862644,1.0,1.0,1.0,3.331026369084411,2.6782828608981566,Feynman81,mom,2.6782828608981566,3.331026369084411
1.0,3.3417342380653827,1.0,1.0,1.0,3.333380799643923,3.3841460786194224,Feynman81,mom,3.3841460786194224,3.333380799643923
1.0,3.3456554693815117,1.0,1.0,1.0,3.3373574797999304,3.0388017919675576,Feynman81,mom,3.0388017919675576,3.3373574797999304
1.0,3.3490717946099413,1.0,1.0,1.0,3.340821823799657,2.8668868543122468,Feynman81,mom,2.8668868543122468,3.340821823799657
1.0,3.349587228910962,1.0,1.0,1.0,3.3413444795018266,3.432716353418272,Feynman81,mom,3.432716353418272,3.3413444795018266
1.0,3.349682012477841,1.0,1.0,1.0,3.341440590351296,3.106256432062865,Feynman81,mom,3.106256432062865,3.341440590351296
1.0,3.35076115890874,1.0,1.0,1.0,3.3425348338213183,2.65805576808512,Feynman81,mom,2.65805576808512,3.3425348338213183
1.0,3.3520167156600595,1.0,1.0,1.0,3.343807921883935,3.053064621002023,Feynman81,mom,3.053064621002023,3.343807921883935
1.0,3.3531353174444725,1.0,1.0,1.0,3.344942112228905,3.2918359863143083,Feynman81,mom,3.2918359863143083,3.344942112228905
1.0,3.356226095134751,1.0,1.0,1.0,3.348075813484405,3.2105051953864328,Feynman81,mom,3.2105051953864328,3.348075813484405
1.0,3.3597919831069665,1.0,1.0,1.0,3.3516909528710843,2.6318084514239883,Feynman81,mom,2.6318084514239883,3.3516909528710843
1.0,3.360988619509123,1.0,1.0,1.0,3.3529040523713007,2.785895761887537,Feynman81,mom,2.785895761887537,3.3529040523713007
1.0,3.3620515503154365,1.0,1.0,1.0,3.3539815796235306,2.7310380801271923,Feynman81,mom,2.7310380801271923,3.3539815796235306
1.0,3.3652675703409027,1.0,1.0,1.0,3.3572416077348106,3.6556010032535657,Feynman81,mom,3.6556010032535657,3.3572416077348106
1.0,3.3671526177851927,1.0,1.0,1.0,3.359152342144592,3.3266752973747504,Feynman81,mom,3.3266752973747504,3.359152342144592
1.0,3.3684629477597627,1.0,1.0,1.0,3.3604804806883015,3.735023046927504,Feynman81,mom,3.735023046927504,3.3604804806883015
1.0,3.368927377920248,1.0,1.0,1.0,3.3609512136600794,3.2742462871800164,Feynman81,mom,3.2742462871800164,3.3609512136600794
1.0,3.3701191874339016,1.0,1.0,1.0,3.3621591752637334,3.1019767254139134,Feynman81,mom,3.1019767254139134,3.3621591752637334
1.0,3.370433835198883,1.0,1.0,1.0,3.362478082031361,3.234213939557458,Feynman81,mom,3.234213939557458,3.362478082031361
1.0,3.3739281206708815,1.0,1.0,1.0,3.366019517359298,3.596273110620698,Feynman81,mom,3.596273110620698,3.366019517359298
1.0,3.3780580926453543,1.0,1.0,1.0,3.3702048680313683,3.1223091625104398,Feynman81,mom,3.1223091625104398,3.3702048680313683
1.0,3.3781126330474227,1.0,1.0,1.0,3.3702601372468504,2.9858182511999054,Feynman81,mom,2.9858182511999054,3.3702601372468504
1.0,3.3788371650412357,1.0,1.0,1.0,3.3709943448184623,3.4904888409960306,Feynman81,mom,3.4904888409960306,3.3709943448184623
1.0,3.380992648337192,1.0,1.0,1.0,3.373178544767889,4.001743503705354,Feynman81,mom,4.001743503705354,3.373178544767889
1.0,3.3844952522922145,1.0,1.0,1.0,3.376727595538928,3.289034339123984,Feynman81,mom,3.289034339123984,3.376727595538928
1.0,3.38507091051656,1.0,1.0,1.0,3.377310861745359,3.0509792471683332,Feynman81,mom,3.0509792471683332,3.377310861745359
1.0,3.3905614449033994,1.0,1.0,1.0,3.3828735981418987,3.448902385242739,Feynman81,mom,3.448902385242739,3.3828735981418987
1.0,3.3960053545054913,1.0,1.0,1.0,3.3883884540970968,3.227341106716203,Feynman81,mom,3.227341106716203,3.3883884540970968
1.0,3.396198927083049,1.0,1.0,1.0,3.388584537648867,3.914336648591371,Feynman81,mom,3.914336648591371,3.388584537648867
1.0,3.3972028297023584,1.0,1.0,1.0,3.389601449781659,3.0947072964615283,Feynman81,mom,3.0947072964615283,3.389601449781659
1.0,3.397615324226465,1.0,1.0,1.0,3.390019283554638,2.9391950389347286,Feynman81,mom,2.9391950389347286,3.390019283554638
1.0,3.40548101663241,1.0,1.0,1.0,3.3979860955854533,3.7757881878323403,Feynman81,mom,3.7757881878323403,3.3979860955854533
1.0,3.40786580939739,1.0,1.0,1.0,3.400401288242328,3.7796156167179413,Feynman81,mom,3.7796156167179413,3.400401288242328
1.0,3.414402458262375,1.0,1.0,1.0,3.407020651114598,4.0924449090950406,Feynman81,mom,4.0924449090950406,3.407020651114598
1.0,3.4154689108400134,1.0,1.0,1.0,3.408100513919911,3.448462359172401,Feynman81,mom,3.448462359172401,3.408100513919911
1.0,3.417184207520053,1.0,1.0,1.0,3.4098373302834832,2.687275222998617,Feynman81,mom,2.687275222998617,3.4098373302834832
1.0,3.4181094873034823,1.0,1.0,1.0,3.410774193094899,2.967654769263997,Feynman81,mom,2.967654769263997,3.410774193094899
1.0,3.4218799983949646,1.0,1.0,1.0,3.41459172224401,3.5951113804651937,Feynman81,mom,3.5951113804651937,3.41459172224401
1.0,3.4224631252131714,1.0,1.0,1.0,3.4151820944918043,3.05314764937699,Feynman81,mom,3.05314764937699,3.4151820944918043
1.0,3.423367082084456,1.0,1.0,1.0,3.416097269352574,3.374917899984504,Feynman81,mom,3.374917899984504,3.416097269352574
1.0,3.4234718027162288,1.0,1.0,1.0,3.4162032884708036,3.631734295182026,Feynman81,mom,3.631734295182026,3.4162032884708036
1.0,3.4244618514923615,1.0,1.0,1.0,3.41720560228148,3.355544900214948,Feynman81,mom,3.355544900214948,3.41720560228148
1.0,3.4286978955492233,1.0,1.0,1.0,3.4214938976278932,3.4214503204126046,Feynman81,mom,3.4214503204126046,3.4214938976278932
1.0,3.4293231577667265,1.0,1.0,1.0,3.4221268414527444,3.064869595828728,Feynman81,mom,3.064869595828728,3.4221268414527444
1.0,3.430560798955383,1.0,1.0,1.0,3.4233796641745293,3.1807743161372435,Feynman81,mom,3.1807743161372435,3.4233796641745293
1.0,3.4349548336080953,1.0,1.0,1.0,3.427827347896605,3.567799314857178,Feynman81,mom,3.567799314857178,3.427827347896605
1.0,3.436783655399887,1.0,1.0,1.0,3.4296783840317775,3.6097527316461853,Feynman81,mom,3.6097527316461853,3.4296783840317775
1.0,3.4386220147078688,1.0,1.0,1.0,3.4315390058755306,3.2653700294154766,Feynman81,mom,3.2653700294154766,3.4315390058755306
1.0,3.440911621256736,1.0,1.0,1.0,3.4338562450089176,3.347956885423738,Feynman81,mom,3.347956885423738,3.4338562450089176
1.0,3.4409304519517825,1.0,1.0,1.0,3.4338753025321154,3.487712493314866,Feynman81,mom,3.487712493314866,3.4338753025321154
1.0,3.443155756773076,1.0,1.0,1.0,3.4361273628854856,3.4357725353697965,Feynman81,mom,3.4357725353697965,3.4361273628854856
1.0,3.4455746191106242,1.0,1.0,1.0,3.4385751963581357,3.0638114323856414,Feynman81,mom,3.0638114323856414,3.4385751963581357
1.0,3.4468912674465018,1.0,1.0,1.0,3.439907565712522,4.272998058471733,Feynman81,mom,4.272998058471733,3.439907565712522
1.0,3.44734394422871,1.0,1.0,1.0,3.4403656396227773,3.797912861862342,Feynman81,mom,3.797912861862342,3.4403656396227773
1.0,3.4482146303976835,1.0,1.0,1.0,3.441246695349132,3.0288527855179272,Feynman81,mom,3.0288527855179272,3.441246695349132
1.0,3.4516404909381673,1.0,1.0,1.0,3.4447132117667745,4.033056093467423,Feynman81,mom,4.033056093467423,3.4447132117667745
1.0,3.454913384155281,1.0,1.0,1.0,3.448024730602895,2.787334803792684,Feynman81,mom,2.787334803792684,3.448024730602895
1.0,3.455232954898744,1.0,1.0,1.0,3.4483480616024846,4.0594911353719345,Feynman81,mom,4.0594911353719345,3.4483480616024846
1.0,3.457329519347988,1.0,1.0,1.0,3.450469246124121,3.553497048006904,Feynman81,mom,3.553497048006904,3.450469246124121
1.0,3.458428543714072,1.0,1.0,1.0,3.451581142256353,3.360688059290165,Feynman81,mom,3.360688059290165,3.451581142256353
1.0,3.4594028941288193,1.0,1.0,1.0,3.452566884663126,3.5504165656554623,Feynman81,mom,3.5504165656554623,3.452566884663126
1.0,3.4633185575887615,1.0,1.0,1.0,3.456528144481163,3.561107900489716,Feynman81,mom,3.561107900489716,3.456528144481163
1.0,3.4668336917388327,1.0,1.0,1.0,3.460083959563296,3.3356017465225265,Feynman81,mom,3.3356017465225265,3.460083959563296
1.0,3.4699552765362482,1.0,1.0,1.0,3.4632414724108105,3.8668535985150787,Feynman81,mom,3.8668535985150787,3.4632414724108105
1.0,3.4726626296222087,1.0,1.0,1.0,3.4659798356131746,3.5381356418036423,Feynman81,mom,3.5381356418036423,3.4659798356131746
1.0,3.4738968724335746,1.0,1.0,1.0,3.467228169320123,3.744692634535849,Feynman81,mom,3.744692634535849,3.467228169320123
1.0,3.4741002670537915,1.0,1.0,1.0,3.4674338832531273,3.0452122832399633,Feynman81,mom,3.0452122832399633,3.4674338832531273
1.0,3.475370319985118,1.0,1.0,1.0,3.4687184009289087,3.8239667200767933,Feynman81,mom,3.8239667200767933,3.4687184009289087
1.0,3.481809594878988,1.0,1.0,1.0,3.4752305458791866,3.922699659670203,Feynman81,mom,3.922699659670203,3.4752305458791866
1.0,3.4842105948227204,1.0,1.0,1.0,3.4776585179557418,2.879758278099712,Feynman81,mom,2.879758278099712,3.4776585179557418
1.0,3.486426470089603,1.0,1.0,1.0,3.479899190466875,3.1393548426829976,Feynman81,mom,3.1393548426829976,3.479899190466875
1.0,3.4881646837693716,1.0,1.0,1.0,3.4816567922351416,3.621062974651724,Feynman81,mom,3.621062974651724,3.4816567922351416
1.0,3.4964678414515755,1.0,1.0,1.0,3.4900517949247156,3.0188794610247154,Feynman81,mom,3.0188794610247154,3.4900517949247156
1.0,3.4972580614155726,1.0,1.0,1.0,3.4908506900022913,3.3943854511082936,Feynman81,mom,3.3943854511082936,3.4908506900022913
1.0,3.4987277768577365,1.0,1.0,1.0,3.492336509850721,3.77137068445831,Feynman81,mom,3.77137068445831,3.492336509850721
1.0,3.499443758827832,1.0,1.0,1.0,3.493060322950542,3.3489774571104114,Feynman81,mom,3.3489774571104114,3.493060322950542
1.0,3.5013945155461768,1.0,1.0,1.0,3.495032369038843,3.170457139676788,Feynman81,mom,3.170457139676788,3.495032369038843
1.0,3.504722650562597,1.0,1.0,1.0,3.4983966662544774,3.046241905183693,Feynman81,mom,3.046241905183693,3.4983966662544774
1.0,3.5063809700325215,1.0,1.0,1.0,3.500072929788661,3.2383729027833237,Feynman81,mom,3.2383729027833237,3.500072929788661
1.0,3.506964719288043,1.0,1.0,1.0,3.5006629838106043,3.3536636376089612,Feynman81,mom,3.3536636376089612,3.5006629838106043
1.0,3.5078550042223378,1.0,1.0,1.0,3.501562872459576,3.7735582614009164,Feynman81,mom,3.7735582614009164,3.501562872459576
1.0,3.5103625096390387,1.0,1.0,1.0,3.5040973506055137,3.509588764925383,Feynman81,mom,3.509588764925383,3.5040973506055137
1.0,3.5105380741406615,1.0,1.0,1.0,3.5042747994070953,3.9658860272027696,Feynman81,mom,3.9658860272027696,3.5042747994070953
1.0,3.513572280140038,1.0,1.0,1.0,3.5073414841361608,2.867699235862952,Feynman81,mom,2.867699235862952,3.5073414841361608
1.0,3.513823011800678,1.0,1.0,1.0,3.5075948923483646,3.8440053258618976,Feynman81,mom,3.8440053258618976,3.5075948923483646
1.0,3.5183635870815606,1.0,1.0,1.0,3.51218374533194,3.5483541664807303,Feynman81,mom,3.5483541664807303,3.51218374533194
1.0,3.5209191650089116,1.0,1.0,1.0,3.514766335392679,2.5764393239121204,Feynman81,mom,2.5764393239121204,3.514766335392679
1.0,3.5230504015709703,1.0,1.0,1.0,3.5169200111185437,3.5853235067264877,Feynman81,mom,3.5853235067264877,3.5169200111185437
1.0,3.524261610683689,1.0,1.0,1.0,3.518143937248672,3.605178687426324,Feynman81,mom,3.605178687426324,3.518143937248672
1.0,3.527884142249489,1.0,1.0,1.0,3.521804350613941,3.8552975117926374,Feynman81,mom,3.8552975117926374,3.521804350613941
1.0,3.5288501761909683,1.0,1.0,1.0,3.522780448085477,2.9270893551591,Feynman81,mom,2.9270893551591,3.522780448085477
1.0,3.529756442707612,1.0,1.0,1.0,3.5236961407994407,3.491343613120137,Feynman81,mom,3.491343613120137,3.5236961407994407
1.0,3.533241143645153,1.0,1.0,1.0,3.5272169542657847,4.2406580800609195,Feynman81,mom,4.2406580800609195,3.5272169542657847
1.0,3.5346955172828185,1.0,1.0,1.0,3.5286863378983147,2.991172418324033,Feynman81,mom,2.991172418324033,3.5286863378983147
1.0,3.5355368262719,1.0,1.0,1.0,3.529536313096083,3.2020482923518427,Feynman81,mom,3.2020482923518427,3.529536313096083
1.0,3.536436057428972,1.0,1.0,1.0,3.5304447936832153,3.776360691869268,Feynman81,mom,3.776360691869268,3.5304447936832153
1.0,3.5369475991289043,1.0,1.0,1.0,3.5309615908824488,3.1980398454547028,Feynman81,mom,3.1980398454547028,3.5309615908824488
1.0,3.5421918285440044,1.0,1.0,1.0,3.5362594409691566,3.018482856572434,Feynman81,mom,3.018482856572434,3.5362594409691566
1.0,3.5429993003864735,1.0,1.0,1.0,3.5370751273921757,3.4054934117308386,Feynman81,mom,3.4054934117308386,3.5370751273921757
1.0,3.5431815314156108,1.0,1.0,1.0,3.537259210766398,3.536836381720571,Feynman81,mom,3.536836381720571,3.537259210766398
1.0,3.5435531407816963,1.0,1.0,1.0,3.5376345957296853,3.653056707556444,Feynman81,mom,3.653056707556444,3.5376345957296853
1.0,3.5443375944096402,1.0,1.0,1.0,3.5384270118243135,3.1543180574056526,Feynman81,mom,3.1543180574056526,3.5384270118243135
1.0,3.5448039361916326,1.0,1.0,1.0,3.538898082196308,3.5853366369391297,Feynman81,mom,3.5853366369391297,3.538898082196308
1.0,3.5449335869947642,1.0,1.0,1.0,3.5390290469731482,3.3109265305784548,Feynman81,mom,3.3109265305784548,3.5390290469731482
1.0,3.5468239250183924,1.0,1.0,1.0,3.5409385107905527,3.8711921657462978,Feynman81,mom,3.8711921657462978,3.5409385107905527
1.0,3.546860465054265,1.0,1.0,1.0,3.540975419932196,3.6612919200907466,Feynman81,mom,3.6612919200907466,3.540975419932196
1.0,3.547832117476669,1.0,1.0,1.0,3.541956879161861,4.181844124859933,Feynman81,mom,4.181844124859933,3.541956879161861
1.0,3.5514074304325844,1.0,1.0,1.0,3.5455681408913535,4.113474398649338,Feynman81,mom,4.113474398649338,3.5455681408913535
1.0,3.553349664242103,1.0,1.0,1.0,3.5475298136090285,3.4169508105411754,Feynman81,mom,3.4169508105411754,3.5475298136090285
1.0,3.5566233245033794,1.0,1.0,1.0,3.5508360961291685,3.520695965748833,Feynman81,mom,3.520695965748833,3.5508360961291685
1.0,3.558235351159415,1.0,1.0,1.0,3.5524641213616666,3.513587460741152,Feynman81,mom,3.513587460741152,3.5524641213616666
1.0,3.559238825013756,1.0,1.0,1.0,3.5534775324827637,3.5630342962405317,Feynman81,mom,3.5630342962405317,3.5534775324827637
1.0,3.5597529216332555,1.0,1.0,1.0,3.5539967136861623,3.00618285828111,Feynman81,mom,3.00618285828111,3.5539967136861623
1.0,3.562693231634793,1.0,1.0,1.0,3.5569660205981304,3.0204118779241886,Feynman81,mom,3.0204118779241886,3.5569660205981304
1.0,3.5664053148551984,1.0,1.0,1.0,3.5607145090817047,4.067870331816406,Feynman81,mom,4.067870331816406,3.5607145090817047
1.0,3.5704502142056165,1.0,1.0,1.0,3.5647988215399193,3.556134624016451,Feynman81,mom,3.556134624016451,3.5647988215399193
1.0,3.5748987100055687,1.0,1.0,1.0,3.569290356592002,3.4358895839625267,Feynman81,mom,3.4358895839625267,3.569290356592002
1.0,3.575871617155964,1.0,1.0,1.0,3.570272634064975,4.0638228120731865,Feynman81,mom,4.0638228120731865,3.570272634064975
1.0,3.5793384529169083,1.0,1.0,1.0,3.573772736199878,3.2352670235872893,Feynman81,mom,3.2352670235872893,3.573772736199878
1.0,3.5805361004699816,1.0,1.0,1.0,3.5749818311671167,4.023416999037672,Feynman81,mom,4.023416999037672,3.5749818311671167
1.0,3.5811251216900404,1.0,1.0,1.0,3.575576473995433,3.373574101860085,Feynman81,mom,3.373574101860085,3.575576473995433
1.0,3.581726137927828,1.0,1.0,1.0,3.5761832206177164,3.082345306018209,Feynman81,mom,3.082345306018209,3.5761832206177164
1.0,3.5824482968098095,1.0,1.0,1.0,3.576912257305066,4.734163920008789,Feynman81,mom,4.734163920008789,3.576912257305066
1.0,3.5854783453207846,1.0,1.0,1.0,3.579971073479962,4.02712352304467,Feynman81,mom,4.02712352304467,3.579971073479962
1.0,3.5873261575177247,1.0,1.0,1.0,3.581836357612565,3.841212313266828,Feynman81,mom,3.841212313266828,3.581836357612565
1.0,3.5878478622798653,1.0,1.0,1.0,3.582362985571258,2.9203351603767116,Feynman81,mom,2.9203351603767116,3.582362985571258
1.0,3.5898666190131987,1.0,1.0,1.0,3.584400752374512,4.026882750106487,Feynman81,mom,4.026882750106487,3.584400752374512
1.0,3.5912316929442194,1.0,1.0,1.0,3.5857786444889057,3.036041950308627,Feynman81,mom,3.036041950308627,3.5857786444889057
1.0,3.5940993157987946,1.0,1.0,1.0,3.5886730994493554,3.3398873719165123,Feynman81,mom,3.3398873719165123,3.5886730994493554
1.0,3.595053316770424,1.0,1.0,1.0,3.5896359984223487,3.6584365410174637,Feynman81,mom,3.6584365410174637,3.5896359984223487
1.0,3.5960554523597965,1.0,1.0,1.0,3.5906474656789493,2.9624093070479995,Feynman81,mom,2.9624093070479995,3.5906474656789493
1.0,3.597940588435588,1.0,1.0,1.0,3.592550113370176,3.5505333526095364,Feynman81,mom,3.5505333526095364,3.592550113370176
1.0,3.5990643441754493,1.0,1.0,1.0,3.5936842817687413,3.0909341246103494,Feynman81,mom,3.0909341246103494,3.5936842817687413
1.0,3.6059044434878462,1.0,1.0,1.0,3.600587340263094,3.5585807544189256,Feynman81,mom,3.5585807544189256,3.600587340263094
1.0,3.6072011350258215,1.0,1.0,1.0,3.601895886000539,3.7603578970565317,Feynman81,mom,3.7603578970565317,3.601895886000539
1.0,3.607728749143101,1.0,1.0,1.0,3.602428316138926,2.7156780319286433,Feynman81,mom,2.7156780319286433,3.602428316138926
1.0,3.6113735861940395,1.0,1.0,1.0,3.6061063069682273,3.4693893811439462,Feynman81,mom,3.4693893811439462,3.6061063069682273
1.0,3.6118118096146405,1.0,1.0,1.0,3.606548502894045,3.449949730573624,Feynman81,mom,3.449949730573624,3.606548502894045
1.0,3.613879780968634,1.0,1.0,1.0,3.608635181146078,3.614072775515635,Feynman81,mom,3.614072775515635,3.608635181146078
1.0,3.6149554646280047,1.0,1.0,1.0,3.6097205698563153,3.5221328854643237,Feynman81,mom,3.5221328854643237,3.6097205698563153
1.0,3.6152650025536173,1.0,1.0,1.0,3.6100328972602496,3.959483189854736,Feynman81,mom,3.959483189854736,3.6100328972602496
1.0,3.615923405701244,1.0,1.0,1.0,3.6106972289621364,3.9341439322103686,Feynman81,mom,3.9341439322103686,3.6106972289621364
1.0,3.616513635741851,1.0,1.0,1.0,3.6112927681381954,3.4933869882734054,Feynman81,mom,3.4933869882734054,3.6112927681381954
1.0,3.6174624380561125,1.0,1.0,1.0,3.612250093956089,3.8481752520637076,Feynman81,mom,3.8481752520637076,3.612250093956089
1.0,3.6226378145242664,1.0,1.0,1.0,3.6174717251964377,3.1129480132155942,Feynman81,mom,3.1129480132155942,3.6174717251964377
1.0,3.6261283368933923,1.0,1.0,1.0,3.6209932181453794,3.9319921969280567,Feynman81,mom,3.9319921969280567,3.6209932181453794
1.0,3.627211816969007,1.0,1.0,1.0,3.622086274872774,4.073963717949193,Feynman81,mom,4.073963717949193,3.622086274872774
1.0,3.629035758755502,1.0,1.0,1.0,3.623926298841935,3.923803888415904,Feynman81,mom,3.923803888415904,3.623926298841935
1.0,3.629044522809594,1.0,1.0,1.0,3.6239351400523283,2.6252069028588427,Feynman81,mom,2.6252069028588427,3.6239351400523283
1.0,3.629909217498058,1.0,1.0,1.0,3.6248074416990725,3.4438674044332482,Feynman81,mom,3.4438674044332482,3.6248074416990725
1.0,3.632526582220969,1.0,1.0,1.0,3.627447764969717,3.7400815878190685,Feynman81,mom,3.7400815878190685,3.627447764969717
1.0,3.6355614655310258,1.0,1.0,1.0,3.6305091432290264,4.488801259642232,Feynman81,mom,4.488801259642232,3.6305091432290264
1.0,3.6402457689955217,1.0,1.0,1.0,3.635234077358851,3.8225721548249414,Feynman81,mom,3.8225721548249414,3.635234077358851
1.0,3.640497953320667,1.0,1.0,1.0,3.6354884400294196,3.8506006338830785,Feynman81,mom,3.8506006338830785,3.6354884400294196
