epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.5890619812958287,1.0,1.0,1.0,3.0,0.10400386346953784,0.10610773641268631,Feynman33,c,0.10610773641268631,0.10400386346953784
1.0,1.5916357820297256,1.0,1.0,1.0,3.0,0.10417231833365063,0.0996416609023233,Feynman33,c,0.0996416609023233,0.10417231833365063
1.0,1.5930819425963998,1.0,1.0,1.0,3.0,0.1042669693214043,0.10555096534170771,Feynman33,c,0.10555096534170771,0.1042669693214043
1.0,1.5932565002601522,1.0,1.0,1.0,3.0,0.1042783940937808,0.10904192479065136,Feynman33,c,0.10904192479065136,0.1042783940937808
1.0,1.593445471333321,1.0,1.0,1.0,3.0,0.10429076222159764,0.09576155361840154,Feynman33,c,0.09576155361840154,0.10429076222159764
1.0,1.5945446319782117,1.0,1.0,1.0,3.0,0.10436270211757896,0.11313584570696453,Feynman33,c,0.11313584570696453,0.10436270211757896
1.0,1.5946338589684972,1.0,1.0,1.0,3.0,0.10436854201043692,0.09584324639078264,Feynman33,c,0.09584324639078264,0.10436854201043692
1.0,1.5956562253390862,1.0,1.0,1.0,3.0,0.1044354557329186,0.10681479155191614,Feynman33,c,0.10681479155191614,0.1044354557329186
1.0,1.595835177618853,1.0,1.0,1.0,3.0,0.10444716813224064,0.10451853095454085,Feynman33,c,0.10451853095454085,0.10444716813224064
1.0,1.5968702813412692,1.0,1.0,1.0,3.0,0.10451491551244994,0.09637673521927438,Feynman33,c,0.09637673521927438,0.10451491551244994
1.0,1.5979771389169395,1.0,1.0,1.0,3.0,0.10458735917137277,0.10267957801082003,Feynman33,c,0.10267957801082003,0.10458735917137277
1.0,1.5981284600964853,1.0,1.0,1.0,3.0,0.10459726311941431,0.11003011588526741,Feynman33,c,0.11003011588526741,0.10459726311941431
1.0,1.5982428155993413,1.0,1.0,1.0,3.0,0.1046047476695741,0.10625465391523006,Feynman33,c,0.10625465391523006,0.1046047476695741
1.0,1.5984913099583453,1.0,1.0,1.0,3.0,0.1046210115873388,0.11262751876244571,Feynman33,c,0.11262751876244571,0.1046210115873388
1.0,1.5992329514216004,1.0,1.0,1.0,3.0,0.10466955190760045,0.10261060250157539,Feynman33,c,0.10261060250157539,0.10466955190760045
1.0,1.5993858544561959,1.0,1.0,1.0,3.0,0.10467955938781288,0.10209413498279685,Feynman33,c,0.10209413498279685,0.10467955938781288
1.0,1.5994098583864145,1.0,1.0,1.0,3.0,0.1046811304413719,0.10079296105786889,Feynman33,c,0.10079296105786889,0.1046811304413719
1.0,1.6003441138974028,1.0,1.0,1.0,3.0,0.10474227732157808,0.11369973091784376,Feynman33,c,0.11369973091784376,0.10474227732157808
1.0,1.6007884503894747,1.0,1.0,1.0,3.0,0.10477135907697838,0.10416312270957205,Feynman33,c,0.10416312270957205,0.10477135907697838
1.0,1.600892050062169,1.0,1.0,1.0,3.0,0.10477813965970027,0.11280258507765682,Feynman33,c,0.11280258507765682,0.10477813965970027
1.0,1.6013604463906388,1.0,1.0,1.0,3.0,0.10480879612771046,0.11066173637377157,Feynman33,c,0.11066173637377157,0.10480879612771046
1.0,1.6037989380416615,1.0,1.0,1.0,3.0,0.10496839503305823,0.10793570648831394,Feynman33,c,0.10793570648831394,0.10496839503305823
1.0,1.6045354550711768,1.0,1.0,1.0,3.0,0.10501659995991593,0.09335208023230636,Feynman33,c,0.09335208023230636,0.10501659995991593
1.0,1.6050037698528294,1.0,1.0,1.0,3.0,0.10504725109069941,0.10307105177822175,Feynman33,c,0.10307105177822175,0.10504725109069941
1.0,1.6050138004590377,1.0,1.0,1.0,3.0,0.10504790759234056,0.1114916953732593,Feynman33,c,0.1114916953732593,0.10504790759234056
1.0,1.6055795011195217,1.0,1.0,1.0,3.0,0.10508493261398863,0.10117832191212549,Feynman33,c,0.10117832191212549,0.10508493261398863
1.0,1.6057054408914084,1.0,1.0,1.0,3.0,0.10509317535278351,0.10244081951858344,Feynman33,c,0.10244081951858344,0.10509317535278351
1.0,1.605826229758664,1.0,1.0,1.0,3.0,0.10510108096565862,0.11661864670703971,Feynman33,c,0.11661864670703971,0.10510108096565862
1.0,1.6059450493424117,1.0,1.0,1.0,3.0,0.10510885768922953,0.1019793433028379,Feynman33,c,0.1019793433028379,0.10510885768922953
1.0,1.606518622375162,1.0,1.0,1.0,3.0,0.10514639795643757,0.10004772536599024,Feynman33,c,0.10004772536599024,0.10514639795643757
1.0,1.6074317558813251,1.0,1.0,1.0,3.0,0.10520616240466067,0.09795088197197854,Feynman33,c,0.09795088197197854,0.10520616240466067
1.0,1.6074776672856788,1.0,1.0,1.0,3.0,0.10520916729904888,0.12606391735013683,Feynman33,c,0.12606391735013683,0.10520916729904888
1.0,1.608740259773688,1.0,1.0,1.0,3.0,0.10529180378414903,0.10323396931206956,Feynman33,c,0.10323396931206956,0.10529180378414903
1.0,1.608806688659255,1.0,1.0,1.0,3.0,0.10529615154454243,0.11088131094012263,Feynman33,c,0.11088131094012263,0.10529615154454243
1.0,1.6103197135795106,1.0,1.0,1.0,3.0,0.10539517879400438,0.1090465576615915,Feynman33,c,0.1090465576615915,0.10539517879400438
1.0,1.6107617914630952,1.0,1.0,1.0,3.0,0.10542411272382488,0.11325578369849491,Feynman33,c,0.11325578369849491,0.10542411272382488
1.0,1.6108541758535606,1.0,1.0,1.0,3.0,0.10543015926804138,0.10136110887652641,Feynman33,c,0.10136110887652641,0.10543015926804138
1.0,1.6111468589159652,1.0,1.0,1.0,3.0,0.10544931532968056,0.10427437759569427,Feynman33,c,0.10427437759569427,0.10544931532968056
1.0,1.6114630336016866,1.0,1.0,1.0,3.0,0.10547000891447042,0.11281582347976986,Feynman33,c,0.11281582347976986,0.10547000891447042
1.0,1.6115484865192848,1.0,1.0,1.0,3.0,0.10547560179484863,0.11841706724709021,Feynman33,c,0.11841706724709021,0.10547560179484863
1.0,1.6128425193867248,1.0,1.0,1.0,3.0,0.10556029604797058,0.10539201911302656,Feynman33,c,0.10539201911302656,0.10556029604797058
1.0,1.612953611985752,1.0,1.0,1.0,3.0,0.10556756704157416,0.10014713344815597,Feynman33,c,0.10014713344815597,0.10556756704157416
1.0,1.613197367903342,1.0,1.0,1.0,3.0,0.10558352082907353,0.10814103551964614,Feynman33,c,0.10814103551964614,0.10558352082907353
1.0,1.6137686080030949,1.0,1.0,1.0,3.0,0.10562090840617394,0.11262331752235019,Feynman33,c,0.11262331752235019,0.10562090840617394
1.0,1.615164105344627,1.0,1.0,1.0,3.0,0.10571224349359605,0.10398509335623646,Feynman33,c,0.10398509335623646,0.10571224349359605
1.0,1.6157132201894449,1.0,1.0,1.0,3.0,0.10574818297614724,0.11303147450539973,Feynman33,c,0.11303147450539973,0.10574818297614724
1.0,1.6160067633990503,1.0,1.0,1.0,3.0,0.10576739533428905,0.10446099559762351,Feynman33,c,0.10446099559762351,0.10576739533428905
1.0,1.616083937819767,1.0,1.0,1.0,3.0,0.1057724463883134,0.09738093800778862,Feynman33,c,0.09738093800778862,0.1057724463883134
1.0,1.6162759052467273,1.0,1.0,1.0,3.0,0.1057850106270273,0.09837549226334101,Feynman33,c,0.09837549226334101,0.1057850106270273
1.0,1.6170497390543268,1.0,1.0,1.0,3.0,0.10583565793129926,0.10769802133814693,Feynman33,c,0.10769802133814693,0.10583565793129926
1.0,1.6172373727365872,1.0,1.0,1.0,3.0,0.10584793852708584,0.10375877107431096,Feynman33,c,0.10375877107431096,0.10584793852708584
1.0,1.6173618672846168,1.0,1.0,1.0,3.0,0.10585608667620046,0.10454042115985955,Feynman33,c,0.10454042115985955,0.10585608667620046
1.0,1.6179644010696392,1.0,1.0,1.0,3.0,0.10589552242021225,0.10631022921686102,Feynman33,c,0.10631022921686102,0.10589552242021225
1.0,1.618368843771227,1.0,1.0,1.0,3.0,0.10592199313313112,0.10238288604651423,Feynman33,c,0.10238288604651423,0.10592199313313112
1.0,1.6183943445896145,1.0,1.0,1.0,3.0,0.10592366215779168,0.10115293574896957,Feynman33,c,0.10115293574896957,0.10592366215779168
1.0,1.6191991006169628,1.0,1.0,1.0,3.0,0.10597633331661355,0.1084737811111216,Feynman33,c,0.1084737811111216,0.10597633331661355
1.0,1.6196019401820445,1.0,1.0,1.0,3.0,0.10600269910449346,0.11405293515702804,Feynman33,c,0.11405293515702804,0.10600269910449346
1.0,1.620256517138842,1.0,1.0,1.0,3.0,0.1060455410661327,0.10071833663965056,Feynman33,c,0.10071833663965056,0.1060455410661327
1.0,1.6204879270682708,1.0,1.0,1.0,3.0,0.1060606868105965,0.09771959631513659,Feynman33,c,0.09771959631513659,0.1060606868105965
1.0,1.6207410627913037,1.0,1.0,1.0,3.0,0.10607725450492651,0.10303851171134398,Feynman33,c,0.10303851171134398,0.10607725450492651
1.0,1.6217644513925888,1.0,1.0,1.0,3.0,0.10614423513225078,0.10359239182783288,Feynman33,c,0.10359239182783288,0.10614423513225078
1.0,1.6223453399457117,1.0,1.0,1.0,3.0,0.10618225419914756,0.10521632260883801,Feynman33,c,0.10521632260883801,0.10618225419914756
1.0,1.6232020598593624,1.0,1.0,1.0,3.0,0.10623832638637484,0.0974671283197657,Feynman33,c,0.0974671283197657,0.10623832638637484
1.0,1.623397282185778,1.0,1.0,1.0,3.0,0.10625110365775993,0.1073820892075644,Feynman33,c,0.1073820892075644,0.10625110365775993
1.0,1.6238997897761807,1.0,1.0,1.0,3.0,0.10628399270264288,0.09954933404269938,Feynman33,c,0.09954933404269938,0.10628399270264288
1.0,1.6247391841752958,1.0,1.0,1.0,3.0,0.10633893093759547,0.11234010925350246,Feynman33,c,0.11234010925350246,0.10633893093759547
1.0,1.6250520842237153,1.0,1.0,1.0,3.0,0.1063594101978751,0.1069927424632084,Feynman33,c,0.1069927424632084,0.1063594101978751
1.0,1.625314802287392,1.0,1.0,1.0,3.0,0.1063766050549337,0.107613109157626,Feynman33,c,0.107613109157626,0.1063766050549337
1.0,1.625861405692479,1.0,1.0,1.0,3.0,0.10641238016413887,0.11134811274423605,Feynman33,c,0.11134811274423605,0.10641238016413887
1.0,1.6262834878814059,1.0,1.0,1.0,3.0,0.10644000537880437,0.10820843558544026,Feynman33,c,0.10820843558544026,0.10644000537880437
1.0,1.626531770963712,1.0,1.0,1.0,3.0,0.10645625546854152,0.10321865972491619,Feynman33,c,0.10321865972491619,0.10645625546854152
1.0,1.6265868352743,1.0,1.0,1.0,3.0,0.10645985941924191,0.10087201592027237,Feynman33,c,0.10087201592027237,0.10645985941924191
1.0,1.626880165476757,1.0,1.0,1.0,3.0,0.10647905783609847,0.10476942070308043,Feynman33,c,0.10476942070308043,0.10647905783609847
1.0,1.627486402210101,1.0,1.0,1.0,3.0,0.10651873593751117,0.10386966634803889,Feynman33,c,0.10386966634803889,0.10651873593751117
1.0,1.627584051976246,1.0,1.0,1.0,3.0,0.10652512709976003,0.10230818497287802,Feynman33,c,0.10230818497287802,0.10652512709976003
1.0,1.6280902595008517,1.0,1.0,1.0,3.0,0.10655825830477032,0.10594747357183903,Feynman33,c,0.10594747357183903,0.10655825830477032
1.0,1.6282157885919522,1.0,1.0,1.0,3.0,0.10656647416457059,0.10377446909092235,Feynman33,c,0.10377446909092235,0.10656647416457059
1.0,1.6302248488781586,1.0,1.0,1.0,3.0,0.1066979668528157,0.11270230583158225,Feynman33,c,0.11270230583158225,0.1066979668528157
1.0,1.6311825053042326,1.0,1.0,1.0,3.0,0.10676064531933271,0.10186047880641652,Feynman33,c,0.10186047880641652,0.10676064531933271
1.0,1.6325281450362432,1.0,1.0,1.0,3.0,0.10684871723384237,0.10588852718465772,Feynman33,c,0.10588852718465772,0.10684871723384237
1.0,1.6325864369086422,1.0,1.0,1.0,3.0,0.1068525324279693,0.09781751706909339,Feynman33,c,0.09781751706909339,0.1068525324279693
1.0,1.6326522005340953,1.0,1.0,1.0,3.0,0.10685683664719006,0.10942797567910993,Feynman33,c,0.10942797567910993,0.10685683664719006
1.0,1.6331953839008644,1.0,1.0,1.0,3.0,0.10689238791541077,0.10418823018798241,Feynman33,c,0.10418823018798241,0.10689238791541077
1.0,1.6335534203865139,1.0,1.0,1.0,3.0,0.10691582134859896,0.1110995013291442,Feynman33,c,0.1110995013291442,0.10691582134859896
1.0,1.6337448096841223,1.0,1.0,1.0,3.0,0.10692834774883526,0.10804600509635813,Feynman33,c,0.10804600509635813,0.10692834774883526
1.0,1.6338254978429991,1.0,1.0,1.0,3.0,0.10693362877648442,0.10877424610329514,Feynman33,c,0.10877424610329514,0.10693362877648442
1.0,1.6341238738395314,1.0,1.0,1.0,3.0,0.10695315743979095,0.10485791905582909,Feynman33,c,0.10485791905582909,0.10695315743979095
1.0,1.6346763984459418,1.0,1.0,1.0,3.0,0.1069893200907165,0.09882261148141147,Feynman33,c,0.09882261148141147,0.1069893200907165
1.0,1.6348110088006433,1.0,1.0,1.0,3.0,0.10699813031782957,0.10821985811357147,Feynman33,c,0.10821985811357147,0.10699813031782957
1.0,1.6353074029120624,1.0,1.0,1.0,3.0,0.10703061923644873,0.1023176162538632,Feynman33,c,0.1023176162538632,0.10703061923644873
1.0,1.6354608839494162,1.0,1.0,1.0,3.0,0.10704066454685322,0.10673306643921161,Feynman33,c,0.10673306643921161,0.10704066454685322
1.0,1.6357153205341806,1.0,1.0,1.0,3.0,0.10705731738238448,0.11020328567532352,Feynman33,c,0.11020328567532352,0.10705731738238448
1.0,1.6358129412931839,1.0,1.0,1.0,3.0,0.10706370664612037,0.1090909362933604,Feynman33,c,0.1090909362933604,0.10706370664612037
1.0,1.6375714157847892,1.0,1.0,1.0,3.0,0.10717879853246104,0.10382100779235454,Feynman33,c,0.10382100779235454,0.10717879853246104
1.0,1.6376895395939217,1.0,1.0,1.0,3.0,0.1071865297176899,0.10696758790801236,Feynman33,c,0.10696758790801236,0.1071865297176899
1.0,1.6377919074325367,1.0,1.0,1.0,3.0,0.10719322967705981,0.11259076724152639,Feynman33,c,0.11259076724152639,0.10719322967705981
1.0,1.6382340683646675,1.0,1.0,1.0,3.0,0.10722216904239495,0.10328564102838339,Feynman33,c,0.10328564102838339,0.10722216904239495
1.0,1.6386325334271543,1.0,1.0,1.0,3.0,0.10724824851974955,0.10288405584330507,Feynman33,c,0.10288405584330507,0.10724824851974955
1.0,1.639112466873042,1.0,1.0,1.0,3.0,0.10727966009032898,0.11067482627482532,Feynman33,c,0.11067482627482532,0.10727966009032898
1.0,1.6392623174408087,1.0,1.0,1.0,3.0,0.10728946778705466,0.11960613608215405,Feynman33,c,0.11960613608215405,0.10728946778705466
1.0,1.6398019678953362,1.0,1.0,1.0,3.0,0.10732478782670986,0.10889785510010129,Feynman33,c,0.10889785510010129,0.10732478782670986
1.0,1.6400206097799932,1.0,1.0,1.0,3.0,0.10733909790459747,0.107308543656291,Feynman33,c,0.107308543656291,0.10733909790459747
1.0,1.6406231785658103,1.0,1.0,1.0,3.0,0.10737853593940593,0.10040254135989504,Feynman33,c,0.10040254135989504,0.10737853593940593
1.0,1.6412425417964882,1.0,1.0,1.0,3.0,0.10741907316806013,0.1063891708808337,Feynman33,c,0.1063891708808337,0.10741907316806013
1.0,1.6422581856656655,1.0,1.0,1.0,3.0,0.10748554690385327,0.09608517445413473,Feynman33,c,0.09608517445413473,0.10748554690385327
1.0,1.6431550843923055,1.0,1.0,1.0,3.0,0.10754424878824131,0.10287845952426729,Feynman33,c,0.10287845952426729,0.10754424878824131
1.0,1.6432078308046154,1.0,1.0,1.0,3.0,0.10754770103285415,0.11256188078806405,Feynman33,c,0.11256188078806405,0.10754770103285415
1.0,1.6434709351096577,1.0,1.0,1.0,3.0,0.107564921169351,0.0973730214131554,Feynman33,c,0.0973730214131554,0.107564921169351
1.0,1.645842970244154,1.0,1.0,1.0,3.0,0.1077201705058633,0.10576905515708669,Feynman33,c,0.10576905515708669,0.1077201705058633
1.0,1.6465875158280388,1.0,1.0,1.0,3.0,0.10776890090037569,0.10114569192950483,Feynman33,c,0.10114569192950483,0.10776890090037569
1.0,1.64692805230914,1.0,1.0,1.0,3.0,0.1077911889609446,0.1003846504333623,Feynman33,c,0.1003846504333623,0.1077911889609446
1.0,1.6471157990414254,1.0,1.0,1.0,3.0,0.10780347695583799,0.09828953669593592,Feynman33,c,0.09828953669593592,0.10780347695583799
1.0,1.6472297812172874,1.0,1.0,1.0,3.0,0.10781093707180316,0.11775717985890191,Feynman33,c,0.11775717985890191,0.10781093707180316
1.0,1.647517866443807,1.0,1.0,1.0,3.0,0.10782979220578737,0.12648311888431363,Feynman33,c,0.12648311888431363,0.10782979220578737
1.0,1.6477462410364732,1.0,1.0,1.0,3.0,0.10784473928792458,0.11305028700962746,Feynman33,c,0.11305028700962746,0.10784473928792458
1.0,1.6485221888133057,1.0,1.0,1.0,3.0,0.10789552495115931,0.0996740655983847,Feynman33,c,0.0996740655983847,0.10789552495115931
1.0,1.6486193943028034,1.0,1.0,1.0,3.0,0.1079018870355696,0.1008109165149188,Feynman33,c,0.1008109165149188,0.1079018870355696
1.0,1.6492809002332747,1.0,1.0,1.0,3.0,0.10794518249747533,0.10678308794671595,Feynman33,c,0.10678308794671595,0.10794518249747533
1.0,1.6496948077288853,1.0,1.0,1.0,3.0,0.10797227267971442,0.10073752089044394,Feynman33,c,0.10073752089044394,0.10797227267971442
1.0,1.650279912821765,1.0,1.0,1.0,3.0,0.10801056771849292,0.11459005817094718,Feynman33,c,0.11459005817094718,0.10801056771849292
1.0,1.6503413347217948,1.0,1.0,1.0,3.0,0.10801458777244925,0.11854680920493901,Feynman33,c,0.11854680920493901,0.10801458777244925
1.0,1.6503552154148398,1.0,1.0,1.0,3.0,0.1080154962616846,0.11187682000852202,Feynman33,c,0.11187682000852202,0.1080154962616846
1.0,1.6507724413537561,1.0,1.0,1.0,3.0,0.10804280363553015,0.09555573683530047,Feynman33,c,0.09555573683530047,0.10804280363553015
1.0,1.6535131182348142,1.0,1.0,1.0,3.0,0.10822218051793422,0.10398987524477411,Feynman33,c,0.10398987524477411,0.10822218051793422
1.0,1.6548007566315253,1.0,1.0,1.0,3.0,0.10830645625392564,0.11012870846129767,Feynman33,c,0.11012870846129767,0.10830645625392564
1.0,1.6553493691782668,1.0,1.0,1.0,3.0,0.1083423628611446,0.10681488569121869,Feynman33,c,0.10681488569121869,0.1083423628611446
1.0,1.6558904825646026,1.0,1.0,1.0,3.0,0.10837777864946276,0.09936618897608573,Feynman33,c,0.09936618897608573,0.10837777864946276
1.0,1.6565238480566564,1.0,1.0,1.0,3.0,0.10841923232398096,0.1173049534545054,Feynman33,c,0.1173049534545054,0.10841923232398096
1.0,1.65659357254599,1.0,1.0,1.0,3.0,0.10842379578113649,0.1060926634670939,Feynman33,c,0.1060926634670939,0.10842379578113649
1.0,1.6584830899694611,1.0,1.0,1.0,3.0,0.10854746440731164,0.11497798586626082,Feynman33,c,0.11497798586626082,0.10854746440731164
1.0,1.6584900109723353,1.0,1.0,1.0,3.0,0.1085479173858905,0.11048463789819409,Feynman33,c,0.11048463789819409,0.1085479173858905
1.0,1.6586096006766937,1.0,1.0,1.0,3.0,0.10855574451373752,0.11206974109718255,Feynman33,c,0.11206974109718255,0.10855574451373752
1.0,1.6592483307800339,1.0,1.0,1.0,3.0,0.10859754930124335,0.09837872131657137,Feynman33,c,0.09837872131657137,0.10859754930124335
1.0,1.65987607088997,1.0,1.0,1.0,3.0,0.10863863479536291,0.10749799564692487,Feynman33,c,0.10749799564692487,0.10863863479536291
1.0,1.6599754371183786,1.0,1.0,1.0,3.0,0.10864513829980424,0.11484158930270635,Feynman33,c,0.11484158930270635,0.10864513829980424
1.0,1.6603244653719627,1.0,1.0,1.0,3.0,0.10866798214558246,0.1082542593869421,Feynman33,c,0.1082542593869421,0.10866798214558246
1.0,1.6609615753772387,1.0,1.0,1.0,3.0,0.10870968089791795,0.10458098531348621,Feynman33,c,0.10458098531348621,0.10870968089791795
1.0,1.66133851789945,1.0,1.0,1.0,3.0,0.10873435172830556,0.11572102691799663,Feynman33,c,0.11572102691799663,0.10873435172830556
1.0,1.6615365170534628,1.0,1.0,1.0,3.0,0.10874731074263189,0.11374802674910038,Feynman33,c,0.11374802674910038,0.10874731074263189
1.0,1.6616006557017389,1.0,1.0,1.0,3.0,0.10875150860734512,0.105982673407161,Feynman33,c,0.105982673407161,0.10875150860734512
1.0,1.662581628398496,1.0,1.0,1.0,3.0,0.1088157131202098,0.11765756676077169,Feynman33,c,0.11765756676077169,0.1088157131202098
1.0,1.662608313338661,1.0,1.0,1.0,3.0,0.10881745964545947,0.10190702360064166,Feynman33,c,0.10190702360064166,0.10881745964545947
1.0,1.6627766211522705,1.0,1.0,1.0,3.0,0.10882847536610066,0.11586042153288033,Feynman33,c,0.11586042153288033,0.10882847536610066
1.0,1.66331634315671,1.0,1.0,1.0,3.0,0.10886380008868665,0.11453148908253416,Feynman33,c,0.11453148908253416,0.10886380008868665
1.0,1.6644264402967086,1.0,1.0,1.0,3.0,0.10893645577659895,0.11643831432187282,Feynman33,c,0.11643831432187282,0.10893645577659895
1.0,1.6649484190097463,1.0,1.0,1.0,3.0,0.10897061920347832,0.11568706509954285,Feynman33,c,0.11568706509954285,0.10897061920347832
1.0,1.6651792976249267,1.0,1.0,1.0,3.0,0.10898573017350585,0.11333039952865251,Feynman33,c,0.11333039952865251,0.10898573017350585
1.0,1.6678455483195043,1.0,1.0,1.0,3.0,0.10916023587339573,0.1039878711148405,Feynman33,c,0.1039878711148405,0.10916023587339573
1.0,1.6682582361245468,1.0,1.0,1.0,3.0,0.10918724622707379,0.10924993859073251,Feynman33,c,0.10924993859073251,0.10918724622707379
1.0,1.6683013734183179,1.0,1.0,1.0,3.0,0.10919006955634894,0.1214629920391023,Feynman33,c,0.1214629920391023,0.10919006955634894
1.0,1.668636047492273,1.0,1.0,1.0,3.0,0.10921197392326737,0.10398953446586734,Feynman33,c,0.10398953446586734,0.10921197392326737
1.0,1.669159548962758,1.0,1.0,1.0,3.0,0.1092462370143886,0.11311897841466503,Feynman33,c,0.11311897841466503,0.1092462370143886
1.0,1.669540501170928,1.0,1.0,1.0,3.0,0.1092711702781085,0.10324829043489807,Feynman33,c,0.10324829043489807,0.1092711702781085
1.0,1.6697572708735948,1.0,1.0,1.0,3.0,0.10928535782197141,0.1115698981416031,Feynman33,c,0.1115698981416031,0.10928535782197141
1.0,1.6698560179089852,1.0,1.0,1.0,3.0,0.10929182080032444,0.10604572254476081,Feynman33,c,0.10604572254476081,0.10929182080032444
