omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,3.180168084974167,1.0,1.0,1.0,0.3142227607539641,0.34203299615858596,Feynman44,T
1.0,2.9665790705281916,1.0,1.0,1.0,0.29258651042873635,0.32799306298914066,Feynman44,T
1.0,4.493051959615256,1.0,1.0,1.0,0.4472260593033043,0.425013275802347,Feynman44,T
1.0,3.7242902182240036,1.0,1.0,1.0,0.36934403473248845,0.29841547790528955,Feynman44,T
1.0,3.9972019355246213,1.0,1.0,1.0,0.3969918524287229,0.40677800958559335,Feynman44,T
1.0,3.7508674591590934,1.0,1.0,1.0,0.3720364653730212,0.3197446847047869,Feynman44,T
1.0,1.4101138617533966,1.0,1.0,1.0,0.13496316162957794,0.15717825599431084,Feynman44,T
1.0,4.979891912499273,1.0,1.0,1.0,0.4965486062909907,0.48564733093658974,Feynman44,T
1.0,3.5326361867493588,1.0,1.0,1.0,0.3499285366640202,0.3089206713845593,Feynman44,T
1.0,3.17664154967268,1.0,1.0,1.0,0.3138655226739131,0.2846895732856363,Feynman44,T
1.0,1.1084380801254325,1.0,1.0,1.0,0.10443825975244236,0.13559659974635163,Feynman44,T
1.0,1.0237218814767344,1.0,1.0,1.0,0.09587066371854362,0.10088346264219213,Feynman44,T
1.0,4.907689858080046,1.0,1.0,1.0,0.48923364048989915,0.5340558690132773,Feynman44,T
1.0,2.6118669145855393,1.0,1.0,1.0,0.2566564443572134,0.27555917289829623,Feynman44,T
1.0,4.611060529481371,1.0,1.0,1.0,0.4591816091230159,0.38807495274055676,Feynman44,T
1.0,2.2850770210452196,1.0,1.0,1.0,0.2235574135570995,0.209230755264663,Feynman44,T
1.0,1.568349714483639,1.0,1.0,1.0,0.1509805116504018,0.1222178657810721,Feynman44,T
1.0,1.50651599137481,1.0,1.0,1.0,0.14472103979914316,0.1640939824807282,Feynman44,T
1.0,2.835851045790201,1.0,1.0,1.0,0.279344315172448,0.30889006064101393,Feynman44,T
1.0,4.799153189280167,1.0,1.0,1.0,0.47823756227038433,0.48199570335732717,Feynman44,T
1.0,3.501256756279079,1.0,1.0,1.0,0.34674967817327323,0.36942304240357626,Feynman44,T
1.0,3.1084885941342684,1.0,1.0,1.0,0.3069616604970511,0.33155267521445775,Feynman44,T
1.0,3.627974661178996,1.0,1.0,1.0,0.3595867529186296,0.41702958111972416,Feynman44,T
1.0,1.5359318131085242,1.0,1.0,1.0,0.1476987682543562,0.14900460295511214,Feynman44,T
1.0,3.920544950687664,1.0,1.0,1.0,0.3892259220910091,0.40669772617669775,Feynman44,T
1.0,4.807415343111934,1.0,1.0,1.0,0.47907461688951525,0.4625722743567383,Feynman44,T
1.0,2.1371654984830326,1.0,1.0,1.0,0.20857731905630258,0.2714600687155148,Feynman44,T
1.0,3.9896085073219565,1.0,1.0,1.0,0.396222579125457,0.4202922084373415,Feynman44,T
1.0,3.7292738491744095,1.0,1.0,1.0,0.3698489053834674,0.3455401621299368,Feynman44,T
1.0,3.6783509597046424,1.0,1.0,1.0,0.36469013182773874,0.31206979989867345,Feynman44,T
1.0,2.854772398005333,1.0,1.0,1.0,0.2812609491838082,0.35677144661131194,Feynman44,T
1.0,3.736249933163318,1.0,1.0,1.0,0.3705556233995504,0.35680272214262787,Feynman44,T
1.0,1.0835351949509366,1.0,1.0,1.0,0.1019194998774349,0.13729098581046226,Feynman44,T
1.0,4.793806660921622,1.0,1.0,1.0,0.4776958953893747,0.5237351814162194,Feynman44,T
1.0,2.3717504797888034,1.0,1.0,1.0,0.23233585139744808,0.26575857023523775,Feynman44,T
1.0,2.782562843544374,1.0,1.0,1.0,0.2739465355299866,0.27770865638310804,Feynman44,T
1.0,3.625315744209126,1.0,1.0,1.0,0.35931739153671416,0.42945905483967434,Feynman44,T
1.0,2.963757227744863,1.0,1.0,1.0,0.2923006666105589,0.27640800718892783,Feynman44,T
1.0,4.732988950549309,1.0,1.0,1.0,0.47153434624466956,0.45450380962367903,Feynman44,T
1.0,2.972885423198483,1.0,1.0,1.0,0.293225324633935,0.3070731857127599,Feynman44,T
1.0,3.5126104544879366,1.0,1.0,1.0,0.347899850891422,0.3021241509853171,Feynman44,T
1.0,3.362031302761532,1.0,1.0,1.0,0.3326457197594675,0.3516461948183903,Feynman44,T
1.0,1.277752149771985,1.0,1.0,1.0,0.12156781684462925,0.037740031494103446,Feynman44,T
1.0,1.5478073588265766,1.0,1.0,1.0,0.14890094479614496,0.11712491206110662,Feynman44,T
1.0,1.2150167166168395,1.0,1.0,1.0,0.1152200240269048,0.11590391069055671,Feynman44,T
1.0,1.3622877872330599,1.0,1.0,1.0,0.13012268841134353,0.1301979956874299,Feynman44,T
1.0,4.840597808218163,1.0,1.0,1.0,0.4824363985767364,0.5759296857816028,Feynman44,T
1.0,3.859026739605249,1.0,1.0,1.0,0.38299369369425157,0.43181539004597713,Feynman44,T
1.0,4.13664853826321,1.0,1.0,1.0,0.41111894371880997,0.40449411584742667,Feynman44,T
1.0,2.3912152814652594,1.0,1.0,1.0,0.2343073142634356,0.2234834787962952,Feynman44,T
1.0,4.474121750720272,1.0,1.0,1.0,0.4453082295215482,0.39237464345760475,Feynman44,T
1.0,2.4563942237214977,1.0,1.0,1.0,0.2409089490684851,0.20846649426228664,Feynman44,T
1.0,3.996196918873228,1.0,1.0,1.0,0.39689003640737913,0.3412628461443235,Feynman44,T
1.0,4.24287209273346,1.0,1.0,1.0,0.42188034567280863,0.4979771530842909,Feynman44,T
1.0,1.4337975431981809,1.0,1.0,1.0,0.1373603164965127,0.1490447010642335,Feynman44,T
1.0,1.1533043934385874,1.0,1.0,1.0,0.1089766688861607,0.0914753478168375,Feynman44,T
1.0,4.100192128648219,1.0,1.0,1.0,0.407425596817117,0.4284318488775422,Feynman44,T
1.0,3.349892883964834,1.0,1.0,1.0,0.33141607128295897,0.2615296468301461,Feynman44,T
1.0,2.589216593659307,1.0,1.0,1.0,0.2543622032287093,0.2692299825442403,Feynman44,T
1.0,1.17400285691547,1.0,1.0,1.0,0.11107059523946551,0.06516264050179546,Feynman44,T
1.0,4.927288799437779,1.0,1.0,1.0,0.4912192550922996,0.49755713653855244,Feynman44,T
1.0,1.5763595028032351,1.0,1.0,1.0,0.15179138032003758,0.15648672286382498,Feynman44,T
1.0,2.2765839021008643,1.0,1.0,1.0,0.22269722978191034,0.3246959037254218,Feynman44,T
1.0,2.478267447015475,1.0,1.0,1.0,0.2431244016345051,0.26377184111744506,Feynman44,T
1.0,2.0180688957966018,1.0,1.0,1.0,0.19651621444696396,0.17465925304300212,Feynman44,T
1.0,1.7635881533185307,1.0,1.0,1.0,0.1707472115210577,0.2079004610322851,Feynman44,T
1.0,1.1000059042843708,1.0,1.0,1.0,0.103585379263162,0.06386564999242157,Feynman44,T
1.0,1.8290932999292169,1.0,1.0,1.0,0.17737992909741523,0.1711321200666338,Feynman44,T
1.0,2.8667860715579705,1.0,1.0,1.0,0.2824778749009688,0.19422914772718813,Feynman44,T
1.0,3.6724965131831624,1.0,1.0,1.0,0.3640970450574276,0.4000495942733386,Feynman44,T
1.0,1.2410713884886024,1.0,1.0,1.0,0.11785622188507137,0.0961090405720075,Feynman44,T
1.0,4.358436702240089,1.0,1.0,1.0,0.43358815221139796,0.44172723006154213,Feynman44,T
1.0,3.0061240810103738,1.0,1.0,1.0,0.2965923094400677,0.281869556361567,Feynman44,T
1.0,4.05024746731789,1.0,1.0,1.0,0.4023657877899561,0.4117695192893549,Feynman44,T
1.0,1.1950956646304425,1.0,1.0,1.0,0.11320453108161622,0.1168238587333709,Feynman44,T
1.0,3.429669507945673,1.0,1.0,1.0,0.3394976483289734,0.3209520859343796,Feynman44,T
1.0,3.383477634842214,1.0,1.0,1.0,0.3348182843307592,0.27318539140947906,Feynman44,T
1.0,3.1146163723110494,1.0,1.0,1.0,0.30758239888707806,0.29293448549506973,Feynman44,T
1.0,3.539217821328392,1.0,1.0,1.0,0.3505952830946399,0.30727061847856313,Feynman44,T
1.0,1.6718222842706623,1.0,1.0,1.0,0.1614560388008958,0.1787878315452861,Feynman44,T
1.0,4.949379345435304,1.0,1.0,1.0,0.4934573016356368,0.43366719694565886,Feynman44,T
1.0,4.658979749937258,1.0,1.0,1.0,0.4640363642221548,0.4698551170050527,Feynman44,T
1.0,2.297403284436169,1.0,1.0,1.0,0.22480582310272323,0.22307656654086203,Feynman44,T
1.0,4.619014580779631,1.0,1.0,1.0,0.4599874431475161,0.5098997776142992,Feynman44,T
1.0,4.215430390497776,1.0,1.0,1.0,0.4191002480449075,0.47160873669507775,Feynman44,T
1.0,4.585324387749388,1.0,1.0,1.0,0.45657425309931066,0.4390460627536893,Feynman44,T
1.0,4.2819320291536105,1.0,1.0,1.0,0.42583748487251855,0.46266765188048053,Feynman44,T
1.0,1.5696850567056262,1.0,1.0,1.0,0.15111569415429466,0.18512947976911434,Feynman44,T
1.0,3.023805996678702,1.0,1.0,1.0,0.2983834460896263,0.3125292844683165,Feynman44,T
1.0,3.899603007233888,1.0,1.0,1.0,0.38710435252897113,0.47182954704015684,Feynman44,T
1.0,2.809073117634093,1.0,1.0,1.0,0.27663186261715145,0.22034481802773062,Feynman44,T
1.0,4.197950029563719,1.0,1.0,1.0,0.4173293284358784,0.4072265047517409,Feynman44,T
1.0,3.7289689935471753,1.0,1.0,1.0,0.3698180217386189,0.34606729214925447,Feynman44,T
1.0,1.499848323670308,1.0,1.0,1.0,0.14404609458186446,0.08899489885068218,Feynman44,T
1.0,4.1129960827119545,1.0,1.0,1.0,0.4087227462272335,0.5038389070865726,Feynman44,T
1.0,3.831953286148298,1.0,1.0,1.0,0.3802509708771383,0.4050922644366735,Feynman44,T
1.0,3.527235900088822,1.0,1.0,1.0,0.349381465910234,0.26314401974975576,Feynman44,T
1.0,1.7172662853881286,1.0,1.0,1.0,0.16605709489173112,0.2347323749409616,Feynman44,T
1.0,2.3849999962076467,1.0,1.0,1.0,0.23367780723714382,0.26904339618414913,Feynman44,T
1.0,3.473341746020509,1.0,1.0,1.0,0.34392178717816174,0.2927213983596317,Feynman44,T
1.0,1.2712728552428585,1.0,1.0,1.0,0.12091217949227245,0.12176133443685179,Feynman44,T
1.0,1.921221284674329,1.0,1.0,1.0,0.18670884048939868,0.19729435436186263,Feynman44,T
1.0,3.454562911242388,1.0,1.0,1.0,0.3420194281000267,0.30728259400535246,Feynman44,T
1.0,1.2352178853466405,1.0,1.0,1.0,0.11726395399181316,0.1551509783274442,Feynman44,T
1.0,2.5362144942029365,1.0,1.0,1.0,0.24899369367064203,0.27754870355991923,Feynman44,T
1.0,1.3785021353316997,1.0,1.0,1.0,0.13176369995656756,0.15351852880027142,Feynman44,T
1.0,3.533058727717034,1.0,1.0,1.0,0.34997134177507394,0.32248068396513285,Feynman44,T
1.0,2.026335469601871,1.0,1.0,1.0,0.1973533612714427,0.20714662158283523,Feynman44,T
1.0,3.695229549087455,1.0,1.0,1.0,0.36640002492362056,0.39124418685726947,Feynman44,T
1.0,1.3158719252180164,1.0,1.0,1.0,0.12542531229593262,0.13505227413180895,Feynman44,T
1.0,1.6928439676390603,1.0,1.0,1.0,0.1635843927337549,0.16822378095364934,Feynman44,T
1.0,1.9330442905292458,1.0,1.0,1.0,0.18790608079303617,0.20465614012567585,Feynman44,T
1.0,4.836763833887121,1.0,1.0,1.0,0.48204797078066774,0.46581556902991184,Feynman44,T
1.0,1.1651118445209718,1.0,1.0,1.0,0.11017113624217288,0.17473529603735516,Feynman44,T
1.0,2.9636796950217685,1.0,1.0,1.0,0.2922928127908745,0.24109949264689942,Feynman44,T
1.0,2.690543860948402,1.0,1.0,1.0,0.26462569161523974,0.2346187592804292,Feynman44,T
1.0,4.836683644177056,1.0,1.0,1.0,0.4820398465974097,0.4527846950946172,Feynman44,T
1.0,4.052488993614725,1.0,1.0,1.0,0.4025928726819122,0.42352351970629865,Feynman44,T
1.0,4.985907337364807,1.0,1.0,1.0,0.49715804444541,0.47735153803429814,Feynman44,T
1.0,3.7120079791132885,1.0,1.0,1.0,0.3680997737240819,0.32757876721981716,Feynman44,T
1.0,4.572946100314259,1.0,1.0,1.0,0.4553201966137765,0.49182842946592176,Feynman44,T
1.0,1.8793549072414666,1.0,1.0,1.0,0.18246936862782998,0.222095473579846,Feynman44,T
1.0,1.07975757873418,1.0,1.0,1.0,0.10153743715426326,0.1574186480341564,Feynman44,T
1.0,4.964300228065859,1.0,1.0,1.0,0.4949689732506316,0.502401936348309,Feynman44,T
1.0,2.081157727800724,1.0,1.0,1.0,0.20290523784467557,0.28887949309686134,Feynman44,T
1.0,1.834217751996555,1.0,1.0,1.0,0.17789881809163155,0.17171176539760796,Feynman44,T
1.0,2.4790730796026383,1.0,1.0,1.0,0.2432060012423817,0.18057972311780213,Feynman44,T
1.0,4.769350563610232,1.0,1.0,1.0,0.4752182034238388,0.415141843535139,Feynman44,T
1.0,3.200129214939828,1.0,1.0,1.0,0.3162448266261093,0.20863312081657037,Feynman44,T
1.0,4.282583713384818,1.0,1.0,1.0,0.4259035066900579,0.4683192144009964,Feynman44,T
1.0,3.160490360876338,1.0,1.0,1.0,0.31222940912990327,0.30125786512660546,Feynman44,T
1.0,2.0774160464058626,1.0,1.0,1.0,0.20252631129896617,0.19582928472117314,Feynman44,T
1.0,4.177925944330097,1.0,1.0,1.0,0.4153007085831938,0.41150338113423585,Feynman44,T
1.0,1.4777313402504095,1.0,1.0,1.0,0.1418073086595402,0.12709446326564425,Feynman44,T
1.0,2.2839847544102585,1.0,1.0,1.0,0.2234467885583257,0.24224114842505312,Feynman44,T
1.0,1.4938491076470304,1.0,1.0,1.0,0.1434388192536507,0.18092723306318287,Feynman44,T
1.0,4.788268413890091,1.0,1.0,1.0,0.47713480524470775,0.47655617361532665,Feynman44,T
1.0,1.7864594680362171,1.0,1.0,1.0,0.17306300822196707,0.22070060575654205,Feynman44,T
1.0,2.0306525247348377,1.0,1.0,1.0,0.19779054608827001,0.1957756838134111,Feynman44,T
1.0,3.050739600660352,1.0,1.0,1.0,0.30111176636482834,0.28524395930974994,Feynman44,T
1.0,1.0241952186824461,1.0,1.0,1.0,0.09591852636813752,0.11860961922794655,Feynman44,T
1.0,1.5660667813649418,1.0,1.0,1.0,0.15074940085434296,0.19602154486905687,Feynman44,T
1.0,1.5604029969190552,1.0,1.0,1.0,0.15017603495360285,0.16528968740319128,Feynman44,T
1.0,2.699528091080797,1.0,1.0,1.0,0.2655357199397853,0.33318414799915463,Feynman44,T
1.0,3.867213678826273,1.0,1.0,1.0,0.3838230867476221,0.3880242997684953,Feynman44,T
1.0,2.817407209353732,1.0,1.0,1.0,0.2774760574718808,0.3127961184276212,Feynman44,T
1.0,1.4463390939461225,1.0,1.0,1.0,0.13862974859393634,0.12321279201692441,Feynman44,T
1.0,2.943236102437491,1.0,1.0,1.0,0.2902219449761826,0.3270189465343321,Feynman44,T
1.0,3.0730006149261793,1.0,1.0,1.0,0.3033667708967817,0.3165540103364026,Feynman44,T
1.0,4.203293833348645,1.0,1.0,1.0,0.41787070419384603,0.4439798116670346,Feynman44,T
1.0,3.7917353109456235,1.0,1.0,1.0,0.37617662997368695,0.4142464045886779,Feynman44,T
1.0,2.7285798920047077,1.0,1.0,1.0,0.2684784393972379,0.3134484415889501,Feynman44,T
1.0,2.4895009503841465,1.0,1.0,1.0,0.24426220415598923,0.22906281981669144,Feynman44,T
1.0,1.5230672009671808,1.0,1.0,1.0,0.14639648604468714,0.17069914702447886,Feynman44,T
1.0,1.8847801273942335,1.0,1.0,1.0,0.1830187309000414,0.24036589912211465,Feynman44,T
1.0,4.485102720221684,1.0,1.0,1.0,0.4464207173202784,0.4958571418273185,Feynman44,T
1.0,3.923701791181032,1.0,1.0,1.0,0.38954573301958734,0.3428477501450292,Feynman44,T
1.0,3.9736312970436525,1.0,1.0,1.0,0.3946039647987314,0.39412553627480795,Feynman44,T
1.0,1.9816173821287295,1.0,1.0,1.0,0.19282485280043915,0.2369783978530401,Feynman44,T
1.0,1.7735004943808494,1.0,1.0,1.0,0.17175086411602192,0.17156874723192983,Feynman44,T
1.0,2.5610388990803346,1.0,1.0,1.0,0.2515081145128993,0.28915609309639834,Feynman44,T
1.0,1.9462818585455137,1.0,1.0,1.0,0.18924657458297944,0.1636557268018626,Feynman44,T
1.0,3.5418645168291594,1.0,1.0,1.0,0.35086340426319224,0.41441858504282786,Feynman44,T
1.0,2.7087340034038814,1.0,1.0,1.0,0.26646820465946486,0.2793196541424677,Feynman44,T
1.0,4.839013927809935,1.0,1.0,1.0,0.48227593240016053,0.45426938600020283,Feynman44,T
1.0,1.6586460383859278,1.0,1.0,1.0,0.16012202177327758,0.10484389772782671,Feynman44,T
1.0,4.179973007849849,1.0,1.0,1.0,0.4155080944137047,0.38377547868200135,Feynman44,T
1.0,1.1488882849608375,1.0,1.0,1.0,0.10852993568297337,0.15189975332021588,Feynman44,T
1.0,2.6621764460901116,1.0,1.0,1.0,0.261752318451654,0.27143012541655476,Feynman44,T
1.0,2.182649184778829,1.0,1.0,1.0,0.21318369513774219,0.21293976503686976,Feynman44,T
1.0,3.378139900401063,1.0,1.0,1.0,0.3342775586274013,0.3278060841705127,Feynman44,T
1.0,1.9264573771838904,1.0,1.0,1.0,0.187239065110906,0.14767943490660784,Feynman44,T
1.0,2.516918899498671,1.0,1.0,1.0,0.24703928753850807,0.17960285711125554,Feynman44,T
1.0,2.0829393595179506,1.0,1.0,1.0,0.2030856670033973,0.25013055356677694,Feynman44,T
1.0,2.242504478642512,1.0,1.0,1.0,0.21924568959713808,0.1442777403717863,Feynman44,T
1.0,4.1072290683524635,1.0,1.0,1.0,0.40813849851425865,0.35372988768524644,Feynman44,T
1.0,2.787954509140318,1.0,1.0,1.0,0.27449267684880885,0.31266988666443307,Feynman44,T
1.0,1.0805676742496444,1.0,1.0,1.0,0.1016193686549498,0.09882582990071212,Feynman44,T
1.0,1.5393697117491345,1.0,1.0,1.0,0.14804678939679283,0.06703876028559778,Feynman44,T
1.0,3.867960458357499,1.0,1.0,1.0,0.38389874065700286,0.4329506021343522,Feynman44,T
1.0,2.0279118252507478,1.0,1.0,1.0,0.19751299747173096,0.2377620501607155,Feynman44,T
1.0,3.277329363237786,1.0,1.0,1.0,0.3240652629107892,0.36190364025701643,Feynman44,T
1.0,4.789368922643931,1.0,1.0,1.0,0.4772462998313097,0.49347987383600544,Feynman44,T
1.0,3.3404418500727124,1.0,1.0,1.0,0.33045866195769447,0.31498155289896934,Feynman44,T
1.0,3.3596908611861456,1.0,1.0,1.0,0.33240862775937097,0.3523245287877742,Feynman44,T
1.0,3.3439200902057387,1.0,1.0,1.0,0.3308110147748464,0.3224067508720016,Feynman44,T
1.0,3.9873305346966212,1.0,1.0,1.0,0.3959918028666653,0.4046546488902505,Feynman44,T
1.0,1.9633429329822056,1.0,1.0,1.0,0.19097426824265795,0.15300468183472649,Feynman44,T
1.0,2.8129969336420957,1.0,1.0,1.0,0.27702932211378595,0.27023129554051417,Feynman44,T
1.0,1.4522511234644941,1.0,1.0,1.0,0.1392281608025622,0.12660046324542706,Feynman44,T
1.0,3.914106674072154,1.0,1.0,1.0,0.3885736780088115,0.31701102449173285,Feynman44,T
1.0,1.6663856010812204,1.0,1.0,1.0,0.1609056048115781,0.11139210259389923,Feynman44,T
1.0,3.781967592667272,1.0,1.0,1.0,0.37518709886225055,0.34331047585409336,Feynman44,T
1.0,2.842103087576222,1.0,1.0,1.0,0.27997761356805656,0.3261972032078567,Feynman44,T
1.0,3.8239295748898843,1.0,1.0,1.0,0.3794381160579369,0.3788898182434155,Feynman44,T
1.0,2.3807918601043965,1.0,1.0,1.0,0.23325159237452553,0.2625355836979195,Feynman44,T
1.0,3.9928390393096698,1.0,1.0,1.0,0.3965498570805192,0.4132782065533964,Feynman44,T
1.0,2.9377726342049835,1.0,1.0,1.0,0.28966851502843394,0.2620005321786901,Feynman44,T
1.0,4.528645148578276,1.0,1.0,1.0,0.4508320292371802,0.4494865757383276,Feynman44,T
1.0,1.082851290379141,1.0,1.0,1.0,0.10185033038680921,0.11435691396810994,Feynman44,T
1.0,3.026832628929545,1.0,1.0,1.0,0.2986900373359256,0.2918359898019847,Feynman44,T
1.0,3.3857455132055403,1.0,1.0,1.0,0.33504802611454043,0.38351578518330026,Feynman44,T
1.0,4.070734834112596,1.0,1.0,1.0,0.40444132630285057,0.41924129284158035,Feynman44,T
1.0,2.989667406952641,1.0,1.0,1.0,0.2949252913165769,0.2522464592159085,Feynman44,T
1.0,3.8056828939516265,1.0,1.0,1.0,0.3775896088885118,0.3504796455508701,Feynman44,T
1.0,2.459345055966777,1.0,1.0,1.0,0.24120782643748837,0.2628420435941922,Feynman44,T
1.0,2.8154338138627724,1.0,1.0,1.0,0.27727616390463494,0.323439095962719,Feynman44,T
1.0,1.136798146794789,1.0,1.0,1.0,0.1073069264918296,0.0338869077615805,Feynman44,T
1.0,1.2829699317005088,1.0,1.0,1.0,0.12209580846993019,0.16251737935900734,Feynman44,T
1.0,1.5546621845521886,1.0,1.0,1.0,0.149594874912751,0.09607446870727127,Feynman44,T
1.0,4.271921701117226,1.0,1.0,1.0,0.42482334362187246,0.39897712628855,Feynman44,T
1.0,3.602564264053988,1.0,1.0,1.0,0.3570125571746324,0.38411472818385334,Feynman44,T
1.0,4.7075073255509,1.0,1.0,1.0,0.4689527624267347,0.46582824906922116,Feynman44,T
1.0,2.8549444888845255,1.0,1.0,1.0,0.28127838112014564,0.3339240638623194,Feynman44,T
1.0,4.424199630410959,1.0,1.0,1.0,0.44025060056592147,0.3555509570525808,Feynman44,T
1.0,3.340202527857947,1.0,1.0,1.0,0.33043441813448954,0.42348738094324395,Feynman44,T
1.0,2.633459898038284,1.0,1.0,1.0,0.2588435997027905,0.26617626613502043,Feynman44,T
1.0,2.9015923776598713,1.0,1.0,1.0,0.2860035962469896,0.2910898333168369,Feynman44,T
1.0,4.891252870916501,1.0,1.0,1.0,0.4875683719355229,0.4921995452158568,Feynman44,T
1.0,4.657128935294271,1.0,1.0,1.0,0.46384885573446794,0.5027591935037404,Feynman44,T
1.0,2.640510124951542,1.0,1.0,1.0,0.25955772023387313,0.33519347856679516,Feynman44,T
1.0,2.02277786527949,1.0,1.0,1.0,0.19699308616715966,0.2223406463915714,Feynman44,T
1.0,2.2979439636008445,1.0,1.0,1.0,0.2248605834569728,0.18271819730631053,Feynman44,T
1.0,3.2275068311904525,1.0,1.0,1.0,0.319018192261476,0.3559605953455199,Feynman44,T
1.0,2.956174848218054,1.0,1.0,1.0,0.2915325960091987,0.2296990685664456,Feynman44,T
1.0,4.939340523959366,1.0,1.0,1.0,0.4924402441826085,0.5042144474022021,Feynman44,T
1.0,3.65008253926192,1.0,1.0,1.0,0.3618263922694368,0.34454887471443213,Feynman44,T
1.0,1.1176166594309085,1.0,1.0,1.0,0.10536666125129547,0.18203563159572844,Feynman44,T
1.0,3.396076350581129,1.0,1.0,1.0,0.3360945666465939,0.3357945969669979,Feynman44,T
1.0,3.8517126100704777,1.0,1.0,1.0,0.3822527226657896,0.3222707174451972,Feynman44,T
1.0,1.1482182569609494,1.0,1.0,1.0,0.10846215617878581,0.05654746576486632,Feynman44,T
1.0,1.1940546131873875,1.0,1.0,1.0,0.11309920640753031,0.0851963211147586,Feynman44,T
1.0,4.098361069253727,1.0,1.0,1.0,0.40724009501509306,0.43486023295905757,Feynman44,T
1.0,2.5013033576979375,1.0,1.0,1.0,0.245457632747658,0.2318376366806634,Feynman44,T
1.0,2.6899777757531567,1.0,1.0,1.0,0.264568351918607,0.27517922651947385,Feynman44,T
1.0,4.294355590584091,1.0,1.0,1.0,0.427096110331738,0.41076201259700007,Feynman44,T
1.0,3.924707844434618,1.0,1.0,1.0,0.38964765355460584,0.3796286050247455,Feynman44,T
1.0,3.185628661295098,1.0,1.0,1.0,0.3147759175449626,0.35064361521118004,Feynman44,T
1.0,1.7494147487519744,1.0,1.0,1.0,0.1693121275156723,0.18488976330275855,Feynman44,T
1.0,2.0235828341675313,1.0,1.0,1.0,0.1970746045207101,0.18276546849966327,Feynman44,T
1.0,1.8248732084872015,1.0,1.0,1.0,0.17695261473852875,0.1992922083501972,Feynman44,T
1.0,1.0380632626905553,1.0,1.0,1.0,0.09732086655531777,0.16384907979075708,Feynman44,T
1.0,4.632339404380811,1.0,1.0,1.0,0.46133739686467673,0.4737184125644524,Feynman44,T
1.0,3.1401995291255136,1.0,1.0,1.0,0.3101739552517339,0.27640092822657747,Feynman44,T
1.0,2.231682425747854,1.0,1.0,1.0,0.21814964876231113,0.23517097031364032,Feynman44,T
1.0,2.444292719743482,1.0,1.0,1.0,0.23968324134020705,0.2424133319800469,Feynman44,T
1.0,4.539969295638688,1.0,1.0,1.0,0.45197928742880566,0.45404305878932333,Feynman44,T
1.0,4.787044162504253,1.0,1.0,1.0,0.47701077406768944,0.5354301232072142,Feynman44,T
1.0,4.575057152919156,1.0,1.0,1.0,0.4555340693830324,0.44231700607374597,Feynman44,T
1.0,3.577925975474099,1.0,1.0,1.0,0.3545165853875344,0.3404252417528958,Feynman44,T
1.0,3.2259363829781105,1.0,1.0,1.0,0.3188591048454998,0.40211773963303854,Feynman44,T
1.0,1.2759924068824158,1.0,1.0,1.0,0.12138974827438506,0.1398942009866404,Feynman44,T
1.0,2.430628035062681,1.0,1.0,1.0,0.23829921112112074,0.22933956598558508,Feynman44,T
1.0,4.941242634584134,1.0,1.0,1.0,0.4926329516151447,0.4899203696495452,Feynman44,T
1.0,2.1990416905968115,1.0,1.0,1.0,0.2148438729782999,0.2723005743698088,Feynman44,T
1.0,1.7539380412258634,1.0,1.0,1.0,0.1697701177055703,0.2178734407104438,Feynman44,T
1.0,1.5895465126312707,1.0,1.0,1.0,0.153126378751355,0.07189156419978439,Feynman44,T
1.0,3.1824015107809553,1.0,1.0,1.0,0.31444900690795663,0.36716651298764263,Feynman44,T
1.0,4.058952350048323,1.0,1.0,1.0,0.4032476635734007,0.37703102062400357,Feynman44,T
1.0,4.878039736275033,1.0,1.0,1.0,0.4862297199280859,0.49432526802259763,Feynman44,T
1.0,3.50411552237239,1.0,1.0,1.0,0.34703928190762645,0.34963493353101377,Feynman44,T
1.0,3.4939475287210104,1.0,1.0,1.0,0.3460092263604504,0.34338829896870005,Feynman44,T
1.0,4.453600696694799,1.0,1.0,1.0,0.4432292322862451,0.3710680767957173,Feynman44,T
1.0,2.050072750189079,1.0,1.0,1.0,0.19975722890143158,0.27372276460639466,Feynman44,T
1.0,3.0040186304510637,1.0,1.0,1.0,0.29637903255518694,0.33122651922944985,Feynman44,T
1.0,4.838180890537867,1.0,1.0,1.0,0.482191535687326,0.5188330012233803,Feynman44,T
1.0,1.6595709285198263,1.0,1.0,1.0,0.16021566090733919,0.15517765734936084,Feynman44,T
1.0,4.619851543634629,1.0,1.0,1.0,0.46007223682657356,0.45992706762828983,Feynman44,T
1.0,4.727226748828008,1.0,1.0,1.0,0.47095056822426995,0.4137670051378868,Feynman44,T
1.0,2.144803473863986,1.0,1.0,1.0,0.20935085148217414,0.15909346836866986,Feynman44,T
1.0,4.460045768307884,1.0,1.0,1.0,0.44388218517884803,0.39556709883188335,Feynman44,T
1.0,4.574157518945569,1.0,1.0,1.0,0.4554429265977023,0.48022731028697113,Feynman44,T
1.0,4.857769429015892,1.0,1.0,1.0,0.48417609134610806,0.4378487828644727,Feynman44,T
1.0,4.11771275621212,1.0,1.0,1.0,0.40920058561000516,0.42558346130014246,Feynman44,T
1.0,1.9844652105073441,1.0,1.0,1.0,0.19311324330728696,0.23780363453851572,Feynman44,T
1.0,1.9951027995841346,1.0,1.0,1.0,0.19419048197025546,0.15464347139738704,Feynman44,T
1.0,1.6229252473902145,1.0,1.0,1.0,0.1565055857166167,0.13368520505067472,Feynman44,T
