m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.14234253378471,1.5753165138113085,1.7074220957927098,3.5172463007192376,1.249909152262151,3.2362816824841536,1.425565278681829,3.302004716204762,1.2961004623345755,0.2469302308007571,0.2096466161738266,Feynman5,None,0.25420082219012785
1.831003141185521,1.5668210096613724,1.5194871194536497,3.65217469687845,1.4964964415448054,3.776205340975598,1.7221961627271734,3.6787736770176647,1.200716195329919,0.29048327205600416,0.17540509142150135,Feynman5,None,0.2980433773430628
1.7547010816681479,1.2904333362437859,1.834558395836611,3.5683118314036157,1.146983418389945,3.335720761025912,1.6604036151731458,3.8420165887675357,1.2488122474046603,0.26984374487841645,0.2676568458544387,Feynman5,None,0.26791654679092575
1.2657189879350255,1.6272074699125207,1.8545895681356126,3.8233035505090314,1.6708516206859443,3.9574016451170455,1.3402016915750772,3.9348339651918742,1.416926114749756,0.2143166361615364,0.2073845768450831,Feynman5,None,0.2017069690795297
1.361422220439187,1.4710973649852521,1.0736914749094284,3.481372869117815,1.3755361581379417,3.9950779338617712,1.9497394607245124,3.3831454058640733,1.861911336133363,0.19670243295801257,0.21489666112891032,Feynman5,None,0.18788145916565946
1.3550816104632637,1.3650965800180197,1.2880705127294187,3.1339551235974934,1.800798415816964,3.8352725343972502,1.9317632373559905,3.2210424233079475,1.852797848845766,0.327619655077131,0.25401991453861966,Feynman5,None,0.3160048083303626
1.7195847549071492,1.3196480759150178,1.3615566546054958,3.207997173569618,1.2469423366202244,3.0158764611810494,1.9549854127171302,3.536499163173622,1.5276381676670177,0.3430436634470207,0.3363136610855736,Feynman5,None,0.33770944149882476
1.8820687664563116,1.5747527963149253,1.280837122596474,3.3876168791036703,1.365629473209542,3.3891892628633453,1.4420509084142497,3.969924553824482,1.2451741430952543,0.24804788580950676,0.3195923920075794,Feynman5,None,0.246078757486518
1.8947626324675415,1.0193213031691308,1.042299617542033,3.3966731748414127,1.4626660860659966,3.114045886554295,1.3442933552375893,3.5605692738708563,1.2504460882640878,0.1648829210672051,0.21454120875029498,Feynman5,None,0.14825085858913986
1.4871616321260563,1.288951584119363,1.9237280150461844,3.8888371493109744,1.6643236841341948,3.8695459199865185,1.2484635155182806,3.9868843768907194,1.8372349413083002,0.22431027089198982,0.23304884539219617,Feynman5,None,0.2210249642782439
1.7678721305087075,1.3283961164596088,1.8298981065901851,3.278239185672223,1.453621473037504,3.231605515838368,1.0274623849875484,3.532080886329038,1.137877325120449,0.30872789465189093,0.24939434697077906,Feynman5,None,0.2970688340178074
1.303530359694344,1.6068232053448068,1.5846431504564507,3.552420780901306,1.939984796293849,3.323924399432954,1.9796632887764551,3.857713185816905,1.8981215340844975,0.402462484531569,0.4506652202554414,Feynman5,None,0.40628635235630417
1.841493578102544,1.9911938909217672,1.1385743778427182,3.0785603192851485,1.0444361086364662,3.4339918764266133,1.5417294700578994,3.7765753477738797,1.4823969354649909,0.3216013398490442,0.29741819552040605,Feynman5,None,0.3581208515476796
1.9104309284751815,1.2077863574019563,1.0176778313744839,3.511429159062303,1.4778882170862055,3.3795311918499116,1.2593745550628654,3.0422588148629504,1.3775509365512466,0.20595188617852847,0.2001460752701561,Feynman5,None,0.20152312451936724
1.9172229046469116,1.4977605409479477,1.5672149548338004,3.5581110904284747,1.3993341451002752,3.333164693885646,1.6550385621763133,3.5866972321638055,1.779327485468646,0.4189069404911761,0.40854974786347226,Feynman5,None,0.4038874928713279
1.893987548838723,1.4610182567226042,1.3177574877760891,3.461928313993455,1.0962816614305155,3.8164398721484725,1.7261238107899168,3.007017550382261,1.7661668172858787,0.31693188542778533,0.30017352428192184,Feynman5,None,0.32882513893160525
1.9174788742512,1.4268504550746313,1.0997038114310227,3.971574278729383,1.1280420902990793,3.7951220496283735,1.3395801282540774,3.8371742957472224,1.6151464603554595,0.15791619499387002,0.11965458503605561,Feynman5,None,0.12089152947258851
1.4566349596596178,1.7072203386133071,1.2316926577006386,3.957382245097617,1.316111471808776,3.0702326035222085,1.9238020319379041,3.343372127082184,1.2108950083416052,0.23858482436707376,0.18671283387415888,Feynman5,None,0.24812918803359882
1.8340531450375446,1.5027435968003529,1.5418061770339833,3.224043312285571,1.1208596546508538,3.028997371484026,1.963905848467972,3.364724207452686,1.899164777204112,0.5514630375562943,0.5230147723432079,Feynman5,None,0.5058451583535276
1.3918282421279486,1.1470275102119105,1.43799344521875,3.1685686916747255,1.0040607701173507,3.414539339029169,1.3837225907797484,3.93214195210846,1.31975153416835,0.1468416301241901,0.2099842779244378,Feynman5,None,0.14318905305535776
1.3047979011381605,1.4540319333866236,1.1962598961093382,3.3107990572641155,1.9385351289219477,3.303820226510477,1.0430885426599736,3.79093653112627,1.3791357749056663,0.1771603472771305,0.23776264094755778,Feynman5,None,0.17879797596976343
1.1257397771510815,1.0981645704493541,1.751439159110853,3.8427154196570092,1.5358828944392067,3.657856173656674,1.0281787472556685,3.0462698804256374,1.0544971087772363,0.13362342248851652,0.18556893071025235,Feynman5,None,0.11963408653901106
1.8303859984895499,1.099685583617733,1.9373261132040676,3.924924975504282,1.9626551842208988,3.6832319155842788,1.323209489008295,3.6291545260125133,1.2749189991834744,0.26061890193046083,0.25659325484849727,Feynman5,None,0.2536861172615417
1.698522032368679,1.1477679982869617,1.7263455171529114,3.9252813279035044,1.9774933781650121,3.9330504837430533,1.4175494213832853,3.129971853833755,1.2255666185907665,0.24479435699585567,0.2613266844329383,Feynman5,None,0.25137143095474496
1.675465601802665,1.1445039763792253,1.4605634646200252,3.0997274831866743,1.1534027878114839,3.1328992430337435,1.65295309647891,3.719025394181238,1.42817785439239,0.2494782169820468,0.28974475044690745,Feynman5,None,0.2603328406105616
1.5617372565119632,1.8039844159897622,1.8113997725653697,3.251637980297338,1.7849627157721173,3.304170637991544,1.6287849207023675,3.6714867507535867,1.6352678578264817,0.5605460739483629,0.5761981650401115,Feynman5,None,0.5366223321535778
1.5717335543937754,1.6342424703374374,1.769442888412009,3.4775843619431344,1.3379141073583851,3.6903384765692024,1.016496296026904,3.192238606894924,1.4126479804289687,0.30514354257653853,0.29093663386019175,Feynman5,None,0.31282680010663183
1.0400801051679611,1.5451053701161128,1.5192723411966713,3.523123784492714,1.3408224332526602,3.518205588554406,1.5815625203537178,3.8797913527607113,1.1296585485233561,0.151871264589634,0.1721415995202912,Feynman5,None,0.14628581351883047
1.6267329701307385,1.0380446269061085,1.364856072491162,3.132002442462233,1.848290845341356,3.039826070489567,1.369923526912698,3.739584017246548,1.090062723312057,0.20117266544382162,0.22650952133713415,Feynman5,None,0.22571632044737924
1.2290963800825523,1.8948876860232327,1.3926806954662818,3.6551839817200147,1.2108964511804143,3.0868476100619926,1.023497647893047,3.7423965901262153,1.559644244101336,0.21628930332835677,0.18819930973953,Feynman5,None,0.20438204631416249
1.770694512747891,1.101281483461182,1.7494468886911156,3.9945943505554817,1.7463534910936356,3.5884974519473323,1.5302791062386345,3.2985176661847198,1.5247425681404905,0.2742980014207611,0.20655719303189488,Feynman5,None,0.28482342102718256
1.9076896396165937,1.1717715670851798,1.5239139399656474,3.764356275120922,1.1095263207575954,3.700908029458338,1.2735192871923127,3.320614412738991,1.8961136409731483,0.2275635210388194,0.3057635564425545,Feynman5,None,0.23048966315266847
1.0790406859634898,1.2699329435965163,1.0316177939343536,3.77877435876312,1.1905178050353433,3.9363199814322827,1.4647532423830252,3.7526100043917396,1.1427808151486056,0.0720546946409614,0.11580487257099928,Feynman5,None,0.03188321852588911
1.6538580407555032,1.9431668511668596,1.6754151732152167,3.6748600389771444,1.2952792561312263,3.6540425133377425,1.068012733322683,3.362582372296986,1.4873896983690842,0.3393556171003514,0.381139710533143,Feynman5,None,0.348873665771031
1.281614566904904,1.693874532668471,1.0789435472220288,3.912040356994489,1.684857190273292,3.1093815387236274,1.1453263489800507,3.199392486585415,1.0571356704992196,0.17470359303156657,0.23828200662124646,Feynman5,None,0.178543171521077
1.8047389052328087,1.7133903896757778,1.8211812724856165,3.080485671910624,1.425117749973304,3.814521174367416,1.9345901648463792,3.8243273387533554,1.8424682882326273,0.5519912928926177,0.5545773233260247,Feynman5,None,0.5360923728495813
1.2036308821659043,1.3148048203391465,1.6485169243023798,3.642705562191927,1.039497085003672,3.396430467698802,1.4470357108648393,3.3605139494479617,1.0591531633065199,0.1643563104867182,0.12759907331123402,Feynman5,None,0.15298002733298857
1.7014166543669456,1.0666793894816524,1.1982976349385188,3.767354309534925,1.2020901340013723,3.685731778800727,1.2125867417695155,3.2538126618116756,1.1991574777233334,0.1285416809254555,0.08502246275911013,Feynman5,None,0.1124784647871476
1.1446172147875386,1.750260069969097,1.7877722086489691,3.711783649312096,1.2570647327366191,3.0722528659876343,1.11643898818701,3.4625509387805318,1.8538898554498235,0.2879400156977615,0.2557711686186019,Feynman5,None,0.29379405147624443
1.4635665737445698,1.260459179163775,1.9592827104018082,3.835238429535131,1.0729167402680826,3.231878097825388,1.327164961106659,3.130632863761754,1.255983630612401,0.24466935834017917,0.30747980456779744,Feynman5,None,0.2662968039099212
1.2944459666817503,1.2544545869444415,1.3042749817177923,3.8341277091149166,1.7345161797406417,3.160515378039934,1.8550255037625119,3.8709513474548465,1.6474970928581445,0.19155498521790396,0.2055739577515614,Feynman5,None,0.19411407400898406
1.1386873956470456,1.2544077919118894,1.6545693433308577,3.719126452739752,1.4775997025660774,3.855912365443451,1.272427075517661,3.6399281111579365,1.5159730792358441,0.1457956572627927,0.15603188727572226,Feynman5,None,0.12354975062259715
1.1547530702125572,1.9050162142508074,1.5992298558483649,3.646824362160878,1.766770151977973,3.2751605986963543,1.919917271158571,3.961647225198629,1.9230765161376588,0.36926644323014607,0.415643034280173,Feynman5,None,0.3903032675839092
1.4838554361970275,1.2173068021195805,1.941378184303943,3.7391208383042804,1.871197660753324,3.082486182015029,1.2681281325900455,3.6506593681834696,1.1462616293006693,0.26865202077582934,0.23940551166729623,Feynman5,None,0.2715761636409061
1.6069432789527216,1.3315815577762966,1.1255244105469417,3.603254849564969,1.355521171935707,3.0415719962923307,1.5126168563456148,3.9236025934608287,1.4474266446765252,0.17811468182735782,0.13701096606183555,Feynman5,None,0.17059928759241563
1.4886749854400172,1.848788992322942,1.116754238163769,3.889739979684645,1.0757991659571617,3.128100911683822,1.8703652856989652,3.8202456143307,1.0383492251887172,0.1782912471933891,0.13780132487639463,Feynman5,None,0.16413444992301288
1.1803380133582748,1.0574121868903192,1.7501181085317672,3.784675392794395,1.9691970669468575,3.0935103225751863,1.5226616005841356,3.1722876450109387,1.5773637375931377,0.26294061319351336,0.2875890270045127,Feynman5,None,0.27577608723462915
1.6067448773176034,1.8044193105654711,1.6125026617569862,3.3795780652069487,1.8367019155579245,3.8106925464618926,1.4276951367878765,3.2494046160987695,1.3741377587895636,0.40386383895367406,0.36721661309272,Feynman5,None,0.4101249534945699
1.9224321957316743,1.5555174065041362,1.6327446735857207,3.4735906339288882,1.9255470980303064,3.1267905129532947,1.196556952121893,3.825545853400074,1.3546135711010427,0.39929856306175676,0.40913457671282033,Feynman5,None,0.38985394356948816
1.372810037799718,1.586718835860882,1.7056066745904563,3.0336511749215056,1.4648538783710237,3.849811666330483,1.4013480407754633,3.86196195893817,1.3613963138006069,0.2525854321366001,0.25170337140822496,Feynman5,None,0.2616838467670225
1.315566287326761,1.76310544434897,1.8098373909973127,3.3366940759033055,1.7787119484073037,3.3617788374966535,1.3826481998399323,3.4677565486176314,1.77142212385154,0.45521240133884244,0.4462267305670219,Feynman5,None,0.44390621041938216
1.4284316624621014,1.0212126119086262,1.730127144415148,3.9822206177866506,1.885790232944437,3.510105314950884,1.5930133717021366,3.6675937952740023,1.230440744131442,0.18014252234846992,0.19595378111999334,Feynman5,None,0.17679942713629043
1.7349793867605254,1.9526373014286595,1.7233917735351587,3.3456074195384935,1.8296255769733647,3.1979850157489054,1.797704645606295,3.590579138492375,1.578023639845852,0.7026386632285271,0.7177594762840395,Feynman5,None,0.6331656946695331
1.8585143856278599,1.3831008166839325,1.477891179790404,3.1739091512288558,1.815676164353769,3.665902602050137,1.102187894534691,3.5832772098184718,1.6305624037612114,0.31061120622920574,0.29703492488729594,Feynman5,None,0.3101470385719868
1.4366758182891277,1.1579639663100956,1.9234864260163267,3.622941124237593,1.592246937976312,3.103939699027701,1.1835255466727939,3.7814465204621697,1.6143667092247433,0.255833265471013,0.29387602862340145,Feynman5,None,0.26342707330752124
1.201899289385205,1.425961540043152,1.7501518624659242,3.5336186488456756,1.5687637736236748,3.6111281207152226,1.204043709663226,3.168479306430121,1.9624472799160337,0.2700025893371393,0.24457597201075368,Feynman5,None,0.2868855070566576
1.1693977510054419,1.758436784700488,1.572688979431862,3.953285053248151,1.2722388589120839,3.3958805707223356,1.1329900726746283,3.608643553333457,1.2974617850987484,0.1832234947170076,0.169848432302905,Feynman5,None,0.1746363238107955
1.547910215729623,1.4850876495901906,1.5649381876400446,3.558054912913859,1.3154035833361193,3.1305434824834633,1.39017516952629,3.1129330009724745,1.8503535485831166,0.3726974429560564,0.43825967076667105,Feynman5,None,0.3790538229715471
1.9673205392359034,1.4926010698979995,1.8672651086386884,3.6802797481080964,1.79853459698742,3.568036985737714,1.4513249932283343,3.3082378323339787,1.6601063066324016,0.5106351173052651,0.5123936281514351,Feynman5,None,0.4765476853303547
1.7323954911665982,1.4034221585162778,1.9092827654691522,3.192991275604166,1.558728324288014,3.5406773457232763,1.9041219557397233,3.1936530020177667,1.8044091959138102,0.637714530069699,0.6091171039085091,Feynman5,None,0.5736464152144268
1.0158194050544398,1.7309254289271134,1.2099801799083119,3.020991119606446,1.6834135610634933,3.8619592578022215,1.0272435359362917,3.907096028393375,1.5095296343613183,0.13661531815372135,0.13130781514732714,Feynman5,None,0.11609463136455764
1.3753093801078031,1.4099109210894816,1.8362787510047895,3.2600901512423017,1.1563945133835465,3.1034440828043603,1.4008364671740114,3.5957032910686504,1.0902299692026651,0.26177860969354816,0.2300289510228351,Feynman5,None,0.2691992931706517
1.3275178072348495,1.7911335242980875,1.5780937056209166,3.665579716849635,1.312661536147909,3.2045169801964217,1.2066850346721338,3.1648275427857,1.9723815029350793,0.34269475066329336,0.3303389920766696,Feynman5,None,0.35409083426342697
1.1785618885993956,1.8083638391932988,1.3018009193224134,3.0111623322348096,1.2531644078181938,3.787465540935931,1.7636389416057796,3.7021295128847123,1.3575584064267319,0.21874874443697184,0.2510250257660354,Feynman5,None,0.22632287435670423
1.6463002732401093,1.7699380802009195,1.834350581509801,3.5024348236286964,1.6008820254732026,3.5550665626877613,1.2731047660897055,3.190143880377777,1.1864580465690833,0.4163434809192292,0.4580746266922457,Feynman5,None,0.42368374749089116
